Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,1,0,2,1,0
2,0,0,0,2,1,0
3,0,3,0,2,1,0
4,79,3,1,2,0,0
5,0,0,0,2,0,0
6,80,1,0,2,1,0
7,79,2,1,2,0,0
8,1,0,1,2,0,0
9,80,2,2,2,0,0
10,80,2,0,2,3,0
11,80,2,1,2,0,0
12,1,2,2,2,0,0
13,0,3,2,2,0,0
14,0,3,2,2,0,0
15,80,2,1,2,0,0
16,0,0,0,2,0,0
17,79,3,2,2,0,0
18,82,1,0,1,1,0
19,1,0,1,2,0,0
20,0,2,2,2,0,0
21,82,1,0,1,1,0
22,79,0,2,2,1,0
23,80,3,0,2,1,0
24,81,2,0,3,3,0
25,79,0,2,2,3,0
26,80,1,2,2,3,0
27,81,3,0,3,3,0
28,0,1,0,2,1,0
29,1,3,2,2,1,0
30,79,0,0,2,1,0
31,0,2,2,2,1,0
32,82,3,0,1,1,0
33,82,3,1,0,0,0
34,81,2,1,3,3,0
35,82,3,1,3,3,0
36,80,1,2,2,3,0
37,1,1,1,2,0,0
38,81,1,0,1,1,0
39,80,3,0,2,1,0
40,82,0,0,1,1,0
41,81,2,1,0,0,0
42,80,2,1,2,0,0
43,80,2,2,2,0,0
44,0,1,0,2,1,0
45,80,1,1,2,0,0
46,1,1,2,2,0,0
47,79,2,0,2,3,0
48,1,1,1,2,0,0
49,81,2,0,3,3,0
50,79,0,1,2,0,0
51,81,3,1,0,0,0
52,0,2,0,2,3,0
53,80,3,2,2,3,0
54,79,1,1,2,0,0
55,81,3,2,0,0,0
56,82,1,1,0,0,0
57,82,2,2,0,0,0
58,0,2,1,2,0,0
59,80,2,1,2,0,0
60,0,0,2,2,0,0
61,80,0,1,2,0,0
62,1,0,1,2,0,0
63,82,3,2,0,0,0
64,80,0,2,2,0,0
65,0,2,1,2,0,0
66,81,2,2,0,0,0
67,81,0,2,0,0,0
68,0,3,0,2,0,0
69,79,2,2,2,0,0
70,79,0,0,2,0,0
71,81,0,0,0,0,0
72,80,1,0,2,1,0
73,82,0,0,1,1,0
74,0,2,1,2,0,0
75,1,0,0,2,0,0
76,1,0,1,2,0,0
77,80,0,1,2,0,0
78,82,2,0,3,3,0
79,0,2,2,2,3,0
80,80,1,1,2,0,0
81,0,1,2,2,0,0
82,81,1,1,0,0,0
83,0,2,2,2,0,0
84,79,2,0,2,3,0
85,80,1,0,2,1,0
86,80,2,0,2,3,0
87,1,2,1,2,0,0
88,82,2,0,3,3,0
89,0,1,2,2,3,0
90,79,3,0,2,3,0
91,79,2,1,2,0,0
92,1,0,1,2,0,0
93,81,3,2,0,0,0
94,80,2,0,2,3,0
95,82,2,1,0,0,0
96,1,1,2,2,0,0
97,82,1,2,0,0,0
98,81,2,2,0,0,0
99,1,2,0,2,3,0
100,82,0,2,3,3,0
101,1,2,2,2,3,0
102,79,1,2,2,3,0
103,80,0,2,2,3,0
104,81,2,0,3,3,0
105,0,0,0,2,3,0
106,1,1,1,2,0,0
107,80,1,2,2,0,0
108,81,0,0,0,0,0
109,80,2,0,2,3,0
