Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,1,2,0,0
2,1,1,0,2,1,0
3,79,2,0,2,3,0
4,79,2,1,2,0,0
5,79,0,2,2,0,0
6,0,0,1,2,0,0
7,1,2,1,2,3,0
8,1,2,1,2,3,0
9,80,0,1,2,0,0
10,1,1,1,2,1,0
11,79,2,1,2,3,0
12,82,2,1,3,3,0
13,79,3,0,2,3,0
14,82,1,0,1,1,0
15,82,3,1,0,0,0
16,79,1,2,2,0,0
17,0,1,0,2,1,0
18,0,1,0,2,1,0
19,79,2,2,2,1,0
20,80,1,0,2,1,0
21,81,2,2,1,1,0
22,0,2,2,2,1,0
23,81,0,2,1,1,0
24,1,2,0,2,3,0
25,0,3,1,2,0,0
26,80,1,2,2,0,0
27,82,0,0,0,0,0
28,82,2,1,0,0,0
29,80,1,0,2,1,0
30,80,1,1,2,0,0
31,80,3,1,2,0,0
32,82,3,1,0,0,0
33,81,2,0,3,3,0
34,79,2,0,2,3,0
35,0,0,0,2,3,0
36,1,2,1,2,0,0
37,1,2,1,2,0,0
38,82,0,0,0,0,0
39,80,1,1,2,0,0
40,82,3,0,0,0,0
41,0,0,0,2,0,0
42,79,1,1,2,0,0
43,0,0,1,2,0,0
44,80,2,2,2,0,0
45,79,3,2,2,0,0
46,0,1,1,2,0,0
47,0,0,0,2,0,0
48,0,0,2,2,0,0
49,80,0,1,2,0,0
50,81,2,2,0,0,0
51,79,3,0,2,0,0
52,79,2,2,2,0,0
53,1,3,0,2,0,0
54,80,2,2,2,0,0
55,80,3,0,2,0,0
56,80,0,2,2,0,0
57,82,1,2,0,0,0
58,0,1,1,2,0,0
59,82,0,2,0,0,0
60,0,0,1,2,0,0
61,82,3,0,0,0,0
62,0,1,2,2,0,0
63,0,3,0,2,0,0
64,82,0,2,0,0,0
65,80,1,2,2,0,0
66,80,0,0,2,0,0
67,79,0,0,2,0,0
68,82,3,2,0,0,0
69,82,1,1,0,0,0
70,1,0,0,2,0,0
71,81,1,0,1,1,0
72,1,3,1,2,0,0
73,80,0,1,2,0,0
74,80,0,2,2,0,0
75,82,1,0,1,1,0
76,0,2,1,2,0,0
77,79,1,2,2,0,0
78,0,3,1,2,0,0
79,79,0,1,2,0,0
80,80,1,0,2,1,0
81,79,3,1,2,0,0
82,80,2,0,2,3,0
83,79,1,1,2,0,0
84,82,0,0,0,0,0
