Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
160,80,3,2,2,1,0
161,79,1,1,2,0,0
162,82,0,2,0,0,0
163,80,2,2,2,0,0
164,80,3,2,2,0,0
165,79,3,0,2,0,0
166,82,0,0,0,0,0
167,79,1,1,2,0,0
168,81,3,0,0,0,0
169,81,0,2,0,0,0
170,1,1,0,2,1,0
171,80,0,1,2,0,0
172,80,2,1,2,3,0
173,0,1,2,2,3,0
174,79,3,1,2,0,0
175,81,3,1,0,0,0
176,79,1,2,2,0,0
177,82,1,2,0,0,0
178,79,2,2,2,0,0
179,79,1,2,2,0,0
180,81,1,0,1,1,0
181,1,3,2,2,1,0
182,81,0,1,0,0,0
183,1,3,0,2,0,0
184,80,1,2,2,0,0
185,81,0,0,0,0,0
186,79,1,1,2,0,0
187,80,3,0,2,0,0
188,0,0,2,2,0,0
189,81,0,2,0,0,0
190,79,0,2,2,0,0
191,82,0,0,0,0,0
192,79,0,2,2,0,0
193,1,1,0,2,1,0
194,82,3,1,0,0,0
195,80,0,1,2,0,0
196,81,3,0,0,0,0
197,79,2,2,2,0,0
198,1,2,1,2,0,0
199,1,2,0,2,3,0
200,1,2,1,2,0,0
201,1,3,1,2,0,0
202,82,3,1,0,0,0
203,1,0,1,2,0,0
204,80,2,2,2,0,0
205,82,3,2,0,0,0
206,79,0,0,2,0,0
207,80,0,2,2,0,0
208,80,0,0,2,0,0
209,1,1,0,2,1,0
210,1,3,1,2,0,0
211,80,2,0,2,3,0
212,79,1,2,2,3,0
213,79,0,0,2,3,0
214,0,3,0,2,3,0
215,81,0,0,3,3,0
216,0,2,1,2,0,0
217,81,1,0,1,1,0
218,80,3,2,2,1,0
219,81,3,2,1,1,0
220,79,0,2,2,1,0
221,81,2,1,0,0,0
222,82,3,2,0,0,0
223,0,1,2,2,0,0
224,1,3,0,2,0,0
225,82,3,1,0,0,0
226,82,1,2,0,0,0
227,81,2,2,0,0,0
228,80,2,0,2,3,0
229,82,1,1,0,0,0
230,81,2,1,3,3,0
231,81,3,2,3,3,0
232,1,2,2,2,3,0
233,0,1,0,2,1,0
234,81,1,1,0,0,0
235,80,3,0,2,0,0
236,0,2,1,2,0,0
237,0,0,2,2,0,0
238,82,1,2,0,0,0
239,81,1,2,0,0,0
240,80,1,2,2,0,0
241,1,1,0,2,1,0
242,1,1,2,2,1,0
243,82,1,0,1,1,0
244,1,3,2,2,1,0
245,79,1,0,2,1,0
246,81,2,0,3,3,0
247,79,0,1,2,0,0
248,81,2,2,0,0,0
249,79,2,0,2,3,0
250,81,1,1,0,0,0
251,0,0,0,2,0,0
252,81,3,1,0,0,0
253,81,1,1,1,1,0
254,80,0,2,2,1,0
255,1,3,0,2,1,0
256,0,1,1,2,0,0
257,1,1,2,2,0,0
258,81,1,1,0,0,0
259,0,0,1,2,0,0
260,79,2,2,2,0,0
261,1,2,0,2,3,0
262,79,2,2,2,3,0
263,82,1,0,1,1,0
264,82,0,2,1,1,0
265,0,0,1,2,0,0
266,0,2,1,2,3,0
267,80,2,0,2,3,0
268,1,1,1,2,0,0
269,0,3,2,2,0,0
270,0,3,1,2,0,0
271,82,0,0,0,0,0
272,82,0,0,0,0,0
273,79,1,2,2,0,0
274,80,0,0,2,0,0
275,0,2,0,2,3,0
276,0,1,1,2,0,0
277,81,1,0,1,1,0
278,80,3,0,2,1,0
279,81,0,2,1,1,0
280,1,2,1,2,0,0
281,79,2,0,2,3,0
282,1,3,1,2,0,0
