Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
186,79,1,0,2,1,0
187,79,2,1,2,0,0
188,0,0,0,2,0,0
189,80,2,2,2,0,0
190,1,2,1,2,0,0
191,0,1,1,2,1,0
192,82,0,1,0,0,0
193,79,1,2,2,0,0
194,79,0,1,2,0,0
195,1,0,2,2,0,0
196,82,1,0,1,1,0
197,80,1,0,2,1,0
198,0,0,2,2,1,0
199,1,1,2,2,1,0
200,0,1,2,2,1,0
201,79,0,0,2,1,0
202,82,0,2,1,1,0
203,80,0,2,2,1,0
204,0,1,1,2,0,0
205,82,1,2,0,0,0
206,81,1,0,1,1,0
207,79,3,1,2,0,0
208,0,2,0,2,3,0
209,80,3,0,2,3,0
210,79,1,1,2,0,0
211,80,1,0,2,1,0
212,1,1,1,2,0,0
213,1,0,2,2,0,0
214,81,1,1,0,0,0
215,1,3,0,2,0,0
216,82,2,1,0,0,0
217,80,3,0,2,0,0
218,82,1,0,1,1,0
219,0,3,1,2,0,0
220,0,1,2,2,0,0
221,79,2,0,2,3,0
222,79,1,0,2,1,0
223,80,0,1,2,0,0
224,82,1,1,1,1,0
225,81,0,0,1,1,0
226,1,2,1,2,0,0
227,81,0,2,0,0,0
228,82,2,1,0,0,0
229,79,3,0,2,0,0
230,82,0,1,0,0,0
231,1,3,2,2,0,0
232,81,0,1,0,0,0
233,79,3,1,2,0,0
234,0,3,1,2,0,0
235,79,2,1,2,3,0
236,82,1,1,1,1,0
237,82,1,1,1,1,0
238,81,0,2,1,1,0
239,79,3,1,2,0,0
240,82,0,1,0,0,0
241,81,2,2,0,0,0
242,81,3,0,0,0,0
243,80,2,1,2,0,0
244,79,2,1,2,0,0
245,0,0,2,2,0,0
246,0,1,2,2,0,0
247,79,0,2,2,0,0
248,82,2,2,0,0,0
249,0,2,0,2,3,0
250,81,0,2,3,3,0
251,1,0,1,2,0,0
252,79,2,0,2,3,0
253,0,1,1,2,0,0
254,1,1,2,2,0,0
