Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,3,1,0,0,0
2,80,2,0,2,3,0
3,81,3,2,3,3,0
4,80,1,0,2,1,0
5,80,0,0,2,1,0
6,82,1,0,1,1,0
7,80,1,1,2,0,0
8,80,3,1,2,0,0
9,1,3,1,2,0,0
10,80,1,0,2,1,0
11,82,0,0,1,1,0
12,80,2,2,2,1,0
13,80,1,1,2,0,0
14,1,0,1,2,0,0
15,81,2,0,3,3,0
16,80,3,2,2,3,0
17,0,0,1,2,0,0
18,0,3,0,2,0,0
19,0,0,1,2,0,0
20,80,0,2,2,0,0
21,82,2,1,0,0,0
22,82,0,1,0,0,0
23,81,2,0,3,3,0
24,0,1,1,2,0,0
25,81,0,1,0,0,0
26,79,3,2,2,0,0
27,81,0,2,0,0,0
28,1,3,0,2,0,0
29,82,0,0,0,0,0
30,81,2,2,0,0,0
31,82,0,1,0,0,0
32,1,1,0,2,1,0
33,1,2,1,2,0,0
34,81,0,0,0,0,0
35,79,1,0,2,1,0
36,80,2,1,2,0,0
37,1,1,1,2,1,0
38,82,1,0,1,1,0
39,80,0,1,2,0,0
40,1,3,1,2,0,0
41,0,0,1,2,0,0
42,1,2,2,2,0,0
43,82,2,0,3,3,0
44,81,3,0,3,3,0
45,79,0,1,2,0,0
46,81,2,1,3,3,0
47,0,2,1,2,3,0
48,82,3,0,3,3,0
49,1,0,2,2,3,0
50,1,0,1,2,0,0
51,80,0,0,2,0,0
52,79,3,2,2,0,0
53,81,0,0,0,0,0
54,81,1,0,1,1,0
55,1,0,0,2,1,0
56,0,1,1,2,0,0
57,1,3,0,2,0,0
58,0,0,2,2,0,0
59,81,0,1,0,0,0
60,1,2,0,2,3,0
61,81,2,1,0,0,0
62,80,2,0,2,3,0
63,79,0,2,2,3,0
64,79,1,1,2,0,0
65,0,0,0,2,0,0
66,80,1,0,2,1,0
67,81,1,0,1,1,0
68,80,0,1,2,0,0
69,1,3,1,2,0,0
70,82,1,2,0,0,0
71,79,2,0,2,3,0
72,0,3,2,2,3,0
73,79,3,1,2,0,0
74,80,3,1,2,0,0
75,1,3,1,2,0,0
76,82,3,1,0,0,0
77,79,3,2,2,0,0
78,0,2,2,2,0,0
79,80,0,0,2,0,0
80,0,2,1,2,0,0
81,80,2,0,2,3,0
82,80,3,0,2,3,0
83,79,1,2,2,3,0
84,79,1,1,2,0,0
85,82,0,2,0,0,0
86,81,2,2,0,0,0
87,82,3,0,0,0,0
88,79,0,1,2,0,0
89,0,1,0,2,1,0
90,0,2,1,2,0,0
91,82,1,2,0,0,0
92,80,1,1,2,0,0
93,79,0,0,2,0,0
94,80,1,1,2,0,0
95,1,1,0,2,1,0
96,81,2,1,0,0,0
97,79,3,2,2,0,0
98,81,3,1,0,0,0
99,82,3,0,0,0,0
100,82,2,1,0,0,0
101,82,0,2,0,0,0
102,81,3,2,0,0,0
103,79,0,0,2,0,0
104,79,1,2,2,0,0
105,0,0,1,2,0,0
106,1,3,0,2,0,0
107,0,2,1,2,0,0
108,81,1,2,0,0,0
109,0,2,1,2,0,0
110,79,2,2,2,0,0
111,0,1,0,2,1,0
112,0,2,1,2,0,0
113,0,1,0,2,1,0
114,80,3,2,2,1,0
115,0,2,0,2,3,0
116,82,1,2,3,3,0
117,82,2,0,3,3,0
118,1,3,1,2,0,0
119,0,3,2,2,0,0
120,1,1,2,2,0,0
121,81,1,0,1,1,0
122,1,2,0,2,3,0
123,80,1,1,2,0,0
124,82,1,0,1,1,0
125,1,3,0,2,1,0
126,1,1,0,2,1,0
127,80,2,2,2,1,0
128,80,3,0,2,1,0
129,82,3,1,0,0,0
130,1,0,0,2,0,0
131,82,2,1,0,0,0
132,80,3,1,2,0,0
133,82,1,1,1,1,0
134,0,3,0,2,1,0
135,80,3,2,2,1,0
136,81,0,2,1,1,0
137,80,2,1,2,0,0
138,0,3,1,2,0,0
139,80,2,0,2,3,0
140,81,0,0,3,3,0
141,0,3,2,2,3,0
142,1,2,0,2,3,0
143,0,0,2,2,3,0
144,79,1,2,2,3,0
145,1,0,2,2,3,0
146,80,2,2,2,3,0
147,81,2,0,3,3,0
148,81,1,1,0,0,0
149,79,1,0,2,1,0
150,82,3,1,0,0,0
151,80,1,1,2,1,0
152,0,3,1,2,1,0
153,80,2,2,2,1,0
154,79,0,2,2,1,0
155,80,0,1,2,0,0
156,1,1,0,2,1,0
157,81,3,1,0,0,0
158,79,1,2,2,0,0
159,79,0,2,2,0,0
160,79,0,0,2,0,0
161,80,2,0,2,3,0
162,80,0,0,2,3,0
163,82,0,2,3,3,0
164,1,3,0,2,3,0
165,0,2,1,2,0,0
166,0,3,2,2,0,0
167,81,0,0,0,0,0
168,81,0,2,0,0,0
169,82,2,2,0,0,0
170,81,3,1,0,0,0
171,0,1,0,2,1,0
172,0,0,1,2,0,0
173,80,2,2,2,0,0
174,79,2,1,2,0,0
175,1,1,0,2,1,0
176,1,2,1,2,0,0
177,79,0,0,2,0,0
178,1,0,0,2,0,0
179,80,0,0,2,0,0
180,80,0,2,2,0,0
181,80,0,0,2,0,0
182,80,3,0,2,0,0
183,80,3,0,2,0,0
184,1,3,0,2,0,0
185,80,3,0,2,0,0
186,82,0,1,0,0,0
187,79,2,1,2,3,0
188,1,0,2,2,3,0
189,0,3,2,2,3,0
190,82,2,2,3,3,0
191,79,3,0,2,3,0
192,82,0,2,3,3,0
193,82,2,0,3,3,0
194,1,1,0,2,1,0
195,82,1,2,1,1,0
196,1,2,2,2,1,0
197,81,1,1,0,0,0
198,80,0,1,2,0,0
199,81,3,2,0,0,0
200,1,1,2,2,0,0
201,1,1,2,2,0,0
202,81,0,1,0,0,0
203,80,1,2,2,0,0
204,82,0,0,0,0,0
205,81,0,2,0,0,0
206,81,3,1,0,0,0
207,1,0,1,2,0,0
208,82,3,2,0,0,0
209,82,1,2,0,0,0
210,82,2,1,0,0,0
211,80,0,1,2,0,0
212,0,0,0,2,0,0
213,80,1,1,2,0,0
214,80,1,2,2,0,0
215,82,0,0,0,0,0
216,81,3,0,0,0,0
217,82,0,2,0,0,0
218,82,0,0,0,0,0
219,1,2,0,2,3,0
220,80,2,1,2,0,0
