Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,3,0,2,2,0
2,80,0,0,2,2,0
3,80,3,2,2,2,0
4,79,2,0,2,3,0
5,80,0,0,2,3,0
6,79,1,1,2,0,0
7,82,2,2,0,0,0
8,0,2,1,2,0,0
9,0,3,0,2,0,0
10,82,0,2,0,0,0
11,80,3,0,2,0,0
12,79,2,0,2,3,0
13,0,0,2,2,3,0
14,81,2,1,0,0,0
15,0,1,0,2,1,0
16,80,1,2,2,1,0
17,82,3,2,1,1,0
18,81,1,0,1,1,0
19,1,0,1,2,0,0
20,79,0,1,2,0,0
21,82,0,1,0,0,0
22,81,3,2,0,0,0
23,81,0,0,0,0,0
24,81,3,2,0,0,0
25,80,0,2,2,0,0
26,82,1,1,0,0,0
27,79,2,2,2,0,0
28,80,1,1,2,0,0
29,80,2,1,2,3,0
30,1,2,1,2,3,0
31,82,1,0,1,1,0
32,81,2,2,1,1,0
33,0,2,1,2,0,0
34,80,0,0,2,0,0
35,1,3,1,2,0,0
36,81,2,1,3,3,0
37,1,3,0,2,3,0
38,81,2,1,0,0,0
39,79,3,2,2,0,0
40,0,3,2,2,0,0
41,80,0,0,2,0,0
42,79,2,1,2,0,0
43,79,1,1,2,1,0
44,81,3,0,1,1,0
45,81,1,0,1,1,0
46,0,2,0,2,3,0
47,0,0,2,2,3,0
48,82,1,2,3,3,0
49,0,1,2,2,3,0
50,1,3,1,2,0,0
51,80,2,2,2,0,0
52,81,0,2,0,0,0
53,1,0,0,2,0,0
54,1,2,2,2,0,0
55,82,0,2,0,0,0
56,0,1,1,2,0,0
57,82,3,1,0,0,0
58,82,2,1,3,3,0
59,79,0,0,2,3,0
60,81,1,0,1,1,0
61,79,3,1,2,0,0
62,80,3,2,2,0,0
63,82,1,1,0,0,0
64,82,3,2,0,0,0
65,82,1,0,1,1,0
66,80,2,1,2,0,0
67,79,0,2,2,0,0
68,80,0,0,2,0,0
69,0,1,0,2,1,0
70,82,1,1,0,0,0
71,80,2,0,2,3,0
72,81,1,0,1,1,0
73,80,2,0,2,3,0
74,79,0,0,2,3,0
75,79,0,1,2,0,0
76,80,0,0,2,0,0
77,81,2,1,0,0,0
78,80,3,2,2,0,0
79,81,0,2,0,0,0
80,80,1,0,2,1,0
81,80,1,2,2,1,0
82,79,2,1,2,0,0
83,1,3,1,2,0,0
84,80,2,0,2,3,0
85,0,3,0,2,3,0
86,79,0,0,2,3,0
87,1,0,2,2,3,0
88,79,1,0,2,1,0
89,81,3,1,0,0,0
90,79,2,0,2,3,0
91,82,3,2,3,3,0
92,81,3,1,0,0,0
93,0,3,0,2,0,0
94,1,3,2,2,0,0
95,80,0,1,2,0,0
96,80,3,1,2,0,0
97,0,3,1,2,0,0
98,1,0,0,2,0,0
99,81,2,0,3,3,0
100,1,2,1,2,0,0
101,82,0,2,0,0,0
102,0,1,0,2,1,0
103,0,2,2,2,1,0
104,80,3,2,2,1,0
105,80,2,0,2,3,0
106,81,1,1,0,0,0
107,0,0,0,2,0,0
108,1,0,0,2,0,0
109,1,2,0,2,3,0
110,82,1,2,3,3,0
111,81,3,1,0,0,0
112,79,0,2,2,0,0
113,80,1,1,2,0,0
114,1,1,0,2,1,0
115,80,1,1,2,0,0
116,1,3,1,2,0,0
117,81,1,2,0,0,0
118,81,2,0,3,3,0
119,79,2,1,2,0,0
120,81,1,2,0,0,0
121,82,3,2,0,0,0
122,80,3,1,2,0,0
123,81,0,2,0,0,0
124,80,3,2,2,0,0
125,80,3,0,2,0,0
126,82,1,2,0,0,0
127,0,2,0,2,3,0
128,1,1,0,2,1,0
129,1,1,0,2,1,0
130,80,3,0,2,1,0
131,1,3,2,2,1,0
132,81,1,0,1,1,0
133,80,1,0,2,1,0
134,0,2,0,2,3,0
135,79,1,1,2,0,0
136,82,0,0,0,0,0
137,82,1,2,0,0,0
138,81,1,1,0,0,0
139,0,0,1,2,0,0
140,79,0,2,2,0,0
141,81,0,0,0,0,0
142,1,2,1,2,0,0
143,80,1,2,2,0,0
144,0,3,2,2,0,0
145,81,1,1,0,0,0
146,0,3,1,2,0,0
147,81,1,1,1,1,0
148,79,0,2,2,1,0
149,0,3,0,2,1,0
150,79,0,0,2,1,0
151,1,1,1,2,0,0
152,0,0,2,2,0,0
153,80,0,2,2,0,0
154,79,3,0,2,0,0
155,80,0,1,2,0,0
156,79,2,2,2,0,0
157,80,3,1,2,0,0
158,81,3,0,0,0,0
159,79,0,2,2,0,0
160,79,0,0,2,0,0
161,82,1,0,1,1,0
162,1,3,0,2,1,0
163,1,0,0,2,1,0
164,79,2,0,2,3,0
165,81,3,0,3,3,0
166,1,0,1,2,0,0
167,79,0,1,2,0,0
168,80,2,2,2,0,0
169,81,2,0,3,3,0
170,80,1,2,2,3,0
171,80,2,2,2,3,0
172,80,2,1,2,0,0
173,80,1,0,2,1,0
174,80,3,2,2,1,0
175,81,1,0,1,1,0
176,0,0,1,2,0,0
177,79,3,1,2,0,0
178,79,2,2,2,0,0
179,1,0,2,2,0,0
180,82,0,1,0,0,0
181,0,3,0,2,0,0
182,81,2,0,3,3,0
183,1,1,2,2,3,0
184,79,1,2,2,3,0
185,79,0,2,2,3,0
186,82,2,2,3,3,0
187,81,2,1,0,0,0
188,0,1,2,2,0,0
189,0,0,2,2,0,0
190,79,3,2,2,0,0
191,1,1,1,2,0,0
192,81,2,0,3,3,0
193,1,2,2,2,3,0
194,80,2,2,2,3,0
195,82,0,1,0,0,0
196,1,3,1,2,0,0
197,82,0,2,0,0,0
198,80,1,2,2,0,0
199,0,2,0,2,3,0
