Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
77,79,2,1,2,0,0
78,81,1,2,0,0,0
79,1,3,0,2,0,0
80,1,0,1,2,0,0
81,81,0,1,0,0,0
82,81,3,2,0,0,0
83,82,3,1,0,0,0
84,81,3,1,0,0,0
85,1,3,1,2,0,0
86,0,2,2,2,0,0
87,82,0,0,0,0,0
88,81,0,2,0,0,0
89,0,1,1,2,0,0
90,0,3,2,2,0,0
91,79,2,2,2,0,0
92,0,1,1,2,0,0
93,81,1,0,1,1,0
94,82,0,2,1,1,0
95,81,2,1,0,0,0
96,80,2,0,2,3,0
97,80,2,0,2,3,0
98,82,1,2,3,3,0
99,81,3,1,0,0,0
100,1,2,2,2,0,0
101,81,3,0,0,0,0
102,0,0,2,2,0,0
103,81,2,0,3,3,0
104,82,0,2,3,3,0
105,79,1,0,2,1,0
106,80,2,2,2,1,0
107,0,0,1,2,0,0
108,80,0,2,2,0,0
109,80,1,1,2,0,0
110,1,3,1,2,0,0
111,0,0,1,2,0,0
112,79,0,2,2,0,0
113,79,0,1,2,0,0
114,80,3,2,2,0,0
115,1,0,0,2,0,0
116,82,0,0,0,0,0
117,0,0,0,2,0,0
118,80,2,2,2,0,0
119,80,1,1,2,0,0
120,80,2,1,2,3,0
121,0,1,2,2,3,0
122,80,1,1,2,0,0
123,0,1,2,2,0,0
124,79,1,0,2,1,0
125,80,3,2,2,1,0
126,0,2,2,2,1,0
127,82,1,1,0,0,0
128,80,2,1,2,3,0
129,80,1,0,2,1,0
130,79,0,1,2,0,0
131,1,2,1,2,3,0
132,81,1,1,1,1,0
133,1,3,1,2,1,0
134,81,1,2,1,1,0
135,81,2,1,0,0,0
136,1,2,1,2,0,0
137,1,1,1,2,1,0
138,82,2,2,1,1,0
139,81,2,1,0,0,0
140,80,0,2,2,0,0
141,79,3,1,2,0,0
142,1,0,0,2,0,0
143,0,2,0,2,3,0
144,0,2,0,2,3,0
145,1,1,2,2,3,0
146,79,1,0,2,1,0
147,81,2,0,3,3,0
148,1,2,0,2,3,0
149,1,2,2,2,3,0
150,0,3,1,2,0,0
151,1,3,1,2,0,0
152,0,2,1,2,3,0
153,81,0,0,3,3,0
154,82,0,0,3,3,0
155,1,2,0,2,3,0
156,79,3,0,2,3,0
157,79,2,1,2,0,0
158,1,3,1,2,0,0
159,82,2,1,3,3,0
160,1,2,2,2,3,0
161,1,0,1,2,0,0
162,79,3,0,2,0,0
163,80,0,2,2,0,0
164,0,3,0,2,0,0
165,82,3,1,0,0,0
166,79,2,0,2,3,0
167,81,1,2,3,3,0
168,80,0,2,2,3,0
169,1,2,2,2,3,0
170,79,3,1,2,0,0
171,0,2,0,2,3,0
172,0,2,2,2,3,0
173,79,2,0,2,3,0
174,82,3,1,0,0,0
175,81,1,2,0,0,0
176,81,1,0,1,1,0
177,81,0,2,1,1,0
178,81,3,1,0,0,0
179,82,2,2,0,0,0
180,82,3,0,0,0,0
181,81,3,2,0,0,0
182,79,3,0,2,0,0
183,0,3,2,2,0,0
184,1,0,0,2,0,0
185,82,2,0,3,3,0
186,1,0,0,2,3,0
187,79,2,1,2,0,0
188,82,2,1,0,0,0
189,79,1,2,2,0,0
190,1,2,2,2,0,0
191,79,3,0,2,0,0
192,0,0,2,2,0,0
193,82,0,1,0,0,0
194,80,2,0,2,3,0
195,81,1,1,0,0,0
196,80,0,0,2,0,0
197,81,3,1,0,0,0
198,1,2,2,2,0,0
199,82,1,2,0,0,0
200,1,0,1,2,0,0
201,81,0,1,0,0,0
202,81,3,0,0,0,0
203,0,0,1,2,0,0
204,82,3,0,0,0,0
205,80,2,1,2,0,0
206,80,0,1,2,0,0
207,80,3,0,2,0,0
208,81,3,2,0,0,0
209,0,2,2,2,0,0
210,81,3,2,0,0,0
211,80,0,0,2,0,0
212,82,0,1,0,0,0
213,1,1,2,2,0,0
214,80,0,0,2,0,0
215,0,1,1,2,0,0
216,81,3,2,0,0,0
217,1,1,1,2,0,0
218,80,3,0,2,0,0
219,79,1,0,2,1,0
220,82,1,1,0,0,0
221,79,1,0,2,1,0
222,79,3,2,2,1,0
223,80,2,0,2,3,0
224,1,0,0,2,3,0
225,81,2,0,3,3,0
226,79,3,2,2,3,0
227,82,1,1,0,0,0
228,80,1,1,2,0,0
229,1,2,1,2,3,0
230,81,1,2,3,3,0
231,81,2,0,3,3,0
232,79,2,0,2,3,0
233,81,3,1,0,0,0
234,79,0,0,2,0,0
235,82,2,2,0,0,0
236,80,2,0,2,3,0
237,0,0,1,2,0,0
238,1,2,0,2,3,0
239,81,3,0,3,3,0
240,80,2,1,2,0,0
241,1,0,0,2,0,0
242,81,3,0,0,0,0
243,80,1,1,2,0,0
244,81,3,1,0,0,0
245,0,3,1,2,0,0
246,79,3,0,2,0,0
247,79,3,0,2,0,0
248,0,2,2,2,0,0
249,79,1,1,2,0,0
250,81,1,1,0,0,0
251,82,1,2,0,0,0
252,82,2,2,0,0,0
253,79,0,0,2,0,0
254,80,0,2,2,0,0
255,79,2,1,2,0,0
256,81,3,0,0,0,0
257,0,1,1,2,0,0
258,1,3,1,2,0,0
259,0,1,0,2,1,0
260,81,1,2,1,1,0
261,80,3,2,2,1,0
262,81,2,2,1,1,0
263,81,2,1,0,0,0
264,1,0,1,2,0,0
265,80,0,2,2,0,0
266,79,2,0,2,3,0
267,1,3,1,2,0,0
268,81,0,0,0,0,0
269,79,3,1,2,0,0
270,1,2,2,2,0,0
271,81,3,2,0,0,0
272,81,1,0,1,1,0
273,80,3,1,2,0,0
274,79,2,1,2,3,0
275,0,1,1,2,1,0
276,81,2,0,3,3,0
277,80,0,2,2,3,0
278,79,1,1,2,0,0
279,80,3,0,2,0,0
280,1,0,1,2,0,0
281,80,0,0,2,0,0
282,80,3,0,2,0,0
283,0,0,0,2,0,0
284,1,1,0,2,1,0
285,79,0,1,2,0,0
286,79,2,1,2,3,0
