Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,1,2,2,2,0
2,79,0,2,2,2,0
3,80,1,0,2,1,0
4,0,1,2,2,1,0
5,80,1,1,2,0,0
6,79,0,1,2,0,0
7,82,2,0,3,3,0
8,81,0,2,3,3,0
9,81,2,2,3,3,0
10,0,2,0,2,3,0
11,80,2,2,2,3,0
12,1,2,2,2,3,0
13,82,2,0,3,3,0
14,0,0,0,2,3,0
15,1,1,0,2,1,0
16,1,1,2,2,1,0
17,0,2,0,2,3,0
18,79,3,2,2,3,0
19,82,2,1,0,0,0
20,82,1,1,1,1,0
21,1,3,1,2,1,0
22,80,0,0,2,1,0
23,1,0,1,2,0,0
24,80,3,0,2,0,0
25,1,2,0,2,3,0
26,79,0,1,2,0,0
27,80,0,0,2,0,0
28,82,2,2,0,0,0
29,79,2,1,2,0,0
30,0,1,0,2,1,0
31,0,0,2,2,1,0
32,80,0,1,2,0,0
33,0,1,2,2,0,0
34,80,2,1,2,0,0
35,81,3,0,0,0,0
36,82,1,1,0,0,0
37,82,1,2,0,0,0
38,81,1,1,0,0,0
39,0,2,0,2,3,0
40,80,1,0,2,1,0
41,79,3,0,2,1,0
42,82,2,2,1,1,0
43,82,1,1,0,0,0
44,1,0,2,2,0,0
45,80,1,0,2,1,0
46,80,2,2,2,1,0
47,1,3,1,2,0,0
48,80,1,2,2,0,0
49,0,0,0,2,0,0
50,0,3,1,2,0,0
51,79,3,2,2,0,0
52,81,2,0,3,3,0
53,82,0,1,0,0,0
54,82,1,2,0,0,0
55,80,3,2,2,0,0
56,82,2,2,0,0,0
57,1,2,0,2,3,0
58,0,0,0,2,3,0
59,0,0,2,2,3,0
60,80,1,0,2,1,0
61,82,3,1,0,0,0
62,1,0,2,2,0,0
63,80,3,2,2,0,0
64,80,0,2,2,0,0
65,1,2,2,2,0,0
66,80,3,2,2,0,0
67,82,1,2,0,0,0
68,1,2,1,2,0,0
69,79,2,0,2,3,0
70,82,2,1,0,0,0
71,80,1,0,2,1,0
72,0,0,1,2,0,0
73,79,0,0,2,0,0
74,80,2,2,2,0,0
75,80,2,2,2,0,0
76,1,3,1,2,0,0
77,1,1,2,2,0,0
78,0,1,2,2,0,0
79,81,2,0,3,3,0
80,1,1,1,2,0,0
81,80,1,2,2,0,0
82,79,1,1,2,0,0
83,80,3,2,2,0,0
84,82,1,1,0,0,0
85,81,3,0,0,0,0
86,81,2,0,3,3,0
87,0,3,1,2,0,0
88,0,3,1,2,0,0
89,0,2,2,2,0,0
90,81,0,0,0,0,0
91,82,1,1,0,0,0
92,0,2,0,2,3,0
93,82,2,0,3,3,0
94,80,3,2,2,3,0
95,1,2,0,2,3,0
96,81,0,0,3,3,0
97,0,0,1,2,0,0
98,82,0,1,0,0,0
99,79,3,0,2,0,0
100,81,0,0,0,0,0
101,0,1,2,2,0,0
102,0,0,1,2,0,0
103,0,1,2,2,0,0
104,80,3,0,2,0,0
105,0,1,0,2,1,0
106,80,2,0,2,3,0
107,82,2,0,3,3,0
108,80,3,0,2,3,0
109,81,0,1,0,0,0
110,82,2,2,0,0,0
111,0,0,1,2,0,0
112,80,0,2,2,0,0
113,82,2,0,3,3,0
114,80,3,1,2,0,0
115,82,0,2,0,0,0
116,0,2,2,2,0,0
117,1,2,1,2,0,0
118,82,1,2,0,0,0
119,81,2,0,3,3,0
120,1,1,0,2,1,0
121,81,2,1,0,0,0
122,79,1,0,2,1,0
123,82,2,2,1,1,0
124,80,2,0,2,3,0
125,80,2,2,2,3,0
126,81,0,0,3,3,0
127,0,2,2,2,3,0
128,81,2,1,0,0,0
129,1,3,1,2,0,0
130,1,2,0,2,3,0
131,81,3,2,3,3,0
132,82,2,1,0,0,0
133,0,2,1,2,0,0
134,79,1,1,2,1,0
135,79,2,2,2,1,0
136,79,1,0,2,1,0
137,0,3,2,2,1,0
138,81,1,1,0,0,0
139,0,1,1,2,0,0
140,1,1,0,2,1,0
141,81,2,0,3,3,0
142,1,3,2,2,3,0
143,0,1,1,2,0,0
144,0,2,2,2,0,0
145,1,3,1,2,0,0
146,0,0,2,2,0,0
147,82,1,0,1,1,0
148,79,1,2,2,1,0
149,0,1,1,2,0,0
150,0,0,2,2,0,0
151,80,2,1,2,0,0
152,82,1,0,1,1,0
153,0,0,0,2,1,0
154,79,0,0,2,1,0
155,81,1,1,0,0,0
156,0,0,2,2,0,0
157,0,2,2,2,0,0
158,0,1,0,2,1,0
159,82,3,1,0,0,0
160,79,1,2,2,0,0
161,82,3,2,0,0,0
162,82,3,1,0,0,0
163,79,1,0,2,1,0
164,80,3,1,2,0,0
165,82,3,2,0,0,0
166,1,0,2,2,0,0
167,82,0,0,0,0,0
168,82,2,0,3,3,0
169,80,3,1,2,0,0
170,1,1,2,2,0,0
171,79,0,0,2,0,0
172,79,2,0,2,3,0
173,0,0,1,2,0,0
174,80,2,2,2,0,0
175,82,0,1,0,0,0
176,80,0,0,2,0,0
177,80,1,1,2,0,0
178,80,2,2,2,0,0
179,1,3,1,2,0,0
180,81,0,0,0,0,0
181,0,1,1,2,0,0
182,79,0,0,2,0,0
183,80,3,0,2,0,0
184,81,3,2,0,0,0
185,1,2,1,2,0,0
186,81,0,0,0,0,0
187,1,3,2,2,0,0
188,82,1,1,0,0,0
