Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,0,2,1,0
2,81,0,1,0,0,0
3,1,3,1,2,0,0
4,81,2,0,3,3,0
5,0,0,1,2,0,0
6,1,3,1,2,0,0
7,81,3,0,0,0,0
8,80,3,2,2,0,0
9,80,2,0,2,3,0
10,80,1,0,2,1,0
11,79,1,0,2,1,0
12,0,0,2,2,1,0
13,79,1,1,2,0,0
14,79,2,0,2,3,0
15,79,1,0,2,1,0
16,82,3,0,1,1,0
17,79,0,0,2,1,0
18,82,1,0,1,1,0
19,82,0,0,1,1,0
20,81,3,0,1,1,0
21,80,2,2,2,1,0
22,0,2,2,2,1,0
23,80,1,0,2,1,0
24,82,2,2,1,1,0
25,82,2,0,3,3,0
26,1,3,0,2,3,0
27,81,1,0,1,1,0
28,80,1,0,2,1,0
29,0,0,1,2,0,0
30,1,1,0,2,1,0
31,1,2,0,2,3,0
32,80,3,0,2,3,0
33,79,3,0,2,3,0
34,79,2,0,2,3,0
35,81,1,0,1,1,0
36,79,3,0,2,1,0
37,80,3,0,2,1,0
38,0,0,2,2,1,0
39,81,0,1,0,0,0
40,81,0,0,0,0,0
41,80,2,1,2,0,0
42,79,3,0,2,0,0
43,82,3,2,0,0,0
44,0,0,0,2,0,0
45,1,1,2,2,0,0
46,1,1,1,2,0,0
47,81,2,1,3,3,0
48,82,2,1,3,3,0
49,79,3,0,2,3,0
50,81,1,0,1,1,0
51,82,3,2,1,1,0
52,79,0,0,2,1,0
53,79,3,1,2,0,0
54,80,0,2,2,0,0
55,80,3,0,2,0,0
56,0,3,2,2,0,0
57,79,2,2,2,0,0
58,81,0,2,0,0,0
59,79,1,0,2,1,0
60,1,1,0,2,1,0
61,79,2,2,2,1,0
62,1,0,1,2,0,0
63,81,3,0,0,0,0
64,82,2,1,0,0,0
65,81,3,1,0,0,0
66,1,2,2,2,0,0
67,80,0,0,2,0,0
68,79,2,2,2,0,0
69,1,2,2,2,0,0
70,82,1,1,0,0,0
71,0,0,1,2,0,0
72,0,0,2,2,0,0
73,1,0,1,2,0,0
74,79,2,1,2,3,0
75,80,3,2,2,3,0
76,81,3,0,3,3,0
77,80,0,0,2,3,0
78,79,3,0,2,3,0
79,81,2,1,0,0,0
80,0,0,2,2,0,0
81,82,2,2,0,0,0
82,82,3,1,0,0,0
83,80,3,0,2,0,0
84,82,2,1,0,0,0
85,1,1,0,2,1,0
86,0,2,1,2,0,0
87,79,3,1,2,0,0
88,81,0,2,0,0,0
89,79,3,2,2,0,0
90,82,2,0,3,3,0
91,81,0,0,3,3,0
92,80,1,2,2,3,0
93,79,1,2,2,3,0
94,1,1,0,2,1,0
95,80,1,0,2,1,0
96,82,1,2,1,1,0
97,82,3,0,1,1,0
98,1,0,2,2,1,0
99,1,2,1,2,0,0
100,0,1,0,2,1,0
101,1,2,0,2,3,0
102,81,1,1,0,0,0
103,81,3,1,0,0,0
104,0,3,2,2,0,0
