Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,2,2,2,2,0
2,82,3,1,0,0,0
3,82,2,1,3,3,0
4,81,2,1,3,3,0
5,79,1,1,2,1,0
6,79,0,2,2,1,0
7,81,3,1,0,0,0
8,0,2,2,2,0,0
9,82,3,1,0,0,0
10,79,1,0,2,1,0
11,79,1,1,2,0,0
12,79,3,0,2,0,0
13,80,0,0,2,0,0
14,79,0,0,2,0,0
15,80,0,2,2,0,0
16,1,2,2,2,0,0
17,0,2,1,2,0,0
18,80,2,1,2,0,0
19,81,1,1,1,1,0
20,79,3,1,2,1,0
21,81,3,1,1,1,0
22,80,3,0,2,1,0
23,82,0,0,1,1,0
24,81,1,2,1,1,0
25,79,0,1,2,0,0
26,80,1,0,2,1,0
27,80,2,0,2,3,0
28,79,0,2,2,3,0
29,1,1,0,2,1,0
30,81,3,1,0,0,0
31,1,1,0,2,1,0
32,1,0,1,2,0,0
33,80,1,1,2,1,0
34,79,2,1,2,3,0
35,1,0,0,2,3,0
36,81,1,2,3,3,0
37,0,1,0,2,1,0
38,79,1,1,2,0,0
39,82,3,1,0,0,0
40,0,3,2,2,0,0
41,80,0,2,2,0,0
42,80,2,0,2,3,0
43,1,2,2,2,3,0
44,79,2,2,2,3,0
45,80,1,0,2,1,0
46,80,3,2,2,1,0
47,80,0,1,2,0,0
48,81,3,0,0,0,0
49,79,2,1,2,0,0
50,81,3,2,0,0,0
51,82,2,2,0,0,0
52,79,2,0,2,3,0
53,81,3,2,3,3,0
54,0,2,2,2,3,0
55,79,3,1,2,0,0
56,1,3,0,2,0,0
57,79,2,2,2,0,0
58,0,3,2,2,0,0
59,0,0,0,2,0,0
60,81,3,1,0,0,0
61,0,3,1,2,0,0
62,1,1,1,2,1,0
63,0,3,2,2,1,0
64,80,2,0,2,3,0
65,81,1,1,0,0,0
66,1,3,1,2,0,0
67,81,0,2,0,0,0
68,81,3,2,0,0,0
69,1,1,2,2,0,0
70,82,0,0,0,0,0
71,80,0,2,2,0,0
72,81,2,0,3,3,0
73,81,2,2,3,3,0
74,82,0,0,3,3,0
75,82,3,0,3,3,0
76,82,0,0,3,3,0
77,81,0,1,0,0,0
78,81,3,0,0,0,0
79,0,3,1,2,0,0
80,81,2,2,0,0,0
81,79,3,1,2,0,0
82,81,1,1,1,1,0
83,82,1,0,1,1,0
84,82,2,1,0,0,0
