Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,1,2,0,0
2,80,0,0,2,0,0
3,0,2,2,2,0,0
4,82,1,0,1,1,0
5,79,0,2,2,1,0
6,1,1,1,2,0,0
7,79,2,0,2,3,0
8,0,1,2,2,3,0
9,82,3,2,3,3,0
10,81,2,2,3,3,0
11,0,2,1,2,0,0
12,80,1,2,2,0,0
13,79,2,1,2,0,0
14,81,2,1,0,0,0
15,79,2,2,2,0,0
16,1,0,2,2,0,0
17,82,2,1,0,0,0
18,1,1,0,2,1,0
19,82,3,0,1,1,0
20,81,0,2,1,1,0
21,82,3,1,0,0,0
22,82,0,0,0,0,0
23,81,2,0,3,3,0
24,1,3,2,2,3,0
25,1,2,2,2,3,0
26,0,1,1,2,0,0
27,80,3,2,2,0,0
28,82,3,2,0,0,0
29,82,0,0,0,0,0
30,81,0,1,0,0,0
31,79,0,1,2,0,0
32,0,3,0,2,0,0
33,81,2,2,0,0,0
34,79,3,1,2,0,0
35,79,2,0,2,3,0
36,1,2,2,2,3,0
37,79,2,2,2,3,0
38,80,0,1,2,0,0
39,1,2,2,2,0,0
40,82,3,2,0,0,0
41,79,3,1,2,0,0
42,1,0,0,2,0,0
43,79,2,0,2,3,0
44,1,3,2,2,3,0
45,82,2,2,3,3,0
46,1,2,1,2,0,0
47,82,0,0,0,0,0
48,81,1,1,0,0,0
49,81,2,1,3,3,0
50,1,2,1,2,3,0
51,80,0,1,2,0,0
52,80,2,1,2,3,0
53,82,1,0,1,1,0
54,79,2,2,2,1,0
55,79,1,2,2,1,0
56,0,2,1,2,0,0
57,0,0,2,2,0,0
58,81,3,1,0,0,0
59,81,2,2,0,0,0
60,0,0,2,2,0,0
61,0,2,1,2,0,0
62,82,0,0,0,0,0
63,82,2,2,0,0,0
64,80,0,0,2,0,0
65,0,0,0,2,0,0
66,80,2,2,2,0,0
67,80,1,2,2,0,0
68,82,3,1,0,0,0
69,80,1,0,2,1,0
70,82,1,0,1,1,0
71,0,1,0,2,1,0
72,80,1,0,2,1,0
73,1,2,2,2,1,0
74,81,0,1,0,0,0
75,82,0,0,0,0,0
76,79,0,1,2,0,0
77,79,1,2,2,0,0
78,80,1,2,2,0,0
79,0,1,1,2,0,0
80,80,0,1,2,0,0
81,79,1,1,2,1,0
82,79,0,2,2,1,0
83,1,3,1,2,0,0
84,80,3,2,2,0,0
85,0,1,1,2,0,0
86,0,2,2,2,0,0
87,80,1,0,2,1,0
88,80,2,0,2,3,0
89,82,1,1,0,0,0
90,82,2,2,0,0,0
91,79,3,0,2,0,0
92,81,2,2,0,0,0
93,0,3,0,2,0,0
94,1,2,0,2,3,0
95,79,1,2,2,3,0
96,81,0,1,0,0,0
97,0,1,2,2,0,0
98,81,2,0,3,3,0
99,79,3,0,2,3,0
100,81,2,0,3,3,0
101,1,2,0,2,3,0
102,82,3,2,3,3,0
103,80,2,0,2,3,0
104,1,2,1,2,0,0
105,1,1,1,2,1,0
106,81,2,1,3,3,0
107,79,3,2,2,3,0
108,79,0,2,2,3,0
109,79,2,0,2,3,0
110,82,1,2,3,3,0
111,0,1,0,2,1,0
112,82,0,1,0,0,0
113,79,2,2,2,0,0
114,1,3,2,2,0,0
115,0,1,1,2,0,0
116,81,2,0,3,3,0
117,1,2,1,2,0,0
118,80,2,0,2,3,0
119,81,1,1,0,0,0
120,79,0,2,2,0,0
121,82,1,2,0,0,0
122,79,1,1,2,0,0
123,0,3,2,2,0,0
124,1,1,2,2,0,0
125,79,1,2,2,0,0
126,1,3,2,2,0,0
127,82,2,2,0,0,0
128,82,1,2,0,0,0
129,80,3,1,2,0,0
130,0,1,0,2,1,0
131,82,3,2,1,1,0
132,82,2,1,0,0,0
133,81,3,2,0,0,0
134,82,0,2,0,0,0
135,82,2,2,0,0,0
136,81,3,0,0,0,0
137,82,2,2,0,0,0
138,1,1,1,2,0,0
139,82,1,0,1,1,0
140,79,3,2,2,1,0
141,79,1,1,2,0,0
142,79,2,1,2,3,0
143,79,1,1,2,1,0
144,80,2,2,2,1,0
145,1,1,0,2,1,0
146,81,2,2,1,1,0
147,82,0,2,1,1,0
148,80,3,2,2,1,0
149,80,2,2,2,1,0
150,81,0,2,1,1,0
151,80,1,1,2,0,0
152,0,1,1,2,0,0
153,80,1,0,2,1,0
154,0,1,1,2,0,0
155,80,2,1,2,3,0
156,79,3,0,2,3,0
157,1,1,1,2,0,0
158,81,1,1,0,0,0
159,79,3,1,2,0,0
160,80,0,2,2,0,0
161,1,3,2,2,0,0
162,0,1,0,2,1,0
163,1,0,0,2,1,0
164,82,1,0,1,1,0
165,82,3,2,1,1,0
166,81,1,1,0,0,0
167,79,2,0,2,3,0
168,1,0,2,2,3,0
169,1,1,0,2,1,0
170,79,0,2,2,1,0
171,0,0,0,2,1,0
172,81,2,1,0,0,0
173,0,2,0,2,3,0
174,80,3,1,2,0,0
175,79,3,1,2,0,0
176,79,3,2,2,0,0
177,81,3,2,0,0,0
178,80,0,1,2,0,0
179,1,0,0,2,0,0
180,0,3,1,2,0,0
181,80,1,1,2,1,0
182,80,0,2,2,1,0
183,81,2,0,3,3,0
184,82,1,2,3,3,0
185,1,3,0,2,3,0
186,0,3,1,2,0,0
187,80,2,1,2,3,0
188,81,1,0,1,1,0
189,79,2,1,2,0,0
190,80,0,1,2,0,0
191,1,0,1,2,0,0
192,1,3,1,2,0,0
193,79,0,1,2,0,0
194,1,1,2,2,0,0
195,79,1,1,2,0,0
196,80,0,2,2,0,0
197,81,0,1,0,0,0
198,81,0,2,0,0,0
199,79,2,2,2,0,0
200,79,2,0,2,3,0
201,0,0,2,2,3,0
202,81,0,2,3,3,0
203,80,2,0,2,3,0
204,1,0,1,2,0,0
205,0,1,0,2,1,0
206,80,1,2,2,1,0
207,82,1,2,1,1,0
208,80,3,1,2,0,0
209,0,0,2,2,0,0
210,0,2,0,2,3,0
211,82,3,2,3,3,0
212,81,0,2,3,3,0
213,0,2,1,2,0,0
214,79,0,2,2,0,0
215,80,1,2,2,0,0
216,0,3,2,2,0,0
217,80,3,0,2,0,0
218,80,0,0,2,0,0
219,82,0,0,0,0,0
220,80,2,0,2,3,0
221,80,3,0,2,3,0
222,0,1,1,2,0,0
223,79,1,2,2,0,0
224,79,3,2,2,0,0
225,81,0,1,0,0,0
226,79,1,1,2,1,0
227,81,2,0,3,3,0
228,80,2,2,2,3,0
229,1,1,0,2,1,0
230,79,3,2,2,1,0
231,79,0,1,2,0,0
232,80,1,1,2,1,0
