Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
189,79,1,1,2,0,0
190,0,1,0,2,1,0
191,1,0,2,2,1,0
192,79,1,0,2,1,0
193,82,2,0,3,3,0
194,81,0,1,0,0,0
195,79,0,0,2,0,0
196,0,2,1,2,0,0
197,81,1,1,1,1,0
198,0,1,0,2,1,0
199,0,3,1,2,0,0
200,0,2,2,2,0,0
201,80,2,0,2,3,0
202,82,3,0,3,3,0
203,79,0,1,2,0,0
204,1,0,0,2,0,0
205,79,0,2,2,0,0
206,82,2,2,0,0,0
207,1,2,2,2,0,0
208,81,1,2,0,0,0
209,0,3,2,2,0,0
210,1,3,1,2,0,0
211,82,1,0,1,1,0
212,0,0,1,2,0,0
213,1,2,0,2,3,0
214,80,1,0,2,1,0
215,0,3,0,2,1,0
216,0,1,0,2,1,0
217,79,2,2,2,1,0
218,1,1,0,2,1,0
219,80,0,0,2,1,0
220,1,0,2,2,1,0
221,79,3,2,2,1,0
222,81,2,0,3,3,0
223,79,1,1,2,0,0
224,80,0,1,2,0,0
225,79,2,0,2,3,0
226,0,3,2,2,3,0
227,81,3,0,3,3,0
228,81,2,1,0,0,0
229,80,1,1,2,1,0
230,82,3,0,1,1,0
231,79,3,2,2,1,0
232,79,0,1,2,0,0
233,80,3,0,2,0,0
234,81,0,0,0,0,0
235,79,1,0,2,1,0
236,0,2,2,2,1,0
237,82,0,2,1,1,0
238,79,3,1,2,0,0
239,0,3,2,2,0,0
240,79,2,0,2,3,0
241,81,2,2,3,3,0
242,79,1,2,2,3,0
243,1,0,1,2,0,0
244,79,3,0,2,0,0
245,0,2,1,2,0,0
246,0,0,2,2,0,0
247,1,2,0,2,3,0
248,1,0,1,2,0,0
249,79,2,0,2,3,0
250,79,0,0,2,3,0
251,1,1,1,2,0,0
252,81,2,2,0,0,0
253,80,3,1,2,0,0
254,0,2,2,2,0,0
255,80,2,0,2,3,0
256,80,3,0,2,3,0
257,79,1,0,2,1,0
258,80,2,2,2,1,0
259,81,0,1,0,0,0
260,1,0,2,2,0,0
261,82,2,1,0,0,0
262,0,0,1,2,0,0
263,80,3,0,2,0,0
264,0,1,2,2,0,0
265,80,1,0,2,1,0
266,79,1,1,2,0,0
267,80,0,1,2,0,0
268,1,0,2,2,0,0
269,80,3,2,2,0,0
270,81,3,0,0,0,0
271,81,1,1,0,0,0
272,79,2,2,2,0,0
273,0,0,0,2,0,0
274,0,2,0,2,3,0
275,81,1,2,3,3,0
276,80,0,0,2,3,0
277,0,0,1,2,0,0
278,79,0,2,2,0,0
279,81,0,1,0,0,0
280,79,1,0,2,1,0
281,79,3,0,2,1,0
282,1,0,1,2,0,0
283,79,3,2,2,0,0
284,82,1,2,0,0,0
285,81,3,0,0,0,0
286,1,2,0,2,3,0
287,79,1,0,2,1,0
288,80,1,2,2,1,0
289,79,1,2,2,1,0
