Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
190,0,0,1,2,0,0
191,79,2,2,2,0,0
192,82,0,1,0,0,0
193,1,2,2,2,0,0
194,81,2,2,0,0,0
195,0,0,2,2,0,0
196,81,3,1,0,0,0
197,0,0,2,2,0,0
198,0,1,2,2,0,0
199,0,3,0,2,0,0
200,1,2,1,2,0,0
201,82,3,2,0,0,0
202,1,2,2,2,0,0
203,1,0,2,2,0,0
204,81,1,1,0,0,0
205,81,2,0,3,3,0
206,0,0,0,2,3,0
207,1,3,1,2,0,0
208,79,2,0,2,3,0
209,81,2,0,3,3,0
210,79,2,0,2,3,0
211,1,3,1,2,0,0
212,82,2,0,3,3,0
213,80,1,2,2,3,0
214,82,1,2,3,3,0
215,82,3,2,3,3,0
216,79,0,0,2,3,0
217,79,0,1,2,0,0
218,81,1,1,1,1,0
219,81,3,1,1,1,0
220,80,3,0,2,1,0
221,79,2,2,2,1,0
222,82,1,2,1,1,0
223,1,3,0,2,1,0
224,1,0,2,2,1,0
225,0,2,2,2,1,0
226,79,2,0,2,3,0
227,80,2,0,2,3,0
228,79,1,2,2,3,0
229,82,2,2,3,3,0
230,82,1,1,0,0,0
231,1,3,2,2,0,0
232,0,3,1,2,0,0
233,1,3,1,2,0,0
234,1,3,0,2,0,0
235,80,0,1,2,0,0
236,81,2,0,3,3,0
237,1,3,2,2,3,0
238,1,0,0,2,3,0
239,79,0,2,2,3,0
240,1,2,1,2,0,0
241,80,2,1,2,0,0
242,0,2,0,2,3,0
243,1,2,1,2,0,0
244,82,3,1,0,0,0
245,1,3,2,2,0,0
246,80,0,1,2,0,0
247,82,3,1,0,0,0
248,82,3,0,0,0,0
249,81,0,1,0,0,0
250,1,0,1,2,0,0
251,79,0,2,2,0,0
252,79,2,2,2,0,0
253,80,3,2,2,0,0
254,80,2,0,2,3,0
255,1,2,0,2,3,0
256,0,1,2,2,3,0
257,1,1,1,2,0,0
258,79,0,0,2,0,0
259,1,1,1,2,0,0
260,1,1,2,2,0,0
261,1,3,1,2,0,0
262,82,2,2,0,0,0
263,0,1,1,2,0,0
264,82,1,0,1,1,0
265,82,0,2,1,1,0
266,81,3,2,1,1,0
267,80,3,2,2,1,0
268,79,1,0,2,1,0
269,79,0,1,2,0,0
270,79,3,1,2,0,0
271,79,1,0,2,1,0
272,0,3,0,2,1,0
273,81,1,2,1,1,0
274,81,1,2,1,1,0
275,79,0,2,2,1,0
276,82,0,2,1,1,0
277,79,1,2,2,1,0
278,0,1,1,2,0,0
279,0,3,1,2,0,0
280,79,1,2,2,0,0
281,82,2,0,3,3,0
282,0,2,0,2,3,0
283,1,1,0,2,1,0
284,80,3,1,2,0,0
285,79,3,2,2,0,0
286,0,3,0,2,0,0
287,79,1,2,2,0,0
288,0,3,2,2,0,0
289,81,2,0,3,3,0
290,80,3,2,2,3,0
291,81,0,1,0,0,0
292,0,2,2,2,0,0
293,81,3,0,0,0,0
294,0,2,1,2,0,0
295,81,1,0,1,1,0
296,80,1,2,2,1,0
297,1,0,2,2,1,0
298,80,1,2,2,1,0
299,79,0,2,2,1,0
300,79,0,2,2,1,0
301,81,3,1,0,0,0
302,0,1,1,2,1,0
303,0,0,1,2,0,0
304,81,0,2,0,0,0
305,0,2,2,2,0,0
306,81,2,0,3,3,0
