Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,0,1,2,0,0
2,1,1,1,2,1,0
3,82,1,0,1,1,0
4,80,1,2,2,1,0
5,1,3,2,2,1,0
6,79,2,0,2,3,0
7,79,2,1,2,0,0
8,80,2,2,2,0,0
9,81,1,0,1,1,0
10,81,2,0,3,3,0
11,82,0,1,0,0,0
12,80,2,2,2,0,0
13,80,0,0,2,0,0
14,80,1,0,2,1,0
15,81,1,1,0,0,0
16,82,3,0,0,0,0
17,1,2,2,2,0,0
18,80,2,2,2,0,0
19,0,3,1,2,0,0
20,80,3,1,2,0,0
21,1,3,0,2,0,0
22,1,0,2,2,0,0
23,0,2,2,2,0,0
24,1,2,2,2,0,0
25,0,0,2,2,0,0
26,79,0,2,2,0,0
27,1,3,2,2,0,0
28,82,3,1,0,0,0
29,80,1,2,2,0,0
30,82,2,2,0,0,0
31,0,3,2,2,0,0
32,82,0,1,0,0,0
33,0,3,1,2,0,0
34,80,2,2,2,0,0
35,79,1,0,2,1,0
36,81,2,1,0,0,0
37,82,0,0,0,0,0
38,1,3,0,2,0,0
39,0,0,0,2,0,0
40,82,2,2,0,0,0
41,81,2,0,3,3,0
42,82,0,1,0,0,0
43,81,0,1,0,0,0
44,0,3,1,2,0,0
45,79,0,1,2,0,0
46,0,0,0,2,0,0
47,1,1,2,2,0,0
48,82,3,0,0,0,0
49,82,3,2,0,0,0
50,0,0,0,2,0,0
51,1,1,1,2,0,0
52,1,3,0,2,0,0
53,82,1,0,1,1,0
54,80,1,1,2,0,0
55,79,1,2,2,0,0
56,1,2,1,2,0,0
57,82,2,0,3,3,0
58,82,2,2,3,3,0
59,0,2,0,2,3,0
60,80,2,0,2,3,0
61,79,2,2,2,3,0
62,81,1,2,3,3,0
63,82,2,0,3,3,0
64,80,2,2,2,3,0
65,1,3,1,2,0,0
66,79,0,0,2,0,0
67,1,0,0,2,0,0
68,80,3,2,2,0,0
69,1,3,2,2,0,0
70,81,0,0,0,0,0
71,1,0,1,2,0,0
72,82,2,0,3,3,0
73,80,1,0,2,1,0
74,79,2,0,2,3,0
75,0,0,1,2,0,0
76,81,2,1,3,3,0
77,80,3,2,2,3,0
78,82,3,0,3,3,0
79,79,3,2,2,3,0
80,81,0,0,3,3,0
81,80,1,1,2,0,0
82,81,1,1,0,0,0
83,81,1,0,1,1,0
84,82,0,0,1,1,0
85,79,3,2,2,1,0
86,79,2,2,2,1,0
87,80,2,1,2,0,0
88,0,1,0,2,1,0
89,80,0,0,2,1,0
90,81,0,0,1,1,0
91,81,1,0,1,1,0
92,1,0,1,2,0,0
93,82,3,2,0,0,0
94,80,1,0,2,1,0
95,81,3,0,1,1,0
96,82,2,2,1,1,0
97,80,3,1,2,0,0
98,79,0,2,2,0,0
99,79,3,0,2,0,0
100,79,0,0,2,0,0
101,0,2,0,2,3,0
102,0,0,2,2,3,0
103,82,3,2,3,3,0
104,1,1,0,2,1,0
105,81,0,0,1,1,0
106,80,2,2,2,1,0
107,1,0,2,2,1,0
108,81,3,0,1,1,0
109,80,3,2,2,1,0
110,0,0,0,2,1,0
111,0,1,1,2,0,0
112,0,2,0,2,3,0
113,0,2,1,2,0,0
114,82,2,1,0,0,0
115,81,2,2,0,0,0
116,79,0,0,2,0,0
117,80,2,0,2,3,0
118,82,0,2,3,3,0
119,81,3,1,0,0,0
120,0,3,1,2,0,0
121,81,2,2,0,0,0
122,80,0,1,2,0,0
123,82,2,2,0,0,0
124,82,3,1,0,0,0
125,82,2,0,3,3,0
126,82,3,0,3,3,0
127,81,2,2,3,3,0
128,0,1,2,2,3,0
129,82,2,0,3,3,0
130,81,0,2,3,3,0
131,82,3,2,3,3,0
132,1,0,0,2,3,0
