Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,3,2,2,2,0
2,81,0,1,0,0,0
3,80,0,2,2,0,0
4,79,3,0,2,0,0
5,80,0,2,2,0,0
6,79,3,0,2,0,0
7,0,2,2,2,0,0
8,80,0,0,2,0,0
9,80,0,1,2,0,0
10,80,2,1,2,3,0
11,79,0,2,2,3,0
12,1,3,0,2,3,0
13,82,3,0,3,3,0
14,0,2,0,2,3,0
15,0,3,2,2,3,0
16,81,0,1,0,0,0
17,79,1,0,2,1,0
18,0,2,1,2,0,0
19,80,0,0,2,0,0
20,80,0,2,2,0,0
21,0,3,1,2,0,0
22,79,3,0,2,0,0
23,1,1,1,2,0,0
24,1,2,2,2,0,0
25,82,3,2,0,0,0
26,0,2,1,2,0,0
27,1,0,2,2,0,0
28,82,3,0,0,0,0
29,81,0,1,0,0,0
30,0,1,1,2,1,0
31,80,3,0,2,1,0
32,1,0,0,2,1,0
33,0,0,1,2,0,0
34,0,3,2,2,0,0
35,79,2,0,2,3,0
36,80,0,2,2,3,0
37,82,3,2,3,3,0
38,0,0,0,2,3,0
39,79,2,1,2,0,0
40,1,3,0,2,0,0
41,80,0,0,2,0,0
42,80,3,1,2,0,0
43,79,1,0,2,1,0
44,79,3,1,2,0,0
45,0,0,2,2,0,0
46,81,2,0,3,3,0
47,81,1,1,0,0,0
48,82,1,0,1,1,0
49,82,2,2,1,1,0
50,79,1,1,2,0,0
51,0,2,2,2,0,0
52,79,1,1,2,0,0
53,80,0,2,2,0,0
54,80,3,0,2,0,0
55,0,2,2,2,0,0
56,80,3,0,2,0,0
57,81,1,2,0,0,0
58,81,1,0,1,1,0
59,82,3,1,0,0,0
60,80,3,1,2,0,0
61,82,3,0,0,0,0
62,80,2,0,2,3,0
63,81,2,0,3,3,0
64,80,0,0,2,3,0
65,80,0,2,2,3,0
66,0,3,0,2,3,0
67,81,2,0,3,3,0
68,80,2,1,2,0,0
69,0,2,1,2,0,0
70,82,0,1,0,0,0
71,82,2,2,0,0,0
72,82,3,0,0,0,0
73,0,0,1,2,0,0
74,80,3,1,2,0,0
75,0,2,2,2,0,0
76,81,2,0,3,3,0
77,82,2,1,0,0,0
78,79,2,2,2,0,0
79,79,0,0,2,0,0
80,0,1,0,2,1,0
81,0,2,0,2,3,0
82,0,0,2,2,3,0
83,79,3,2,2,3,0
84,0,1,2,2,3,0
85,81,1,2,3,3,0
86,79,2,1,2,0,0
87,81,3,1,0,0,0
88,81,3,2,0,0,0
89,1,1,2,2,0,0
90,82,2,2,0,0,0
91,82,3,2,0,0,0
92,79,1,2,2,0,0
93,80,2,1,2,0,0
94,81,1,2,0,0,0
95,0,0,2,2,0,0
96,81,3,0,0,0,0
97,82,1,2,0,0,0
98,79,2,2,2,0,0
99,81,1,2,0,0,0
100,79,1,2,2,0,0
101,79,2,2,2,0,0
102,82,1,1,0,0,0
103,82,0,1,0,0,0
104,1,0,0,2,0,0
105,1,0,1,2,0,0
106,80,0,0,2,0,0
107,79,1,1,2,0,0
108,1,3,2,2,0,0
109,80,3,0,2,0,0
110,81,2,0,3,3,0
111,82,1,0,1,1,0
112,0,1,1,2,0,0
113,0,1,1,2,0,0
114,80,1,1,2,0,0
115,1,1,2,2,0,0
116,80,2,1,2,0,0
117,81,2,1,0,0,0
118,80,1,0,2,1,0
119,79,2,2,2,1,0
120,79,0,2,2,1,0
121,79,2,1,2,0,0
122,79,3,2,2,0,0
123,82,1,1,0,0,0
124,0,0,1,2,0,0
125,80,3,1,2,0,0
126,82,0,0,0,0,0
127,1,3,1,2,0,0
128,80,0,2,2,0,0
129,80,1,1,2,0,0
130,0,0,2,2,0,0
131,0,3,0,2,0,0
132,79,0,2,2,0,0
133,79,0,2,2,0,0
134,0,1,0,2,1,0
135,82,3,1,0,0,0
136,79,0,1,2,0,0
137,1,2,0,2,3,0
138,1,3,1,2,0,0
139,82,0,2,0,0,0
140,79,1,0,2,1,0
141,82,1,0,1,1,0
142,79,0,0,2,1,0
143,0,1,0,2,1,0
144,0,3,0,2,1,0
145,1,0,2,2,1,0
146,0,1,2,2,1,0
147,1,2,0,2,3,0
148,81,1,2,3,3,0
149,82,1,1,0,0,0
150,0,0,1,2,0,0
151,1,0,1,2,0,0
152,0,3,0,2,0,0
153,81,0,1,0,0,0
154,79,0,1,2,0,0
155,82,0,0,0,0,0
156,79,3,2,2,0,0
157,79,0,0,2,0,0
158,1,3,0,2,0,0
159,81,2,2,0,0,0
160,79,1,2,2,0,0
161,81,2,1,0,0,0
162,80,0,1,2,0,0
163,0,0,1,2,0,0
164,82,2,1,3,3,0
165,1,3,0,2,3,0
166,81,1,0,1,1,0
167,80,3,2,2,1,0
168,81,1,1,0,0,0
169,0,1,0,2,1,0
170,81,3,2,1,1,0
171,0,3,0,2,1,0
172,80,2,1,2,0,0
173,1,1,0,2,1,0
174,79,2,0,2,3,0
175,82,0,0,3,3,0
176,79,2,1,2,0,0
177,80,2,0,2,3,0
178,0,3,0,2,3,0
179,0,0,0,2,3,0
180,0,1,0,2,1,0
181,82,3,2,1,1,0
182,0,3,0,2,1,0
183,1,3,0,2,1,0
184,81,1,1,0,0,0
185,79,3,1,2,0,0
186,81,1,2,0,0,0
187,0,0,2,2,0,0
188,80,3,2,2,0,0
189,81,1,0,1,1,0
190,80,1,0,2,1,0
191,81,3,1,0,0,0
192,79,3,2,2,0,0
193,82,0,1,0,0,0
194,1,2,0,2,3,0
195,1,0,0,2,3,0
196,0,2,2,2,3,0
197,82,1,2,3,3,0
198,82,0,2,3,3,0
199,80,2,0,2,3,0
200,0,2,2,2,3,0
201,82,1,1,0,0,0
202,79,1,2,2,0,0
203,82,2,1,0,0,0
204,0,1,0,2,1,0
205,81,1,0,1,1,0
206,82,2,1,0,0,0
207,0,3,1,2,0,0
208,0,0,1,2,0,0
209,82,3,2,0,0,0
210,1,2,1,2,0,0
211,1,0,0,2,0,0
212,1,3,2,2,0,0
213,79,2,2,2,0,0
214,80,2,0,2,3,0
215,0,2,1,2,0,0
216,1,3,1,2,0,0
217,0,2,2,2,0,0
218,1,2,1,2,0,0
219,1,0,2,2,0,0
220,82,3,1,0,0,0
221,80,2,2,2,0,0
222,0,3,1,2,0,0
223,82,3,0,0,0,0
224,80,1,0,2,1,0
225,0,0,2,2,1,0
226,80,0,1,2,0,0
227,82,0,1,0,0,0
228,0,1,2,2,0,0
229,82,0,2,0,0,0
230,80,2,1,2,0,0
231,79,0,0,2,0,0
232,1,3,1,2,0,0
233,82,2,1,3,3,0
234,0,2,0,2,3,0
235,0,0,2,2,3,0
236,82,1,1,0,0,0
237,81,0,1,0,0,0
238,81,3,1,0,0,0
239,82,2,1,3,3,0
240,0,0,2,2,3,0
241,1,2,0,2,3,0
242,79,1,2,2,3,0
243,81,1,1,0,0,0
244,79,1,1,2,0,0
245,81,1,0,1,1,0
246,1,2,2,2,1,0
247,1,0,0,2,1,0
248,80,2,1,2,0,0
249,1,0,2,2,0,0
250,81,1,0,1,1,0
251,1,0,1,2,0,0
252,1,2,0,2,3,0
253,79,3,0,2,3,0
254,1,3,1,2,0,0
255,82,2,2,0,0,0
256,81,1,2,0,0,0
257,0,0,0,2,0,0
258,0,1,2,2,0,0
259,0,0,1,2,0,0
260,82,2,2,0,0,0
261,1,3,0,2,0,0
262,81,3,1,0,0,0
263,0,3,0,2,0,0
264,82,2,1,0,0,0
265,82,1,2,0,0,0
266,81,2,0,3,3,0
267,80,1,0,2,1,0
268,1,0,0,2,1,0
269,1,1,1,2,0,0
270,0,1,0,2,1,0
271,79,2,2,2,1,0
272,79,1,0,2,1,0
273,79,0,0,2,1,0
274,80,0,0,2,1,0
275,80,1,2,2,1,0
276,82,2,2,1,1,0
277,0,2,2,2,1,0
278,79,2,1,2,0,0
279,80,2,2,2,0,0
280,82,2,1,0,0,0
281,1,3,2,2,0,0
282,1,3,1,2,0,0
283,82,0,0,0,0,0
284,79,3,1,2,0,0
285,0,1,1,2,1,0
286,81,2,2,1,1,0
287,82,3,1,0,0,0
288,0,1,1,2,1,0
289,80,1,1,2,1,0
290,79,2,1,2,3,0
291,0,3,1,2,3,0
292,1,0,0,2,3,0
