Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
140,81,1,1,0,0,0
141,82,2,2,0,0,0
142,0,1,0,2,1,0
143,81,0,0,1,1,0
144,82,3,1,0,0,0
145,81,0,2,0,0,0
146,81,3,0,0,0,0
147,0,2,1,2,0,0
148,82,2,0,3,3,0
149,80,3,1,2,0,0
150,79,1,1,2,1,0
151,1,3,0,2,1,0
152,81,3,0,1,1,0
153,82,2,2,1,1,0
154,82,3,1,0,0,0
155,81,3,0,0,0,0
156,0,2,0,2,3,0
157,79,1,2,2,3,0
158,82,1,2,3,3,0
159,0,3,0,2,3,0
160,80,1,2,2,3,0
161,82,3,2,3,3,0
162,81,2,0,3,3,0
163,82,1,1,0,0,0
164,80,2,0,2,3,0
165,81,0,2,3,3,0
166,1,2,1,2,0,0
167,81,1,0,1,1,0
168,81,3,2,1,1,0
169,0,1,0,2,1,0
170,1,3,2,2,1,0
171,0,0,1,2,0,0
172,82,1,1,1,1,0
173,1,2,2,2,1,0
174,80,2,2,2,1,0
175,1,2,2,2,1,0
176,81,3,0,1,1,0
177,80,3,1,2,0,0
178,82,3,2,0,0,0
179,81,3,2,0,0,0
180,79,1,1,2,0,0
181,80,2,2,2,0,0
182,1,1,0,2,1,0
183,79,1,2,2,1,0
184,81,1,0,1,1,0
185,80,3,0,2,1,0
186,1,0,2,2,1,0
187,81,1,1,0,0,0
188,79,1,0,2,1,0
189,81,1,0,1,1,0
190,1,1,0,2,1,0
191,82,1,2,1,1,0
192,0,0,0,2,1,0
193,81,3,2,1,1,0
194,80,2,0,2,3,0
195,1,0,1,2,0,0
196,82,0,2,0,0,0
197,79,1,1,2,0,0
198,80,1,0,2,1,0
199,0,0,1,2,0,0
200,80,2,0,2,3,0
201,81,3,0,3,3,0
