Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
186,1,3,2,2,3,0
187,1,0,0,2,3,0
188,1,1,2,2,3,0
189,81,1,2,3,3,0
190,0,0,0,2,3,0
191,82,2,2,3,3,0
192,80,1,0,2,1,0
193,80,2,1,2,0,0
194,82,3,1,0,0,0
195,81,2,1,3,3,0
196,82,2,0,3,3,0
197,81,2,1,0,0,0
198,0,3,1,2,0,0
199,79,1,0,2,1,0
200,80,3,1,2,0,0
201,1,2,1,2,3,0
202,81,0,1,0,0,0
203,1,2,1,2,3,0
204,80,0,1,2,0,0
205,81,1,2,0,0,0
206,82,2,1,0,0,0
207,82,0,0,0,0,0
208,81,2,0,3,3,0
209,0,0,2,2,3,0
210,79,2,1,2,0,0
211,0,0,1,2,0,0
212,79,0,1,2,0,0
213,79,2,1,2,3,0
214,82,0,1,0,0,0
215,82,3,1,0,0,0
216,81,2,2,0,0,0
217,80,1,0,2,1,0
218,81,2,2,1,1,0
219,1,3,1,2,0,0
220,82,2,0,3,3,0
221,80,2,0,2,3,0
222,0,3,0,2,3,0
223,82,2,1,0,0,0
224,1,2,2,2,0,0
225,0,0,2,2,0,0
226,0,3,2,2,0,0
227,82,0,0,0,0,0
228,79,0,2,2,0,0
229,82,2,2,0,0,0
230,0,1,1,2,0,0
231,81,0,1,0,0,0
232,0,3,2,2,0,0
233,1,1,0,2,1,0
234,82,1,2,1,1,0
235,81,3,2,1,1,0
236,1,2,1,2,0,0
237,1,3,2,2,0,0
238,80,1,1,2,0,0
239,79,3,2,2,0,0
240,1,1,2,2,0,0
241,0,0,2,2,0,0
242,81,1,1,0,0,0
243,0,2,2,2,0,0
244,0,2,0,2,3,0
245,0,3,1,2,0,0
246,1,3,0,2,0,0
247,0,3,2,2,0,0
248,1,0,0,2,0,0
249,80,1,0,2,1,0
250,79,1,2,2,1,0
251,80,2,1,2,0,0
252,81,2,1,0,0,0
253,80,0,2,2,0,0
254,80,0,1,2,0,0
255,0,2,2,2,0,0
256,1,0,2,2,0,0
257,0,3,1,2,0,0
258,82,3,2,0,0,0
259,1,0,1,2,0,0
260,0,2,1,2,3,0
261,79,2,2,2,3,0
262,0,3,0,2,3,0
263,0,2,0,2,3,0
264,79,2,1,2,0,0
265,81,0,0,0,0,0
266,1,3,1,2,0,0
267,79,3,0,2,0,0
268,81,3,2,0,0,0
269,79,1,1,2,0,0
270,82,1,2,0,0,0
271,79,0,2,2,0,0
272,81,3,1,0,0,0
273,79,2,0,2,3,0
274,1,2,2,2,3,0
275,81,3,0,3,3,0
276,0,2,2,2,3,0
