Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,3,2,2,2,0
2,79,3,1,2,0,0
3,0,2,2,2,0,0
4,79,3,0,2,0,0
5,0,2,0,2,3,0
6,80,3,0,2,3,0
7,80,1,0,2,1,0
8,79,3,0,2,1,0
9,1,2,2,2,1,0
10,0,0,2,2,1,0
11,81,3,2,1,1,0
12,79,3,0,2,1,0
13,79,0,1,2,0,0
14,1,3,2,2,0,0
15,79,1,1,2,0,0
16,81,0,2,0,0,0
17,0,0,0,2,0,0
18,0,1,1,2,0,0
19,80,3,2,2,0,0
20,1,2,0,2,3,0
21,1,2,0,2,3,0
22,81,2,2,3,3,0
23,80,2,1,2,0,0
24,0,3,1,2,0,0
25,82,2,2,0,0,0
26,79,1,2,2,0,0
27,1,3,1,2,0,0
28,79,0,2,2,0,0
29,82,2,1,0,0,0
30,82,1,0,1,1,0
31,0,3,2,2,1,0
32,79,1,1,2,0,0
33,82,1,0,1,1,0
34,79,2,0,2,3,0
35,81,3,2,3,3,0
36,81,3,1,0,0,0
37,79,0,0,2,0,0
38,80,3,0,2,0,0
39,1,3,2,2,0,0
40,82,2,1,0,0,0
41,81,1,2,0,0,0
42,0,0,1,2,0,0
43,79,0,2,2,0,0
44,81,3,2,0,0,0
45,80,1,1,2,0,0
46,1,0,2,2,0,0
47,79,0,2,2,0,0
48,1,1,0,2,1,0
49,81,3,0,1,1,0
50,82,1,1,0,0,0
51,82,3,2,0,0,0
52,81,0,2,0,0,0
53,79,0,0,2,0,0
54,0,3,2,2,0,0
55,80,1,0,2,1,0
56,82,3,1,0,0,0
57,82,0,2,0,0,0
58,81,3,2,0,0,0
59,0,1,1,2,0,0
60,82,3,2,0,0,0
61,81,2,2,0,0,0
62,0,0,0,2,0,0
63,82,3,2,0,0,0
64,82,3,1,0,0,0
65,79,3,2,2,0,0
66,1,2,2,2,0,0
67,0,0,2,2,0,0
68,0,0,1,2,0,0
69,81,0,0,0,0,0
70,82,2,2,0,0,0
71,1,3,0,2,0,0
72,80,1,1,2,0,0
73,81,0,0,0,0,0
74,80,1,2,2,0,0
75,0,3,1,2,0,0
76,0,2,0,2,3,0
77,0,3,0,2,3,0
78,81,2,1,0,0,0
79,1,2,0,2,3,0
80,79,3,1,2,0,0
81,0,3,1,2,0,0
82,1,1,0,2,1,0
83,79,2,2,2,1,0
84,81,3,0,1,1,0
85,80,0,2,2,1,0
86,81,1,0,1,1,0
87,81,1,1,0,0,0
88,0,2,2,2,0,0
89,79,0,1,2,0,0
90,82,1,0,1,1,0
91,80,2,0,2,3,0
92,79,2,1,2,0,0
93,79,3,0,2,0,0
94,82,0,1,0,0,0
95,81,0,2,0,0,0
96,79,3,2,2,0,0
97,79,2,2,2,0,0
98,1,0,2,2,0,0
99,79,3,2,2,0,0
100,79,2,1,2,0,0
101,80,3,0,2,0,0
102,82,3,2,0,0,0
103,0,1,2,2,0,0
104,81,0,0,0,0,0
105,82,2,0,3,3,0
106,79,1,0,2,1,0
107,82,2,0,3,3,0
108,79,3,1,2,0,0
109,79,2,2,2,0,0
110,81,0,1,0,0,0
111,0,0,0,2,0,0
112,79,3,1,2,0,0
113,79,0,0,2,0,0
114,81,1,2,0,0,0
115,79,3,1,2,0,0
116,1,2,0,2,3,0
117,80,3,1,2,0,0
118,1,0,1,2,0,0
119,82,0,0,0,0,0
120,1,3,2,2,0,0
121,0,0,0,2,0,0
122,80,1,0,2,1,0
123,1,2,0,2,3,0
124,79,1,0,2,1,0
125,80,0,1,2,0,0
126,80,0,0,2,0,0
127,1,3,2,2,0,0
128,82,2,1,0,0,0
129,82,0,0,0,0,0
130,80,2,0,2,3,0
131,1,2,0,2,3,0
132,81,3,2,3,3,0
133,0,0,1,2,0,0
134,82,2,1,3,3,0
