Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
92,0,1,0,2,1,0
93,81,1,2,1,1,0
94,0,1,1,2,0,0
95,82,1,1,0,0,0
96,81,3,2,0,0,0
97,80,1,1,2,0,0
98,80,0,2,2,0,0
99,81,3,0,0,0,0
100,81,2,2,0,0,0
101,82,3,2,0,0,0
102,1,2,0,2,3,0
103,0,1,0,2,1,0
104,80,3,1,2,0,0
105,82,2,2,0,0,0
106,1,0,1,2,0,0
107,82,3,0,0,0,0
108,82,0,2,0,0,0
109,0,2,0,2,3,0
110,81,3,2,3,3,0
111,79,2,1,2,0,0
112,1,2,0,2,3,0
113,80,0,1,2,0,0
114,79,2,1,2,3,0
115,82,1,1,1,1,0
116,79,2,1,2,3,0
117,80,0,1,2,0,0
118,81,0,0,0,0,0
119,81,0,0,0,0,0
120,80,2,2,2,0,0
121,1,2,2,2,0,0
122,80,1,1,2,0,0
123,79,2,2,2,0,0
124,79,1,0,2,1,0
125,80,2,0,2,3,0
126,81,0,2,3,3,0
127,82,1,1,0,0,0
128,80,0,1,2,0,0
129,82,3,1,0,0,0
130,79,1,0,2,1,0
131,0,3,1,2,0,0
132,81,2,1,3,3,0
133,1,3,0,2,3,0
134,1,2,2,2,3,0
135,1,0,2,2,3,0
136,1,0,1,2,0,0
137,79,1,0,2,1,0
138,79,2,0,2,3,0
139,1,1,1,2,0,0
140,81,0,0,0,0,0
141,80,2,1,2,0,0
142,79,3,2,2,0,0
143,80,1,0,2,1,0
144,82,1,1,0,0,0
145,80,2,0,2,3,0
146,0,2,0,2,3,0
147,80,1,1,2,0,0
148,80,0,1,2,0,0
149,1,0,2,2,0,0
150,80,0,2,2,0,0
151,82,2,1,0,0,0
152,79,2,0,2,3,0
153,82,3,1,0,0,0
154,82,3,0,0,0,0
155,0,1,2,2,0,0
156,79,0,2,2,0,0
157,80,3,2,2,0,0
158,79,3,0,2,0,0
159,82,1,0,1,1,0
160,1,1,0,2,1,0
161,81,3,1,0,0,0
162,0,1,1,2,1,0
163,81,1,1,1,1,0
164,81,0,1,0,0,0
165,82,3,0,0,0,0
166,79,3,0,2,0,0
167,81,0,0,0,0,0
168,79,3,0,2,0,0
169,79,0,1,2,0,0
170,82,1,0,1,1,0
171,0,3,1,2,0,0
172,80,0,1,2,0,0
173,80,0,2,2,0,0
174,1,0,2,2,0,0
175,81,1,1,0,0,0
176,79,2,2,2,0,0
177,1,3,0,2,0,0
178,81,0,0,0,0,0
179,79,0,1,2,0,0
180,79,2,2,2,0,0
181,82,0,2,0,0,0
182,1,3,1,2,0,0
183,1,1,1,2,1,0
184,80,3,2,2,1,0
185,1,1,1,2,0,0
186,81,1,0,1,1,0
187,0,3,1,2,0,0
188,1,1,1,2,1,0
189,81,2,1,3,3,0
190,0,1,1,2,1,0
191,80,3,0,2,1,0
192,81,0,0,1,1,0
193,81,3,1,0,0,0
194,79,2,1,2,3,0
195,81,3,1,3,3,0
196,82,1,2,3,3,0
197,0,0,2,2,3,0
198,0,3,0,2,3,0
199,0,2,0,2,3,0
200,80,1,1,2,0,0
201,82,1,2,0,0,0
202,80,0,2,2,0,0
203,80,2,2,2,0,0
204,1,2,2,2,0,0
205,82,1,0,1,1,0
206,82,1,2,1,1,0
207,82,0,1,0,0,0
208,79,3,2,2,0,0
209,80,1,1,2,0,0
210,82,0,0,0,0,0
211,1,2,2,2,0,0
212,79,3,0,2,0,0
213,1,1,0,2,1,0
214,79,0,0,2,1,0
215,79,2,2,2,1,0
216,1,0,0,2,1,0
217,79,3,1,2,0,0
218,81,0,0,0,0,0
219,0,3,1,2,0,0
220,0,2,1,2,3,0
