Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,3,2,2,2,0
2,0,2,0,2,3,0
3,1,1,0,2,1,0
4,1,3,1,2,0,0
5,80,1,2,2,0,0
6,79,1,2,2,0,0
7,81,1,1,0,0,0
8,1,2,0,2,3,0
9,82,3,1,0,0,0
10,79,2,2,2,0,0
11,81,3,1,0,0,0
12,1,2,0,2,3,0
13,1,3,1,2,0,0
14,1,0,2,2,0,0
15,79,3,0,2,0,0
16,82,2,0,3,3,0
17,82,0,1,0,0,0
18,81,0,1,0,0,0
19,82,3,1,0,0,0
20,79,1,0,2,1,0
21,80,3,0,2,1,0
22,1,3,1,2,0,0
23,82,2,2,0,0,0
24,0,2,1,2,0,0
25,0,1,2,2,0,0
26,1,3,1,2,0,0
27,0,3,1,2,0,0
28,1,0,2,2,0,0
29,79,3,0,2,0,0
30,81,3,2,0,0,0
31,81,0,2,0,0,0
32,81,2,2,0,0,0
33,82,2,0,3,3,0
34,79,1,2,2,3,0
35,81,0,1,0,0,0
36,0,0,0,2,0,0
37,80,1,1,2,0,0
38,0,0,2,2,0,0
39,79,0,2,2,0,0
40,0,1,1,2,0,0
41,81,0,2,0,0,0
42,81,0,1,0,0,0
43,80,3,1,2,0,0
44,0,0,0,2,0,0
45,0,0,0,2,0,0
46,82,2,1,0,0,0
47,1,0,1,2,0,0
48,1,2,1,2,3,0
49,1,2,0,2,3,0
50,80,0,0,2,3,0
51,0,2,1,2,0,0
52,0,2,0,2,3,0
53,79,1,0,2,1,0
54,1,1,0,2,1,0
55,79,1,2,2,1,0
56,80,0,1,2,0,0
57,0,2,2,2,0,0
58,0,2,0,2,3,0
59,0,3,0,2,3,0
60,79,2,0,2,3,0
61,0,1,0,2,1,0
62,81,3,0,1,1,0
63,79,0,1,2,0,0
64,0,0,1,2,0,0
65,79,2,0,2,3,0
66,0,3,2,2,3,0
67,1,1,0,2,1,0
68,0,1,1,2,0,0
69,79,1,1,2,0,0
70,81,1,1,0,0,0
71,79,2,2,2,0,0
72,79,2,0,2,3,0
73,1,1,1,2,0,0
