Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
67,81,2,2,0,0,0
68,79,1,1,2,0,0
69,81,1,0,1,1,0
70,81,0,1,0,0,0
71,1,1,1,2,1,0
72,80,1,1,2,1,0
73,1,0,1,2,0,0
74,80,0,2,2,0,0
75,1,3,0,2,0,0
76,1,0,0,2,0,0
77,79,0,0,2,0,0
78,82,1,0,1,1,0
79,80,2,1,2,0,0
80,0,1,0,2,1,0
81,79,1,1,2,0,0
82,81,0,0,0,0,0
83,80,2,2,2,0,0
84,81,2,0,3,3,0
85,80,2,1,2,0,0
86,1,0,2,2,0,0
87,82,0,2,0,0,0
88,0,3,1,2,0,0
89,80,0,2,2,0,0
90,82,2,2,0,0,0
91,79,1,0,2,1,0
92,81,3,2,1,1,0
93,79,2,1,2,0,0
94,79,3,1,2,0,0
95,1,2,1,2,3,0
96,81,2,2,3,3,0
97,0,1,2,2,3,0
98,80,0,0,2,3,0
99,82,0,2,3,3,0
100,0,1,2,2,3,0
101,1,0,0,2,3,0
102,80,2,1,2,0,0
103,82,2,0,3,3,0
104,79,1,1,2,0,0
105,80,0,2,2,0,0
106,0,1,0,2,1,0
107,81,0,2,1,1,0
108,0,2,0,2,3,0
109,81,0,0,3,3,0
110,0,1,2,2,3,0
111,81,2,1,0,0,0
112,79,0,1,2,0,0
113,79,0,0,2,0,0
114,79,3,1,2,0,0
115,82,0,1,0,0,0
116,0,3,0,2,0,0
117,1,0,2,2,0,0
118,82,0,0,0,0,0
119,0,0,1,2,0,0
120,81,0,1,0,0,0
121,82,3,1,0,0,0
122,81,1,0,1,1,0
123,82,2,1,0,0,0
124,79,1,0,2,1,0
125,1,0,1,2,0,0
126,80,3,1,2,0,0
127,82,2,2,0,0,0
128,81,2,0,3,3,0
129,82,0,2,3,3,0
130,79,3,0,2,3,0
131,0,0,0,2,3,0
132,81,2,1,0,0,0
133,0,1,0,2,1,0
134,80,2,2,2,1,0
135,0,1,1,2,0,0
136,0,3,1,2,0,0
137,1,3,1,2,0,0
138,79,3,2,2,0,0
139,80,1,1,2,0,0
140,79,0,0,2,0,0
141,0,3,2,2,0,0
142,1,1,0,2,1,0
143,81,2,0,3,3,0
144,82,2,2,3,3,0
145,82,3,2,3,3,0
146,80,2,2,2,3,0
147,1,2,0,2,3,0
148,82,2,0,3,3,0
149,80,3,0,2,3,0
150,1,3,1,2,0,0
151,80,0,0,2,0,0
152,81,1,0,1,1,0
153,81,1,1,0,0,0
154,1,1,1,2,0,0
155,80,2,0,2,3,0
156,80,0,1,2,0,0
157,81,2,2,0,0,0
158,81,2,0,3,3,0
159,0,1,1,2,0,0
160,82,2,1,3,3,0
161,81,1,2,3,3,0
162,82,2,1,0,0,0
163,81,1,0,1,1,0
164,0,0,1,2,0,0
165,81,3,2,0,0,0
166,1,0,2,2,0,0
167,81,3,0,0,0,0
168,1,0,1,2,0,0
169,0,3,1,2,0,0
170,79,1,1,2,1,0
171,81,3,2,1,1,0
172,79,1,0,2,1,0
173,80,0,0,2,1,0
174,82,3,2,1,1,0
175,79,0,0,2,1,0
176,80,0,2,2,1,0
177,1,1,1,2,0,0
178,82,2,1,3,3,0
179,1,2,2,2,3,0
180,81,3,1,0,0,0
181,81,1,0,1,1,0
182,0,0,1,2,0,0
183,82,1,0,1,1,0
184,80,0,0,2,1,0
185,79,3,0,2,1,0
186,82,3,0,1,1,0
187,81,2,2,1,1,0
188,79,3,1,2,0,0
189,0,3,0,2,0,0
190,80,3,0,2,0,0
191,82,0,0,0,0,0
192,80,3,0,2,0,0
193,82,1,0,1,1,0
194,80,3,2,2,1,0
195,81,0,0,1,1,0
196,82,3,2,1,1,0
197,81,1,2,1,1,0
198,79,3,2,2,1,0
199,1,1,0,2,1,0
200,80,0,2,2,1,0
201,82,3,2,1,1,0
202,0,1,0,2,1,0
203,80,2,1,2,0,0
204,80,3,1,2,0,0
205,0,0,0,2,0,0
206,0,2,1,2,0,0
207,0,2,2,2,0,0
208,1,2,1,2,0,0
209,81,0,0,0,0,0
210,82,0,0,0,0,0
211,0,3,0,2,0,0
212,79,1,0,2,1,0
213,82,3,1,0,0,0
214,1,2,1,2,3,0
215,0,3,1,2,3,0
216,81,3,2,3,3,0
217,0,3,0,2,3,0
218,82,0,0,3,3,0
219,80,3,2,2,3,0
220,82,0,2,3,3,0
221,1,2,0,2,3,0
222,1,0,1,2,0,0
223,1,2,0,2,3,0
224,79,1,0,2,1,0
225,0,1,0,2,1,0
226,81,1,2,1,1,0
227,0,0,0,2,1,0
228,80,1,0,2,1,0
229,79,2,1,2,0,0
230,0,1,1,2,1,0
