Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,1,1,2,0,0
2,81,0,1,0,0,0
3,0,3,2,2,0,0
4,0,2,1,2,0,0
5,80,0,2,2,0,0
6,1,3,1,2,0,0
7,1,3,0,2,0,0
8,81,0,2,0,0,0
9,82,3,0,0,0,0
10,81,0,1,0,0,0
11,80,3,1,2,0,0
12,80,1,1,2,1,0
13,81,2,1,3,3,0
14,79,1,2,2,3,0
15,81,2,0,3,3,0
16,0,3,0,2,3,0
17,82,3,2,3,3,0
18,81,0,2,3,3,0
19,79,2,2,2,3,0
20,0,0,2,2,3,0
21,81,3,2,3,3,0
22,82,3,2,3,3,0
23,1,1,1,2,0,0
24,80,3,0,2,0,0
25,80,1,1,2,0,0
26,1,0,2,2,0,0
27,0,0,0,2,0,0
28,1,3,2,2,0,0
29,81,2,1,0,0,0
30,81,3,1,0,0,0
31,79,1,2,2,0,0
32,81,1,1,0,0,0
33,79,2,0,2,3,0
34,82,1,1,0,0,0
35,80,1,0,2,1,0
36,82,0,0,1,1,0
37,80,1,1,2,0,0
38,82,1,0,1,1,0
39,80,3,0,2,1,0
40,80,1,1,2,0,0
41,0,2,1,2,3,0
42,79,1,0,2,1,0
43,0,1,0,2,1,0
44,0,3,2,2,1,0
45,81,2,0,3,3,0
46,0,0,2,2,3,0
47,1,3,0,2,3,0
48,1,1,1,2,0,0
49,0,0,0,2,0,0
50,82,2,1,0,0,0
51,1,1,1,2,1,0
52,81,0,0,1,1,0
53,79,3,2,2,1,0
54,82,1,1,0,0,0
55,81,1,0,1,1,0
56,81,3,1,0,0,0
57,79,0,1,2,0,0
58,0,0,2,2,0,0
59,0,3,1,2,0,0
60,79,0,2,2,0,0
61,79,1,1,2,0,0
62,80,2,0,2,3,0
63,80,2,1,2,0,0
64,80,2,0,2,3,0
65,80,3,0,2,3,0
66,80,3,1,2,0,0
67,79,1,0,2,1,0
68,1,3,0,2,1,0
69,1,3,1,2,0,0
70,80,0,1,2,0,0
71,0,0,2,2,0,0
72,1,2,0,2,3,0
73,80,2,2,2,3,0
74,81,3,0,3,3,0
75,82,0,0,3,3,0
76,80,0,2,2,3,0
77,80,0,1,2,0,0
78,82,3,0,0,0,0
79,0,1,2,2,0,0
80,1,0,2,2,0,0
81,1,3,2,2,0,0
82,79,0,2,2,0,0
83,0,0,1,2,0,0
84,0,0,1,2,0,0
85,81,2,2,0,0,0
86,82,0,0,0,0,0
87,81,1,1,0,0,0
88,81,0,2,0,0,0
89,82,1,0,1,1,0
90,81,1,2,1,1,0
91,79,3,2,2,1,0
92,81,3,2,1,1,0
93,79,0,2,2,1,0
94,82,1,1,0,0,0
95,80,2,1,2,3,0
96,82,0,0,3,3,0
97,81,1,0,1,1,0
98,79,1,0,2,1,0
99,80,1,2,2,1,0
100,80,2,1,2,0,0
101,81,0,1,0,0,0
102,80,2,1,2,3,0
103,80,3,1,2,3,0
104,79,2,2,2,3,0
105,80,2,0,2,3,0
106,79,0,0,2,3,0
107,82,2,1,0,0,0
108,80,1,1,2,1,0
109,81,0,0,1,1,0
110,0,1,0,2,1,0
111,82,2,1,0,0,0
112,82,0,1,0,0,0
113,0,0,1,2,0,0
114,1,3,1,2,0,0
115,81,2,0,3,3,0
116,82,1,2,3,3,0
117,0,2,0,2,3,0
118,0,2,1,2,0,0
119,1,0,1,2,0,0
120,1,1,1,2,1,0
121,81,2,1,3,3,0
122,1,1,2,2,3,0
123,81,2,2,3,3,0
124,1,2,1,2,0,0
125,79,3,1,2,0,0
126,1,2,1,2,3,0
127,0,0,1,2,0,0
128,79,3,1,2,0,0
129,0,0,0,2,0,0
130,81,1,1,0,0,0
131,79,0,2,2,0,0
132,82,0,0,0,0,0
133,79,3,0,2,0,0
134,79,3,1,2,0,0
135,80,2,0,2,3,0
136,81,3,0,3,3,0
137,0,0,1,2,0,0
138,1,3,0,2,0,0
139,79,2,2,2,0,0
140,81,3,1,0,0,0
141,81,2,2,0,0,0
142,82,1,1,0,0,0
143,1,1,1,2,0,0
144,0,1,1,2,0,0
145,1,0,0,2,0,0
146,82,0,2,0,0,0
147,81,3,0,0,0,0
148,79,0,2,2,0,0
149,79,1,1,2,0,0
150,82,0,0,0,0,0
151,1,2,2,2,0,0
