Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,2,0,3,3,0
2,0,1,2,2,3,0
3,1,0,1,2,0,0
4,80,1,2,2,0,0
5,82,0,1,0,0,0
6,80,1,2,2,0,0
7,1,1,0,2,1,0
8,80,2,1,2,0,0
9,80,0,1,2,0,0
10,80,0,2,2,0,0
11,81,3,1,0,0,0
12,81,1,1,1,1,0
13,79,0,0,2,1,0
14,1,3,0,2,1,0
15,1,1,0,2,1,0
16,1,0,1,2,0,0
17,81,0,2,0,0,0
18,1,1,0,2,1,0
19,80,2,1,2,0,0
20,1,2,1,2,0,0
21,82,3,2,0,0,0
22,82,2,1,0,0,0
23,79,2,0,2,3,0
24,80,0,0,2,3,0
25,79,2,1,2,0,0
26,80,3,2,2,0,0
27,0,0,0,2,0,0
28,82,3,0,0,0,0
29,0,0,0,2,0,0
30,79,3,2,2,0,0
31,81,2,1,0,0,0
32,0,1,0,2,1,0
33,0,0,1,2,0,0
34,1,1,1,2,1,0
35,1,3,1,2,1,0
36,82,0,1,0,0,0
37,79,3,0,2,0,0
38,1,1,0,2,1,0
39,81,2,1,0,0,0
40,1,0,0,2,0,0
41,1,1,0,2,1,0
42,0,3,2,2,1,0
43,1,0,1,2,0,0
44,82,1,0,1,1,0
45,82,0,1,0,0,0
46,82,1,1,1,1,0
47,81,3,1,1,1,0
48,81,1,1,1,1,0
49,80,2,2,2,1,0
50,80,0,1,2,0,0
51,1,3,0,2,0,0
52,82,3,2,0,0,0
53,80,1,1,2,0,0
54,81,3,1,0,0,0
55,81,0,1,0,0,0
56,82,2,2,0,0,0
57,80,3,1,2,0,0
58,82,1,2,0,0,0
59,82,0,2,0,0,0
60,1,3,1,2,0,0
61,0,3,1,2,0,0
62,79,0,2,2,0,0
63,80,1,0,2,1,0
64,80,0,2,2,1,0
65,82,2,1,0,0,0
66,1,2,0,2,3,0
67,79,1,1,2,0,0
68,1,3,1,2,0,0
69,81,3,1,0,0,0
70,80,3,0,2,0,0
71,82,2,0,3,3,0
72,80,2,0,2,3,0
73,80,1,1,2,0,0
74,79,1,2,2,0,0
75,1,0,2,2,0,0
76,0,1,2,2,0,0
77,1,3,1,2,0,0
78,80,3,2,2,0,0
79,0,3,0,2,0,0
80,1,2,2,2,0,0
81,80,3,0,2,0,0
82,81,2,2,0,0,0
83,80,3,2,2,0,0
84,0,1,0,2,1,0
85,79,0,2,2,1,0
86,79,3,0,2,1,0
87,0,0,1,2,0,0
88,79,3,2,2,0,0
89,81,0,2,0,0,0
90,80,1,0,2,1,0
91,82,2,1,0,0,0
92,1,2,0,2,3,0
93,82,1,1,0,0,0
94,0,2,2,2,0,0
95,79,3,2,2,0,0
96,79,1,2,2,0,0
97,80,0,1,2,0,0
98,81,0,2,0,0,0
99,80,0,2,2,0,0
100,79,1,2,2,0,0
101,81,1,0,1,1,0
102,81,1,1,0,0,0
103,0,2,1,2,3,0
104,81,1,2,3,3,0
105,0,1,1,2,0,0
106,79,3,1,2,0,0
107,0,0,2,2,0,0
108,79,1,2,2,0,0
109,79,2,2,2,0,0
110,1,3,2,2,0,0
111,79,3,2,2,0,0
112,79,2,1,2,0,0
113,79,1,0,2,1,0
114,82,1,2,1,1,0
115,0,0,1,2,0,0
116,82,0,2,0,0,0
117,0,2,2,2,0,0
118,81,3,2,0,0,0
119,82,3,2,0,0,0
120,80,0,1,2,0,0
121,81,3,2,0,0,0
122,81,2,2,0,0,0
123,81,1,0,1,1,0
124,79,3,1,2,0,0
125,79,1,1,2,1,0
126,79,0,1,2,0,0
127,0,3,2,2,0,0
128,82,3,0,0,0,0
129,80,0,2,2,0,0
130,0,2,0,2,3,0
131,79,2,2,2,3,0
132,79,0,1,2,0,0
133,80,1,2,2,0,0
134,81,3,2,0,0,0
135,81,1,0,1,1,0
136,0,3,2,2,1,0
137,82,0,0,1,1,0
138,82,3,0,1,1,0
139,80,1,0,2,1,0
140,80,1,1,2,0,0
141,81,3,2,0,0,0
142,80,2,0,2,3,0
143,0,3,2,2,3,0
144,79,2,2,2,3,0
145,81,2,1,0,0,0
146,82,1,1,1,1,0
147,81,2,2,1,1,0
148,79,0,0,2,1,0
149,82,0,1,0,0,0
150,79,3,2,2,0,0
151,80,3,1,2,0,0
152,81,1,1,1,1,0
153,79,1,2,2,1,0
154,82,0,0,1,1,0
155,0,0,2,2,1,0
156,82,0,0,1,1,0
157,0,2,1,2,0,0
158,80,2,2,2,0,0
159,82,2,2,0,0,0
160,80,0,1,2,0,0
161,80,3,0,2,0,0
162,1,0,2,2,0,0
163,80,0,0,2,0,0
164,80,1,1,2,0,0
165,80,1,2,2,0,0
166,79,3,0,2,0,0
167,79,3,1,2,0,0
168,81,0,0,0,0,0
169,80,3,0,2,0,0
170,0,3,0,2,0,0
171,82,3,1,0,0,0
172,79,3,1,2,0,0
173,81,2,2,0,0,0
174,79,3,2,2,0,0
175,1,2,0,2,3,0
176,1,0,1,2,0,0
177,82,2,0,3,3,0
178,82,3,1,0,0,0
179,81,2,1,3,3,0
180,0,1,2,2,3,0
181,0,2,0,2,3,0
182,79,2,0,2,3,0
183,80,0,0,2,3,0
184,1,2,0,2,3,0
185,1,0,1,2,0,0
186,81,2,1,3,3,0
187,79,3,2,2,3,0
188,1,0,2,2,3,0
189,79,1,1,2,0,0
190,81,3,1,0,0,0
191,80,0,1,2,0,0
192,80,0,1,2,0,0
193,1,0,2,2,0,0
194,82,2,1,0,0,0
195,79,3,0,2,0,0
196,0,1,0,2,1,0
197,79,3,1,2,0,0
198,1,2,2,2,0,0
199,79,2,1,2,0,0
200,81,3,0,0,0,0
201,80,3,1,2,0,0
202,81,2,1,3,3,0
203,82,1,0,1,1,0
204,1,3,0,2,1,0
205,80,0,1,2,0,0
206,79,3,0,2,0,0
207,79,0,2,2,0,0
208,79,3,1,2,0,0
209,0,2,2,2,0,0
210,80,1,0,2,1,0
