Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,2,1,2,0,0
2,1,2,1,2,0,0
3,80,0,0,2,0,0
4,82,2,2,0,0,0
5,1,3,1,2,0,0
6,79,1,2,2,0,0
7,79,2,1,2,0,0
8,82,2,0,3,3,0
9,82,1,2,3,3,0
10,1,3,0,2,3,0
11,1,3,1,2,0,0
12,80,1,2,2,0,0
13,82,3,1,0,0,0
14,82,0,0,0,0,0
15,79,2,0,2,3,0
16,82,0,0,3,3,0
17,82,1,1,0,0,0
18,80,1,2,2,0,0
19,81,0,2,0,0,0
20,1,0,0,2,0,0
21,81,2,0,3,3,0
22,80,3,1,2,0,0
23,82,2,2,0,0,0
24,82,3,2,0,0,0
25,80,2,2,2,0,0
26,79,2,1,2,0,0
27,81,3,1,0,0,0
28,0,0,0,2,0,0
29,0,1,0,2,1,0
30,79,0,2,2,1,0
31,79,2,1,2,0,0
32,1,2,0,2,3,0
33,80,1,0,2,1,0
34,82,0,2,1,1,0
35,80,0,2,2,1,0
36,79,0,1,2,0,0
37,80,1,2,2,0,0
38,1,0,2,2,0,0
39,79,0,0,2,0,0
40,82,1,0,1,1,0
41,80,1,2,2,1,0
42,1,0,2,2,1,0
43,1,3,2,2,1,0
44,1,2,0,2,3,0
45,82,3,1,0,0,0
46,80,1,1,2,1,0
47,0,3,2,2,1,0
48,81,0,1,0,0,0
49,0,2,0,2,3,0
50,1,1,1,2,0,0
51,82,1,2,0,0,0
52,81,0,2,0,0,0
53,82,3,1,0,0,0
54,82,0,1,0,0,0
55,1,2,1,2,3,0
56,82,2,1,3,3,0
57,82,2,0,3,3,0
58,82,0,0,3,3,0
59,82,3,2,3,3,0
60,82,0,1,0,0,0
61,80,1,1,2,1,0
62,81,1,1,1,1,0
63,80,2,0,2,3,0
64,80,1,2,2,3,0
65,82,2,2,3,3,0
66,82,3,0,3,3,0
67,80,2,1,2,0,0
68,79,0,2,2,0,0
69,0,2,2,2,0,0
70,1,3,0,2,0,0
71,79,0,1,2,0,0
72,1,2,2,2,0,0
73,82,0,0,0,0,0
74,80,1,2,2,0,0
75,1,2,0,2,3,0
76,1,2,1,2,0,0
77,81,1,2,0,0,0
78,79,0,1,2,0,0
79,80,3,0,2,0,0
80,80,0,2,2,0,0
81,0,0,1,2,0,0
82,0,1,1,2,1,0
83,82,2,0,3,3,0
84,82,0,0,3,3,0
85,82,2,1,0,0,0
86,80,3,2,2,0,0
87,81,3,1,0,0,0
88,82,2,2,0,0,0
89,82,0,1,0,0,0
90,0,0,1,2,0,0
91,81,1,2,0,0,0
92,0,3,2,2,0,0
93,1,3,0,2,0,0
94,79,0,1,2,0,0
95,80,2,1,2,3,0
96,82,0,0,3,3,0
97,81,3,1,0,0,0
98,0,3,1,2,0,0
99,82,2,0,3,3,0
100,81,1,2,3,3,0
101,0,3,2,2,3,0
102,0,0,0,2,3,0
103,1,1,1,2,0,0
104,0,2,0,2,3,0
105,80,2,2,2,3,0
106,0,1,2,2,3,0
107,81,1,1,0,0,0
