Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,3,1,2,0,0
2,79,1,1,2,1,0
3,1,3,1,2,1,0
4,0,2,2,2,1,0
5,0,0,2,2,1,0
6,82,0,2,1,1,0
7,81,0,2,1,1,0
8,81,1,2,1,1,0
9,79,0,0,2,1,0
10,82,0,0,1,1,0
11,1,0,0,2,1,0
12,81,2,0,3,3,0
13,1,2,0,2,3,0
14,81,0,1,0,0,0
15,79,3,1,2,0,0
16,1,1,1,2,1,0
17,79,2,2,2,1,0
18,80,0,2,2,1,0
19,0,0,1,2,0,0
20,82,2,2,0,0,0
21,80,3,1,2,0,0
22,82,0,0,0,0,0
23,79,2,0,2,3,0
24,82,0,2,3,3,0
25,79,2,2,2,3,0
26,82,3,0,3,3,0
27,1,2,2,2,3,0
28,82,1,0,1,1,0
29,80,3,1,2,0,0
30,1,3,1,2,0,0
31,0,2,2,2,0,0
32,81,3,2,0,0,0
33,0,2,0,2,3,0
34,80,2,1,2,0,0
35,79,0,2,2,0,0
36,1,1,2,2,0,0
37,1,1,0,2,1,0
38,82,1,2,1,1,0
39,0,2,0,2,3,0
40,82,3,1,0,0,0
41,1,3,0,2,0,0
42,1,1,0,2,1,0
43,80,0,2,2,1,0
44,81,1,2,1,1,0
45,82,1,0,1,1,0
46,81,1,1,0,0,0
47,80,3,0,2,0,0
48,80,3,0,2,0,0
49,82,3,2,0,0,0
50,0,0,2,2,0,0
51,82,3,1,0,0,0
52,1,0,2,2,0,0
53,81,0,2,0,0,0
54,80,1,1,2,0,0
55,81,2,1,3,3,0
56,79,3,2,2,3,0
57,82,1,1,0,0,0
58,82,3,0,0,0,0
59,81,3,1,0,0,0
60,82,1,0,1,1,0
61,0,0,1,2,0,0
62,82,1,1,1,1,0
63,81,0,1,0,0,0
64,80,2,1,2,3,0
65,82,0,1,0,0,0
66,79,3,2,2,0,0
67,80,2,1,2,0,0
68,82,3,2,0,0,0
69,82,1,1,0,0,0
70,82,3,2,0,0,0
71,1,1,0,2,1,0
72,0,2,2,2,1,0
73,1,1,2,2,1,0
74,81,0,2,1,1,0
75,1,2,0,2,3,0
76,0,1,1,2,0,0
77,82,1,0,1,1,0
78,0,3,2,2,1,0
79,80,0,1,2,0,0
80,81,1,0,1,1,0
81,82,1,1,0,0,0
82,1,1,0,2,1,0
83,1,2,0,2,3,0
84,82,3,1,0,0,0
85,80,3,1,2,0,0
86,80,0,1,2,0,0
87,82,3,0,0,0,0
88,80,2,2,2,0,0
89,80,2,0,2,3,0
90,82,0,1,0,0,0
91,1,0,1,2,0,0
92,80,0,0,2,0,0
93,1,3,2,2,0,0
94,82,3,2,0,0,0
95,81,1,0,1,1,0
96,82,3,1,0,0,0
97,0,0,2,2,0,0
98,82,1,0,1,1,0
99,0,2,0,2,3,0
100,81,3,0,3,3,0
101,79,2,1,2,0,0
102,0,2,0,2,3,0
103,0,0,0,2,3,0
104,0,2,2,2,3,0
105,82,3,2,3,3,0
106,82,1,0,1,1,0
107,81,2,2,1,1,0
108,1,0,0,2,1,0
109,81,0,0,1,1,0
110,80,2,1,2,0,0
111,79,2,1,2,0,0
112,0,1,1,2,1,0
113,79,3,2,2,1,0
114,79,2,0,2,3,0
115,80,2,0,2,3,0
116,81,2,0,3,3,0
117,79,1,0,2,1,0
118,1,3,1,2,0,0
119,82,1,1,1,1,0
120,80,3,0,2,1,0
121,0,3,2,2,1,0
122,1,1,1,2,0,0
123,82,2,2,0,0,0
124,80,0,2,2,0,0
125,81,3,2,0,0,0
126,1,3,2,2,0,0
127,0,0,2,2,0,0
128,1,2,1,2,0,0
129,1,3,0,2,0,0
130,81,1,0,1,1,0
131,79,3,1,2,0,0
132,0,1,0,2,1,0
133,0,0,1,2,0,0
134,0,2,1,2,3,0
135,80,0,1,2,0,0
136,81,0,0,0,0,0
137,1,2,1,2,0,0
138,0,1,1,2,1,0
139,82,0,2,1,1,0
