Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
85,0,1,2,2,0,0
86,1,2,0,2,3,0
87,0,2,1,2,0,0
88,82,2,2,0,0,0
89,1,3,1,2,0,0
90,0,1,0,2,1,0
91,80,2,0,2,3,0
92,82,0,0,3,3,0
93,1,0,1,2,0,0
94,80,2,0,2,3,0
95,0,3,2,2,3,0
96,82,0,2,3,3,0
97,80,2,0,2,3,0
98,81,2,0,3,3,0
99,82,3,1,0,0,0
100,0,3,2,2,0,0
101,0,2,2,2,0,0
102,1,1,0,2,1,0
103,82,2,2,1,1,0
104,0,3,1,2,0,0
105,81,2,0,3,3,0
106,82,2,1,0,0,0
107,81,1,1,1,1,0
108,81,3,0,1,1,0
109,80,0,1,2,0,0
110,0,3,0,2,0,0
111,0,0,2,2,0,0
112,0,1,0,2,1,0
113,80,1,2,2,1,0
114,80,1,1,2,0,0
115,81,1,0,1,1,0
116,1,1,1,2,0,0
117,80,2,0,2,3,0
118,80,3,1,2,0,0
119,0,1,1,2,1,0
120,1,1,1,2,1,0
121,79,1,0,2,1,0
122,81,0,1,0,0,0
123,79,2,2,2,0,0
124,79,0,2,2,0,0
125,0,1,2,2,0,0
126,80,0,1,2,0,0
127,1,3,0,2,0,0
128,79,3,0,2,0,0
129,79,0,0,2,0,0
130,1,0,2,2,0,0
131,81,1,1,0,0,0
132,82,1,0,1,1,0
133,1,1,1,2,0,0
134,81,3,0,0,0,0
135,0,3,1,2,0,0
136,80,3,2,2,0,0
137,81,0,1,0,0,0
138,1,2,0,2,3,0
139,0,1,2,2,3,0
140,80,1,0,2,1,0
141,82,0,1,0,0,0
142,81,1,0,1,1,0
143,81,1,1,0,0,0
144,0,3,1,2,0,0
145,1,2,1,2,3,0
146,79,2,2,2,3,0
147,82,2,0,3,3,0
148,1,2,1,2,0,0
149,1,3,0,2,0,0
150,82,1,2,0,0,0
151,82,2,2,0,0,0
152,1,2,2,2,0,0
153,1,3,0,2,0,0
154,80,2,0,2,3,0
155,79,3,1,2,0,0
156,0,0,1,2,0,0
157,82,0,0,0,0,0
158,80,0,1,2,0,0
159,1,2,2,2,0,0
160,80,2,0,2,3,0
161,0,3,2,2,3,0
162,81,3,2,3,3,0
163,79,1,2,2,3,0
164,80,3,2,2,3,0
165,81,2,1,0,0,0
166,80,0,1,2,0,0
167,0,1,1,2,1,0
168,80,2,1,2,3,0
169,82,2,0,3,3,0
170,79,1,0,2,1,0
171,79,1,1,2,0,0
172,81,0,1,0,0,0
173,81,1,1,1,1,0
174,82,3,2,1,1,0
175,81,1,2,1,1,0
176,80,1,2,2,1,0
177,82,1,2,1,1,0
178,82,0,2,1,1,0
179,80,3,2,2,1,0
180,80,2,1,2,0,0
181,79,1,2,2,0,0
182,79,2,1,2,0,0
183,82,0,0,0,0,0
184,82,3,1,0,0,0
185,82,3,1,0,0,0
186,79,1,2,2,0,0
187,0,2,2,2,0,0
188,82,0,0,0,0,0
189,79,3,1,2,0,0
190,80,0,2,2,0,0
191,82,1,1,0,0,0
192,81,1,0,1,1,0
193,0,3,0,2,1,0
194,81,3,1,0,0,0
195,81,0,1,0,0,0
196,81,2,0,3,3,0
197,79,0,1,2,0,0
198,1,3,1,2,0,0
199,0,1,2,2,0,0
200,81,1,0,1,1,0
201,79,1,2,2,1,0
202,1,3,1,2,0,0
203,80,1,0,2,1,0
204,0,2,0,2,3,0
205,1,2,2,2,3,0
206,81,2,0,3,3,0
207,0,3,2,2,3,0
208,82,3,2,3,3,0
209,1,1,0,2,1,0
210,79,1,0,2,1,0
211,81,1,0,1,1,0
212,80,0,1,2,0,0
213,0,2,2,2,0,0
214,82,3,1,0,0,0
215,0,1,0,2,1,0
216,1,1,1,2,0,0
217,81,1,2,0,0,0
218,0,1,2,2,0,0
219,82,2,1,0,0,0
220,0,1,0,2,1,0
221,82,1,1,0,0,0
222,0,2,2,2,0,0
223,0,0,2,2,0,0
224,82,1,1,0,0,0
225,80,2,1,2,3,0
226,82,0,0,3,3,0
227,79,3,0,2,3,0
228,1,2,1,2,0,0
229,1,0,2,2,0,0
230,1,3,1,2,0,0
231,0,0,0,2,0,0
232,82,1,1,0,0,0
233,81,1,1,0,0,0
234,80,0,2,2,0,0
235,80,2,2,2,0,0
236,80,2,2,2,0,0
237,79,1,1,2,0,0
238,82,1,0,1,1,0
239,0,1,0,2,1,0
240,82,2,2,1,1,0
241,79,2,1,2,0,0
242,80,1,2,2,0,0
243,1,1,1,2,0,0
244,82,1,2,0,0,0
245,81,0,0,0,0,0
246,82,2,0,3,3,0
247,1,0,2,2,3,0
248,81,3,1,0,0,0
249,80,3,0,2,0,0
250,1,3,2,2,0,0
251,82,1,1,0,0,0
252,80,2,1,2,3,0
253,1,0,1,2,0,0
254,82,0,2,0,0,0
255,79,0,1,2,0,0
256,0,3,1,2,0,0
257,80,1,1,2,1,0
258,81,1,2,1,1,0
259,82,0,0,1,1,0
260,81,3,0,1,1,0
261,80,1,0,2,1,0
262,81,1,0,1,1,0
263,1,1,0,2,1,0
264,81,1,0,1,1,0
265,82,3,2,1,1,0
266,0,3,1,2,0,0
267,0,0,1,2,0,0
