Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,2,2,2,2,0
2,79,1,0,2,1,0
3,79,2,0,2,3,0
4,80,2,2,2,3,0
5,1,0,1,2,0,0
6,79,0,2,2,0,0
7,81,2,0,3,3,0
8,1,3,0,2,3,0
9,1,1,1,2,0,0
10,82,3,2,0,0,0
11,82,2,0,3,3,0
12,1,3,2,2,3,0
13,80,0,1,2,0,0
14,79,3,1,2,0,0
15,1,1,1,2,1,0
16,82,2,1,3,3,0
17,80,1,0,2,1,0
18,0,1,2,2,1,0
19,82,1,2,1,1,0
20,0,2,1,2,0,0
21,0,0,2,2,0,0
22,79,2,1,2,0,0
23,1,1,2,2,0,0
24,81,2,2,0,0,0
25,1,1,0,2,1,0
26,80,0,1,2,0,0
27,81,3,1,0,0,0
28,81,1,0,1,1,0
29,80,3,2,2,1,0
30,80,1,0,2,1,0
31,81,1,2,1,1,0
32,1,1,2,2,1,0
33,0,0,2,2,1,0
34,1,2,1,2,0,0
35,1,0,1,2,0,0
36,81,3,1,0,0,0
37,1,2,0,2,3,0
38,80,2,0,2,3,0
39,1,1,1,2,0,0
40,79,2,1,2,3,0
41,0,2,1,2,3,0
42,80,0,0,2,3,0
43,80,1,0,2,1,0
44,0,1,0,2,1,0
45,1,2,0,2,3,0
46,81,0,1,0,0,0
47,1,3,1,2,0,0
48,0,3,0,2,0,0
49,79,1,0,2,1,0
50,80,0,1,2,0,0
51,79,2,0,2,3,0
52,0,2,0,2,3,0
53,79,1,1,2,0,0
54,79,1,0,2,1,0
55,1,0,1,2,0,0
56,1,2,2,2,0,0
57,0,0,2,2,0,0
58,1,0,2,2,0,0
59,79,2,2,2,0,0
60,1,3,0,2,0,0
61,81,2,2,0,0,0
62,1,0,1,2,0,0
63,0,3,1,2,0,0
64,0,0,1,2,0,0
65,80,3,1,2,0,0
66,82,0,2,0,0,0
67,81,3,0,0,0,0
68,1,1,0,2,1,0
69,81,0,2,1,1,0
70,79,0,0,2,1,0
71,0,2,2,2,1,0
72,81,0,2,1,1,0
73,1,3,0,2,1,0
74,0,1,1,2,0,0
75,80,1,1,2,0,0
76,81,2,2,0,0,0
77,82,2,2,0,0,0
78,0,3,1,2,0,0
79,82,0,1,0,0,0
80,82,0,0,0,0,0
81,81,3,0,0,0,0
82,81,2,2,0,0,0
83,1,0,0,2,0,0
84,81,1,1,0,0,0
85,1,1,1,2,0,0
86,79,2,1,2,3,0
87,80,0,2,2,3,0
88,82,3,2,3,3,0
89,1,3,2,2,3,0
90,80,2,0,2,3,0
91,0,1,1,2,0,0
92,1,1,0,2,1,0
93,79,2,1,2,0,0
94,80,3,1,2,0,0
95,80,0,1,2,0,0
96,1,0,2,2,0,0
97,0,1,2,2,0,0
98,0,0,2,2,0,0
99,80,3,0,2,0,0
100,79,2,1,2,0,0
101,80,2,0,2,3,0
102,79,2,2,2,3,0
103,0,2,0,2,3,0
104,80,1,0,2,1,0
105,82,3,2,1,1,0
106,81,2,0,3,3,0
107,79,2,1,2,0,0
108,79,3,1,2,0,0
109,80,2,2,2,0,0
110,0,3,0,2,0,0
111,1,2,1,2,0,0
112,81,2,0,3,3,0
113,81,2,0,3,3,0
114,0,0,0,2,3,0
115,81,1,2,3,3,0
116,81,2,0,3,3,0
117,81,2,0,3,3,0
118,0,3,2,2,3,0
119,82,0,2,3,3,0
120,80,2,0,2,3,0
121,0,2,1,2,0,0
122,1,1,0,2,1,0
123,80,1,1,2,0,0
124,0,0,0,2,0,0
125,79,2,2,2,0,0
126,82,1,1,0,0,0
127,0,0,0,2,0,0
128,79,2,2,2,0,0
129,80,0,0,2,0,0
130,81,0,0,0,0,0
131,81,3,0,0,0,0
132,1,2,2,2,0,0
133,82,2,1,0,0,0
134,81,1,0,1,1,0
135,79,2,0,2,3,0
136,80,2,2,2,3,0
137,81,3,1,0,0,0
138,81,1,2,0,0,0
139,80,1,0,2,1,0
140,80,0,2,2,1,0
141,82,2,2,1,1,0
142,80,0,1,2,0,0
143,79,0,0,2,0,0
144,80,2,2,2,0,0
145,81,0,0,0,0,0
146,1,3,1,2,0,0
147,1,0,0,2,0,0
148,80,0,0,2,0,0
149,80,2,0,2,3,0
150,79,2,0,2,3,0
151,0,3,0,2,3,0
152,80,1,2,2,3,0
153,1,1,0,2,1,0
154,82,2,2,1,1,0
155,82,3,1,0,0,0
156,1,1,0,2,1,0
157,80,2,0,2,3,0
158,0,2,0,2,3,0
159,80,1,1,2,0,0
160,82,0,0,0,0,0
161,81,3,2,0,0,0
162,82,3,0,0,0,0
163,81,2,2,0,0,0
164,79,0,0,2,0,0
165,82,1,2,0,0,0
166,80,2,0,2,3,0
167,1,3,0,2,3,0
168,1,3,1,2,0,0
169,1,0,2,2,0,0
170,0,1,1,2,0,0
171,82,2,2,0,0,0
172,1,0,2,2,0,0
173,0,3,2,2,0,0
174,81,0,1,0,0,0
175,81,2,1,3,3,0
176,0,3,0,2,3,0
177,81,2,0,3,3,0
178,79,2,1,2,0,0
179,0,3,0,2,0,0
180,1,0,0,2,0,0
181,82,1,1,0,0,0
182,81,2,2,0,0,0
183,80,2,1,2,0,0
184,1,3,2,2,0,0
185,81,1,0,1,1,0
186,79,0,1,2,0,0
187,82,1,1,1,1,0
188,81,0,0,1,1,0
189,81,1,1,0,0,0
190,0,0,1,2,0,0
191,1,2,0,2,3,0
192,1,0,2,2,3,0
193,1,3,0,2,3,0
194,1,2,0,2,3,0
195,82,0,2,3,3,0
196,0,1,1,2,0,0
197,1,2,1,2,3,0
198,82,2,1,3,3,0
199,81,3,0,3,3,0
200,80,0,1,2,0,0
201,79,1,1,2,1,0
202,80,0,2,2,1,0
203,82,0,1,0,0,0
204,1,3,1,2,0,0
205,80,1,0,2,1,0
206,0,2,0,2,3,0
207,81,0,2,3,3,0
208,80,1,2,2,3,0
209,80,0,2,2,3,0
210,1,2,0,2,3,0
211,81,1,0,1,1,0
212,0,0,2,2,1,0
213,0,0,2,2,1,0
214,82,1,1,0,0,0
215,80,1,1,2,0,0
216,79,0,0,2,0,0
217,0,1,0,2,1,0
218,80,2,1,2,0,0
219,1,3,0,2,0,0
220,81,1,2,0,0,0
221,1,0,1,2,0,0
222,81,2,2,0,0,0
