Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
100,1,2,2,2,3,0
101,79,2,1,2,0,0
102,82,0,0,0,0,0
103,80,1,2,2,0,0
104,79,1,2,2,0,0
105,82,1,1,0,0,0
106,79,1,1,2,0,0
107,81,0,2,0,0,0
108,1,2,0,2,3,0
109,81,1,1,0,0,0
110,79,0,0,2,0,0
111,80,3,2,2,0,0
112,79,3,1,2,0,0
113,81,0,0,0,0,0
114,80,1,0,2,1,0
115,79,0,0,2,1,0
116,1,2,2,2,1,0
117,1,2,0,2,3,0
118,80,1,2,2,3,0
119,1,0,0,2,3,0
120,0,2,1,2,0,0
121,1,2,0,2,3,0
122,0,3,2,2,3,0
123,79,1,0,2,1,0
124,80,0,1,2,0,0
125,81,3,2,0,0,0
126,0,3,0,2,0,0
127,0,1,2,2,0,0
128,0,1,1,2,0,0
129,0,0,0,2,0,0
130,1,3,0,2,0,0
131,0,2,1,2,0,0
132,1,1,0,2,1,0
133,1,2,0,2,3,0
134,1,2,1,2,0,0
135,81,2,1,0,0,0
136,81,2,2,0,0,0
137,0,1,2,2,0,0
138,81,2,2,0,0,0
139,1,2,0,2,3,0
140,1,1,2,2,3,0
141,0,1,0,2,1,0
142,79,0,0,2,1,0
143,80,1,1,2,0,0
144,0,2,0,2,3,0
145,1,0,2,2,3,0
146,79,0,1,2,0,0
147,82,3,1,0,0,0
148,79,3,1,2,0,0
149,0,2,2,2,0,0
150,1,3,1,2,0,0
151,1,1,2,2,0,0
152,82,3,1,0,0,0
153,81,3,2,0,0,0
154,81,2,0,3,3,0
155,82,3,0,3,3,0
156,80,0,0,2,3,0
157,0,3,1,2,0,0
158,81,3,0,0,0,0
159,0,2,1,2,0,0
160,0,0,0,2,0,0
161,0,2,0,2,3,0
162,81,0,1,0,0,0
163,82,2,1,3,3,0
164,0,3,0,2,3,0
165,79,3,0,2,3,0
166,82,3,1,0,0,0
167,81,3,0,0,0,0
168,82,0,2,0,0,0
169,81,3,1,0,0,0
170,0,1,2,2,0,0
171,80,0,1,2,0,0
172,79,2,0,2,3,0
173,79,3,0,2,3,0
174,82,3,0,3,3,0
175,0,3,2,2,3,0
176,82,0,1,0,0,0
177,82,2,1,3,3,0
178,79,0,1,2,0,0
179,1,1,1,2,1,0
180,82,2,0,3,3,0
181,0,3,2,2,3,0
182,1,1,2,2,3,0
183,80,3,2,2,3,0
184,79,3,2,2,3,0
185,81,1,0,1,1,0
186,80,1,2,2,1,0
187,0,1,0,2,1,0
188,1,2,1,2,0,0
189,1,0,1,2,0,0
190,81,3,1,0,0,0
191,80,1,1,2,1,0
192,82,2,0,3,3,0
193,80,1,1,2,0,0
194,80,3,0,2,0,0
195,81,2,0,3,3,0
196,79,0,1,2,0,0
197,0,1,0,2,1,0
198,79,3,0,2,1,0
199,82,0,2,1,1,0
200,80,3,2,2,1,0
201,0,0,1,2,0,0
202,0,3,1,2,0,0
203,1,1,1,2,1,0
204,82,2,0,3,3,0
205,82,1,0,1,1,0
206,80,0,0,2,1,0
207,1,1,2,2,1,0
208,80,2,1,2,0,0
209,81,2,1,0,0,0
210,1,2,1,2,0,0
211,1,3,0,2,0,0
212,82,0,2,0,0,0
213,1,1,1,2,0,0
214,79,1,1,2,0,0
215,80,2,1,2,3,0
216,1,3,1,2,3,0
