Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
186,82,0,2,0,0,0
187,82,0,2,0,0,0
188,82,1,0,1,1,0
189,0,2,1,2,0,0
190,79,3,1,2,0,0
191,80,3,1,2,0,0
192,80,2,0,2,3,0
193,82,1,1,0,0,0
194,1,2,1,2,3,0
195,82,0,2,3,3,0
196,1,0,2,2,3,0
197,0,2,1,2,0,0
198,80,3,0,2,0,0
199,80,3,2,2,0,0
200,0,2,0,2,3,0
201,1,2,1,2,0,0
202,80,0,1,2,0,0
203,79,0,1,2,0,0
204,81,2,0,3,3,0
205,0,3,0,2,3,0
206,79,3,2,2,3,0
207,79,3,0,2,3,0
208,0,2,2,2,3,0
209,80,2,2,2,3,0
210,79,0,1,2,0,0
211,1,0,1,2,0,0
212,81,0,1,0,0,0
213,1,2,0,2,3,0
214,0,1,2,2,3,0
215,1,1,2,2,3,0
216,79,1,2,2,3,0
217,0,3,2,2,3,0
218,81,2,2,3,3,0
219,79,3,0,2,3,0
220,81,3,2,3,3,0
221,82,0,2,3,3,0
222,81,1,0,1,1,0
223,1,1,0,2,1,0
224,82,1,2,1,1,0
225,82,3,0,1,1,0
226,0,2,2,2,1,0
227,80,2,2,2,1,0
228,80,2,0,2,3,0
229,81,1,0,1,1,0
230,81,0,0,1,1,0
231,0,0,1,2,0,0
232,80,2,0,2,3,0
233,1,3,2,2,3,0
234,0,0,0,2,3,0
235,0,2,1,2,0,0
236,0,0,1,2,0,0
237,1,0,1,2,0,0
238,1,3,2,2,0,0
239,1,0,0,2,0,0
240,80,2,1,2,0,0
241,80,3,0,2,0,0
242,80,1,2,2,0,0
243,81,2,0,3,3,0
244,81,3,2,3,3,0
245,0,2,2,2,3,0
246,82,2,1,0,0,0
247,81,3,1,0,0,0
248,82,1,0,1,1,0
249,1,0,0,2,1,0
250,1,0,2,2,1,0
251,0,2,1,2,0,0
252,81,1,0,1,1,0
253,80,2,2,2,1,0
254,80,1,0,2,1,0
255,80,1,1,2,0,0
256,1,0,0,2,0,0
257,79,1,1,2,0,0
258,1,1,0,2,1,0
259,81,1,2,1,1,0
260,0,1,0,2,1,0
261,0,3,0,2,1,0
262,80,0,0,2,1,0
263,0,1,0,2,1,0
264,80,0,0,2,1,0
265,82,2,1,0,0,0
266,82,3,2,0,0,0
267,0,0,0,2,0,0
268,81,0,0,0,0,0
269,82,0,0,0,0,0
270,79,3,0,2,0,0
271,80,1,1,2,0,0
272,79,0,0,2,0,0
273,79,1,2,2,0,0
274,1,0,2,2,0,0
275,82,0,0,0,0,0
276,82,1,1,0,0,0
277,1,1,1,2,0,0
278,81,1,2,0,0,0
279,79,1,1,2,0,0
280,1,0,2,2,0,0
281,79,0,0,2,0,0
282,0,3,2,2,0,0
283,0,0,1,2,0,0
284,82,0,1,0,0,0
285,79,3,0,2,0,0
286,82,3,2,0,0,0
287,82,0,1,0,0,0
288,79,1,2,2,0,0
289,1,1,0,2,1,0
290,81,3,0,1,1,0
291,82,2,2,1,1,0
292,80,3,0,2,1,0
293,79,1,0,2,1,0
294,0,1,0,2,1,0
295,1,1,0,2,1,0
296,81,1,2,1,1,0
297,1,2,1,2,0,0
298,79,1,0,2,1,0
