Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,79,1,0,2,1,0
2,79,3,2,2,1,0
3,79,3,0,2,1,0
4,0,0,1,2,0,0
5,81,0,2,0,0,0
6,82,3,2,0,0,0
7,80,0,1,2,0,0
8,80,3,0,2,0,0
9,0,1,0,2,1,0
10,80,0,0,2,1,0
11,79,0,0,2,1,0
12,79,3,2,2,1,0
13,1,3,2,2,1,0
14,82,3,2,1,1,0
15,80,3,0,2,1,0
16,1,2,1,2,0,0
17,79,2,2,2,0,0
18,82,3,2,0,0,0
19,79,1,1,2,0,0
20,79,0,0,2,0,0
21,79,3,1,2,0,0
22,0,3,2,2,0,0
23,1,1,1,2,0,0
24,82,3,0,0,0,0
25,80,2,1,2,0,0
26,0,2,0,2,3,0
27,81,2,1,0,0,0
28,81,1,0,1,1,0
29,1,3,1,2,0,0
30,79,1,0,2,1,0
31,1,1,1,2,0,0
32,82,2,1,3,3,0
33,81,0,0,3,3,0
34,80,3,0,2,3,0
35,81,2,0,3,3,0
36,80,0,2,2,3,0
37,79,0,2,2,3,0
38,1,2,2,2,3,0
39,79,0,0,2,3,0
40,79,3,1,2,0,0
41,82,0,0,0,0,0
42,0,1,2,2,0,0
43,1,3,0,2,0,0
44,0,2,2,2,0,0
45,79,0,2,2,0,0
46,0,1,2,2,0,0
47,82,0,0,0,0,0
48,1,3,0,2,0,0
49,82,3,2,0,0,0
50,79,1,0,2,1,0
51,81,0,1,0,0,0
52,1,0,1,2,0,0
53,0,0,0,2,0,0
54,82,2,0,3,3,0
55,0,2,2,2,3,0
56,80,1,1,2,0,0
57,1,0,0,2,0,0
58,82,1,0,1,1,0
59,80,0,0,2,1,0
60,80,3,0,2,1,0
61,80,3,1,2,0,0
62,81,1,2,0,0,0
63,81,0,1,0,0,0
64,81,2,0,3,3,0
65,82,2,1,0,0,0
66,0,2,1,2,0,0
67,79,0,2,2,0,0
68,1,3,0,2,0,0
69,1,3,0,2,0,0
70,82,1,0,1,1,0
71,79,3,0,2,1,0
72,81,1,0,1,1,0
73,82,2,1,0,0,0
74,81,2,1,0,0,0
75,1,3,2,2,0,0
76,81,2,2,0,0,0
77,82,1,0,1,1,0
78,82,0,1,0,0,0
79,79,2,1,2,3,0
80,1,0,2,2,3,0
81,82,3,1,0,0,0
82,79,0,1,2,0,0
83,80,1,2,2,0,0
84,80,3,1,2,0,0
85,82,1,0,1,1,0
86,82,3,1,0,0,0
87,0,2,1,2,3,0
88,81,2,2,3,3,0
89,82,3,2,3,3,0
90,80,1,0,2,1,0
91,0,1,2,2,1,0
92,81,0,0,1,1,0
93,81,1,2,1,1,0
94,81,0,2,1,1,0
95,81,3,2,1,1,0
96,80,1,1,2,0,0
97,82,2,1,3,3,0
98,81,1,1,1,1,0
99,82,0,1,0,0,0
100,82,1,2,0,0,0
101,1,1,0,2,1,0
102,81,0,0,1,1,0
103,0,2,0,2,3,0
104,81,2,2,3,3,0
105,82,0,2,3,3,0
106,80,1,1,2,0,0
107,79,0,1,2,0,0
108,79,0,2,2,0,0
109,80,1,0,2,1,0
110,1,2,0,2,3,0
111,0,1,0,2,1,0
112,0,3,0,2,1,0
113,79,1,0,2,1,0
114,79,1,0,2,1,0
115,82,3,1,0,0,0
116,1,1,0,2,1,0
117,0,1,0,2,1,0
118,81,2,2,1,1,0
119,0,2,1,2,0,0
120,0,0,1,2,0,0
121,1,1,0,2,1,0
122,82,2,0,3,3,0
123,1,1,1,2,0,0
124,0,3,1,2,0,0
125,1,0,1,2,0,0
126,80,3,1,2,0,0
127,1,0,2,2,0,0
128,82,2,1,0,0,0
129,0,1,2,2,0,0
130,1,1,0,2,1,0
131,80,0,2,2,1,0
132,79,2,2,2,1,0
133,79,0,2,2,1,0
134,1,0,1,2,0,0
135,0,3,0,2,0,0
136,1,1,2,2,0,0
137,0,1,2,2,0,0
138,82,3,1,0,0,0
139,79,1,0,2,1,0
140,1,3,1,2,0,0
141,82,2,1,3,3,0
142,1,2,1,2,3,0
143,0,3,1,2,3,0
144,0,0,1,2,0,0
145,79,0,2,2,0,0
146,1,2,0,2,3,0
147,81,2,0,3,3,0
148,81,2,0,3,3,0
149,1,1,0,2,1,0
150,1,2,2,2,1,0
151,1,0,2,2,1,0
152,1,1,2,2,1,0
153,81,3,1,0,0,0
154,81,2,0,3,3,0
155,80,0,2,2,3,0
156,80,2,0,2,3,0
157,82,0,1,0,0,0
158,80,2,0,2,3,0
159,0,0,2,2,3,0
160,80,3,2,2,3,0
161,80,1,0,2,1,0
