Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
131,82,3,1,0,0,0
132,79,0,2,2,0,0
133,1,0,1,2,0,0
134,82,0,0,0,0,0
135,80,1,0,2,1,0
136,0,3,0,2,1,0
137,81,2,1,0,0,0
138,80,3,0,2,0,0
139,80,2,2,2,0,0
140,80,3,1,2,0,0
141,1,0,0,2,0,0
142,81,1,2,0,0,0
143,80,0,0,2,0,0
144,0,1,1,2,0,0
145,79,2,2,2,0,0
146,82,3,2,0,0,0
147,0,2,0,2,3,0
148,80,2,1,2,0,0
149,81,0,0,0,0,0
150,0,0,2,2,0,0
151,0,0,0,2,0,0
152,81,2,1,0,0,0
153,82,3,2,0,0,0
154,82,1,1,0,0,0
155,81,0,0,0,0,0
156,0,3,0,2,0,0
157,1,0,1,2,0,0
158,0,2,2,2,0,0
159,79,3,1,2,0,0
160,82,1,2,0,0,0
161,82,2,0,3,3,0
162,82,1,1,0,0,0
163,81,1,1,0,0,0
164,81,3,0,0,0,0
165,80,3,2,2,0,0
166,80,2,2,2,0,0
167,79,0,0,2,0,0
168,82,0,1,0,0,0
169,1,1,0,2,1,0
170,0,2,0,2,3,0
171,1,3,2,2,3,0
172,0,3,1,2,0,0
173,79,2,0,2,3,0
174,80,3,1,2,0,0
175,80,3,2,2,0,0
176,1,2,2,2,0,0
177,1,2,2,2,0,0
178,82,2,0,3,3,0
179,82,2,2,3,3,0
180,82,1,2,3,3,0
181,0,3,0,2,3,0
182,1,3,0,2,3,0
183,81,1,0,1,1,0
184,1,0,2,2,1,0
185,80,1,2,2,1,0
186,79,1,0,2,1,0
187,80,3,1,2,0,0
188,82,2,2,0,0,0
189,79,1,1,2,0,0
190,0,1,2,2,0,0
191,82,2,0,3,3,0
192,81,0,0,3,3,0
193,81,2,0,3,3,0
194,79,2,1,2,0,0
195,82,0,1,0,0,0
196,82,1,2,0,0,0
197,1,3,0,2,0,0
198,1,1,1,2,0,0
199,81,0,0,0,0,0
200,82,3,2,0,0,0
201,80,0,2,2,0,0
202,0,2,1,2,0,0
203,80,1,2,2,0,0
204,80,3,1,2,0,0
205,79,2,1,2,3,0
206,79,0,2,2,3,0
207,82,2,1,0,0,0
208,81,2,1,0,0,0
209,80,1,1,2,1,0
210,80,3,1,2,1,0
211,81,1,2,1,1,0
212,82,1,1,0,0,0
213,0,2,0,2,3,0
214,82,0,2,3,3,0
215,80,1,2,2,3,0
216,80,3,1,2,0,0
217,1,3,2,2,0,0
218,79,0,2,2,0,0
219,80,1,0,2,1,0
220,0,3,1,2,0,0
221,0,1,0,2,1,0
222,82,1,2,1,1,0
223,0,3,0,2,1,0
224,82,2,2,1,1,0
225,0,0,0,2,1,0
226,82,1,1,0,0,0
227,81,3,2,0,0,0
228,80,1,2,2,0,0
229,1,1,1,2,0,0
230,0,2,0,2,3,0
231,79,1,1,2,0,0
232,79,3,0,2,0,0
233,80,3,0,2,0,0
234,79,0,0,2,0,0
235,79,1,1,2,0,0
236,81,1,0,1,1,0
237,81,1,1,0,0,0
238,1,0,2,2,0,0
239,0,0,1,2,0,0
240,1,3,0,2,0,0
241,81,3,2,0,0,0
242,81,3,2,0,0,0
243,0,3,0,2,0,0
244,80,1,1,2,0,0
245,81,2,0,3,3,0
246,82,0,2,3,3,0
247,80,3,1,2,0,0
