Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,2,0,2,3,0
2,81,2,1,0,0,0
3,82,2,2,0,0,0
4,0,0,1,2,0,0
5,0,3,1,2,0,0
6,0,3,0,2,0,0
7,0,2,2,2,0,0
8,82,3,1,0,0,0
9,79,0,1,2,0,0
10,81,3,0,0,0,0
11,1,2,0,2,3,0
12,0,1,0,2,1,0
13,79,3,2,2,1,0
14,0,2,2,2,1,0
15,82,3,2,1,1,0
16,79,1,0,2,1,0
17,1,1,1,2,0,0
18,82,2,2,0,0,0
19,79,3,1,2,0,0
20,0,1,1,2,1,0
21,80,0,1,2,0,0
22,79,3,0,2,0,0
23,82,3,2,0,0,0
24,81,2,1,0,0,0
25,80,3,2,2,0,0
26,1,1,2,2,0,0
27,79,2,0,2,3,0
28,80,1,0,2,1,0
29,82,0,1,0,0,0
30,1,0,2,2,0,0
31,1,2,0,2,3,0
32,0,1,0,2,1,0
33,82,1,1,0,0,0
34,82,3,1,0,0,0
35,0,3,2,2,0,0
36,1,1,2,2,0,0
37,79,3,1,2,0,0
38,80,3,1,2,0,0
39,1,1,1,2,1,0
40,80,1,0,2,1,0
41,1,0,0,2,1,0
42,82,0,1,0,0,0
43,1,3,0,2,0,0
44,1,0,1,2,0,0
45,82,3,0,0,0,0
46,82,3,2,0,0,0
47,80,3,0,2,0,0
48,81,1,0,1,1,0
49,1,3,1,2,0,0
50,1,2,1,2,3,0
51,81,0,0,3,3,0
52,79,2,1,2,0,0
53,80,0,1,2,0,0
54,81,0,0,0,0,0
55,79,2,0,2,3,0
56,0,1,2,2,3,0
57,1,2,2,2,3,0
58,1,3,1,2,0,0
59,81,3,1,0,0,0
60,82,1,1,1,1,0
61,80,2,1,2,3,0
62,82,0,0,3,3,0
63,82,1,0,1,1,0
64,79,0,1,2,0,0
65,0,2,0,2,3,0
66,82,0,1,0,0,0
67,79,3,1,2,0,0
68,0,3,1,2,0,0
