Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,2,0,2,3,0
2,79,1,1,2,0,0
3,0,3,2,2,0,0
4,80,1,2,2,0,0
5,1,2,1,2,0,0
6,80,2,0,2,3,0
7,79,2,2,2,3,0
8,80,1,2,2,3,0
9,80,3,2,2,3,0
10,0,3,1,2,0,0
11,79,2,1,2,3,0
12,80,1,2,2,3,0
13,1,1,2,2,3,0
14,0,0,2,2,3,0
15,79,1,2,2,3,0
16,0,0,2,2,3,0
17,0,0,0,2,3,0
18,80,3,1,2,0,0
19,80,3,2,2,0,0
20,81,2,2,0,0,0
21,82,0,0,0,0,0
22,80,1,0,2,1,0
23,82,3,0,1,1,0
24,81,2,1,0,0,0
25,79,0,1,2,0,0
26,1,1,0,2,1,0
27,82,1,2,1,1,0
28,82,0,0,1,1,0
29,80,3,0,2,1,0
30,79,2,0,2,3,0
31,1,2,0,2,3,0
32,80,1,2,2,3,0
33,1,0,1,2,0,0
34,79,1,2,2,0,0
35,80,0,2,2,0,0
36,0,0,2,2,0,0
37,82,3,2,0,0,0
38,1,3,0,2,0,0
39,79,0,1,2,0,0
40,0,1,1,2,1,0
41,82,1,0,1,1,0
42,79,3,0,2,1,0
43,80,3,2,2,1,0
44,0,2,1,2,0,0
45,0,1,2,2,0,0
46,82,2,1,0,0,0
47,82,2,0,3,3,0
48,80,2,0,2,3,0
49,81,2,0,3,3,0
50,0,2,1,2,0,0
51,81,1,2,0,0,0
52,82,0,1,0,0,0
53,80,0,1,2,0,0
54,81,2,0,3,3,0
55,79,3,1,2,0,0
56,80,1,1,2,1,0
57,0,1,1,2,1,0
58,82,3,1,1,1,0
59,1,1,0,2,1,0
60,82,3,2,1,1,0
61,80,2,1,2,0,0
62,79,1,2,2,0,0
63,1,2,2,2,0,0
64,0,1,0,2,1,0
65,0,2,1,2,0,0
66,79,3,2,2,0,0
67,79,1,1,2,0,0
68,82,0,1,0,0,0
69,1,2,2,2,0,0
70,79,3,2,2,0,0
71,81,2,1,0,0,0
72,79,2,0,2,3,0
73,0,1,2,2,3,0
74,79,2,0,2,3,0
75,80,1,0,2,1,0
76,0,0,0,2,1,0
77,82,2,1,0,0,0
78,80,1,0,2,1,0
79,0,1,0,2,1,0
80,1,3,2,2,1,0
81,0,2,1,2,0,0
82,1,1,2,2,0,0
83,82,2,1,0,0,0
84,79,0,0,2,0,0
85,1,2,1,2,0,0
86,1,2,1,2,0,0
87,1,3,2,2,0,0
88,0,1,1,2,0,0
89,0,2,2,2,0,0
90,1,1,1,2,0,0
91,0,1,0,2,1,0
92,81,2,2,1,1,0
93,82,0,0,1,1,0
94,81,2,0,3,3,0
95,81,3,2,3,3,0
96,82,0,2,3,3,0
97,1,3,0,2,3,0
98,1,0,0,2,3,0
99,1,3,0,2,3,0
100,1,3,0,2,3,0
101,79,1,0,2,1,0
102,80,1,1,2,0,0
103,1,1,1,2,0,0
104,80,1,1,2,0,0
105,80,1,0,2,1,0
106,80,0,2,2,1,0
107,1,2,2,2,1,0
108,80,3,0,2,1,0
109,79,0,1,2,0,0
110,80,0,2,2,0,0
111,82,2,2,0,0,0
112,82,0,1,0,0,0
113,0,2,0,2,3,0
114,1,1,0,2,1,0
115,81,2,0,3,3,0
116,81,2,2,3,3,0
117,81,3,2,3,3,0
118,1,1,1,2,0,0
119,80,3,0,2,0,0
120,81,3,2,0,0,0
121,79,0,1,2,0,0
122,80,3,1,2,0,0
123,80,1,0,2,1,0
124,79,2,1,2,0,0
125,82,2,0,3,3,0
126,0,1,1,2,0,0
127,80,0,2,2,0,0
128,82,2,2,0,0,0
129,1,0,1,2,0,0
130,0,0,0,2,0,0
131,81,0,0,0,0,0
132,81,2,2,0,0,0
133,1,1,1,2,0,0
134,1,1,0,2,1,0
135,79,3,0,2,1,0
136,1,2,2,2,1,0
137,82,3,0,1,1,0
138,0,2,1,2,0,0
139,1,1,2,2,0,0
140,1,0,2,2,0,0
141,1,3,0,2,0,0
142,80,1,1,2,0,0
143,79,3,1,2,0,0
144,82,0,2,0,0,0
145,1,3,0,2,0,0
146,80,0,1,2,0,0
147,81,1,0,1,1,0
148,1,3,1,2,0,0
149,1,2,1,2,3,0
150,80,0,1,2,0,0
151,81,2,1,3,3,0
152,79,1,2,2,3,0
153,79,1,0,2,1,0
154,80,0,1,2,0,0
155,81,3,1,0,0,0
156,0,0,2,2,0,0
157,81,1,0,1,1,0
158,1,3,0,2,1,0
159,81,3,1,0,0,0
160,82,2,2,0,0,0
161,82,2,0,3,3,0
162,81,1,0,1,1,0
163,80,1,2,2,1,0
164,0,1,1,2,0,0
165,80,1,1,2,0,0
166,80,1,2,2,0,0
167,79,0,0,2,0,0
168,81,3,1,0,0,0
169,82,3,1,0,0,0
170,79,0,0,2,0,0
171,79,1,0,2,1,0
172,1,2,0,2,3,0
173,81,2,0,3,3,0
174,0,3,2,2,3,0
175,0,0,1,2,0,0
176,81,1,1,1,1,0
177,81,1,2,1,1,0
178,79,2,0,2,3,0
179,79,2,0,2,3,0
180,1,0,1,2,0,0
181,1,3,2,2,0,0
182,79,1,2,2,0,0
183,0,0,0,2,0,0
184,82,3,2,0,0,0
185,79,0,2,2,0,0
186,1,3,2,2,0,0
187,1,3,2,2,0,0
188,1,1,0,2,1,0
189,0,2,2,2,1,0
190,79,3,0,2,1,0
191,79,1,0,2,1,0
192,81,3,1,0,0,0
193,82,0,2,0,0,0
194,81,2,2,0,0,0
195,79,2,0,2,3,0
196,82,2,0,3,3,0
197,80,0,1,2,0,0
198,80,2,1,2,3,0
199,0,3,2,2,3,0
200,0,0,1,2,0,0
201,1,3,2,2,0,0
202,0,2,0,2,3,0
203,82,1,2,3,3,0
204,79,0,2,2,3,0
205,79,3,2,2,3,0
206,0,0,0,2,3,0
207,79,0,0,2,3,0
208,0,2,1,2,0,0
209,82,2,2,0,0,0
210,80,3,0,2,0,0
211,79,3,1,2,0,0
212,79,2,2,2,0,0
213,80,1,1,2,0,0
214,80,2,1,2,3,0
215,79,0,0,2,3,0
216,80,3,1,2,0,0
217,82,3,1,0,0,0
218,81,3,1,0,0,0
219,1,3,1,2,0,0
220,80,0,0,2,0,0
221,79,1,1,2,0,0
222,79,2,2,2,0,0
223,82,1,2,0,0,0
224,80,1,2,2,0,0
225,0,0,0,2,0,0
226,0,3,1,2,0,0
227,81,1,2,0,0,0
228,80,2,1,2,0,0
229,82,1,1,1,1,0
230,82,3,1,1,1,0
231,1,2,2,2,1,0
232,0,1,2,2,1,0
233,80,1,0,2,1,0
234,82,0,1,0,0,0
235,81,0,1,0,0,0
236,80,2,0,2,3,0
