Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,0,2,2,0
2,1,3,0,2,2,0
3,1,1,1,2,0,0
4,81,1,1,0,0,0
5,81,3,0,0,0,0
6,82,3,1,0,0,0
7,82,0,0,0,0,0
8,1,0,1,2,0,0
9,80,0,1,2,0,0
10,79,1,1,2,1,0
11,81,2,0,3,3,0
12,80,0,1,2,0,0
13,80,3,2,2,0,0
14,79,2,1,2,0,0
15,82,2,1,0,0,0
16,82,3,0,0,0,0
17,81,1,0,1,1,0
18,79,1,1,2,0,0
19,81,3,0,0,0,0
20,82,2,0,3,3,0
21,0,0,0,2,3,0
22,81,2,1,0,0,0
23,82,3,1,0,0,0
24,80,3,2,2,0,0
25,82,1,2,0,0,0
26,79,1,1,2,0,0
27,81,1,0,1,1,0
28,82,3,2,1,1,0
29,80,1,0,2,1,0
30,0,2,0,2,3,0
31,82,1,1,0,0,0
32,82,0,1,0,0,0
33,1,0,2,2,0,0
34,80,3,0,2,0,0
35,82,2,2,0,0,0
36,0,3,0,2,0,0
37,1,0,2,2,0,0
38,0,3,0,2,0,0
39,1,1,1,2,0,0
40,82,0,0,0,0,0
41,1,0,1,2,0,0
42,81,2,0,3,3,0
43,81,2,1,0,0,0
44,1,0,1,2,0,0
45,79,1,0,2,1,0
46,82,2,0,3,3,0
47,81,1,0,1,1,0
48,82,3,1,0,0,0
49,81,3,1,0,0,0
50,82,1,1,1,1,0
51,0,0,2,2,1,0
52,79,0,0,2,1,0
53,1,0,2,2,1,0
54,0,0,2,2,1,0
55,79,2,2,2,1,0
56,0,1,0,2,1,0
57,0,1,0,2,1,0
58,79,3,1,2,0,0
59,81,3,0,0,0,0
60,81,3,0,0,0,0
61,81,2,0,3,3,0
62,82,1,1,0,0,0
63,80,2,0,2,3,0
64,79,1,0,2,1,0
65,0,1,2,2,1,0
66,80,0,2,2,1,0
67,81,1,1,0,0,0
68,79,2,1,2,3,0
69,1,2,1,2,3,0
70,1,1,0,2,1,0
71,80,1,0,2,1,0
72,1,2,0,2,3,0
73,0,2,2,2,3,0
74,80,2,2,2,3,0
75,82,1,1,0,0,0
76,82,3,2,0,0,0
77,81,0,0,0,0,0
78,81,2,0,3,3,0
79,1,1,2,2,3,0
80,79,2,2,2,3,0
81,81,3,2,3,3,0
82,79,1,2,2,3,0
83,79,0,0,2,3,0
84,79,3,1,2,0,0
85,82,0,2,0,0,0
86,81,3,2,0,0,0
87,80,1,0,2,1,0
88,1,1,1,2,0,0
89,80,1,0,2,1,0
90,1,0,1,2,0,0
91,81,1,0,1,1,0
92,81,3,2,1,1,0
93,82,1,1,0,0,0
94,81,3,2,0,0,0
95,81,0,1,0,0,0
96,82,0,2,0,0,0
97,82,0,1,0,0,0
98,81,3,1,0,0,0
99,81,3,2,0,0,0
100,1,0,2,2,0,0
101,0,2,1,2,0,0
102,79,3,0,2,0,0
103,80,0,0,2,0,0
104,80,2,0,2,3,0
105,81,1,1,0,0,0
106,81,2,2,0,0,0
107,79,0,0,2,0,0
108,81,2,2,0,0,0
109,80,1,2,2,0,0
110,0,3,2,2,0,0
111,0,1,0,2,1,0
112,81,0,0,1,1,0
113,80,2,1,2,0,0
114,0,3,0,2,0,0
115,80,1,0,2,1,0
116,80,3,0,2,1,0
117,80,3,1,2,0,0
118,81,2,2,0,0,0
119,80,3,2,2,0,0
120,80,0,0,2,0,0
121,0,1,0,2,1,0
122,80,3,1,2,0,0
123,79,3,0,2,0,0
124,0,2,1,2,0,0
125,82,0,1,0,0,0
126,81,1,0,1,1,0
127,80,3,2,2,1,0
128,82,1,2,1,1,0
129,82,1,2,1,1,0
130,1,3,2,2,1,0
131,79,1,2,2,1,0
132,81,2,2,1,1,0
133,0,3,2,2,1,0
134,80,2,2,2,1,0
135,81,1,2,1,1,0
136,0,2,0,2,3,0
137,80,0,2,2,3,0
138,79,0,1,2,0,0
139,0,3,1,2,0,0
140,1,3,2,2,0,0
141,79,2,0,2,3,0
142,1,0,0,2,3,0
143,79,2,2,2,3,0
144,1,0,1,2,0,0
145,82,2,2,0,0,0
146,0,3,0,2,0,0
147,81,0,2,0,0,0
148,0,2,1,2,0,0
149,0,0,0,2,0,0
150,82,0,2,0,0,0
151,81,2,2,0,0,0
152,79,0,0,2,0,0
153,81,0,1,0,0,0
154,80,1,0,2,1,0
155,80,1,1,2,0,0
156,79,3,1,2,0,0
157,0,2,1,2,3,0
158,1,1,1,2,1,0
159,1,1,1,2,1,0
160,82,2,1,3,3,0
161,1,2,0,2,3,0
162,80,2,1,2,0,0
163,81,0,2,0,0,0
164,81,3,0,0,0,0
165,79,3,2,2,0,0
166,1,0,2,2,0,0
167,82,3,1,0,0,0
168,79,1,1,2,1,0
169,79,1,2,2,1,0
170,0,0,0,2,1,0
171,80,2,0,2,3,0
172,0,1,2,2,3,0
173,79,2,2,2,3,0
174,79,2,0,2,3,0
175,80,3,2,2,3,0
176,1,1,1,2,0,0
177,81,2,0,3,3,0
178,1,3,2,2,3,0
179,79,0,0,2,3,0
180,0,1,2,2,3,0
181,79,1,0,2,1,0
182,80,1,0,2,1,0
183,82,1,0,1,1,0
184,80,3,1,2,0,0
185,80,3,2,2,0,0
186,1,1,1,2,0,0
187,80,3,2,2,0,0
188,80,2,2,2,0,0
189,79,1,1,2,0,0
