Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
124,81,0,0,0,0,0
125,1,2,1,2,0,0
126,82,2,0,3,3,0
127,1,3,0,2,3,0
128,0,0,2,2,3,0
129,0,2,2,2,3,0
130,82,3,1,0,0,0
131,82,1,1,1,1,0
132,80,1,2,2,1,0
133,82,2,2,1,1,0
134,0,1,1,2,0,0
135,81,1,0,1,1,0
136,81,0,1,0,0,0
137,82,1,1,1,1,0
138,0,2,0,2,3,0
139,1,3,0,2,3,0
140,79,0,2,2,3,0
141,82,3,1,0,0,0
142,81,3,2,0,0,0
143,81,3,2,0,0,0
144,0,1,1,2,0,0
145,81,1,1,0,0,0
146,1,3,1,2,0,0
147,1,2,1,2,3,0
148,0,1,0,2,1,0
149,81,1,1,0,0,0
150,0,1,0,2,1,0
151,80,0,2,2,1,0
152,0,3,2,2,1,0
153,1,0,1,2,0,0
154,80,0,2,2,0,0
155,79,0,0,2,0,0
156,0,3,2,2,0,0
157,79,1,1,2,0,0
158,81,0,0,0,0,0
159,79,1,0,2,1,0
160,0,3,2,2,1,0
161,0,3,0,2,1,0
162,1,0,0,2,1,0
163,79,1,2,2,1,0
164,1,2,2,2,1,0
165,79,3,2,2,1,0
166,79,0,1,2,0,0
167,79,0,1,2,0,0
168,79,1,0,2,1,0
169,1,2,1,2,0,0
170,81,3,2,0,0,0
171,1,0,2,2,0,0
172,82,2,2,0,0,0
173,80,0,1,2,0,0
174,0,2,2,2,0,0
175,81,1,0,1,1,0
176,0,3,0,2,1,0
177,0,2,2,2,1,0
178,79,1,0,2,1,0
179,81,2,1,0,0,0
180,81,2,2,0,0,0
181,82,2,1,0,0,0
182,1,2,1,2,0,0
183,81,3,1,0,0,0
184,79,2,0,2,3,0
185,82,2,2,3,3,0
186,81,0,2,3,3,0
187,0,1,1,2,0,0
188,0,3,0,2,0,0
189,81,2,1,0,0,0
190,82,1,2,0,0,0
191,80,0,2,2,0,0
192,81,1,0,1,1,0
193,0,0,0,2,1,0
194,0,3,0,2,1,0
195,79,0,1,2,0,0
196,1,3,1,2,0,0
197,80,0,0,2,0,0
198,1,2,0,2,3,0
199,1,1,0,2,1,0
200,0,3,1,2,0,0
201,81,0,1,0,0,0
202,0,3,0,2,0,0
203,82,2,2,0,0,0
204,80,2,0,2,3,0
205,0,3,0,2,3,0
206,0,3,2,2,3,0
207,79,0,1,2,0,0
208,80,3,1,2,0,0
209,80,1,1,2,1,0
210,82,2,1,3,3,0
211,1,3,1,2,3,0
212,79,1,1,2,1,0
213,79,0,2,2,1,0
214,80,0,2,2,1,0
215,1,2,1,2,0,0
216,79,3,1,2,0,0
217,79,2,0,2,3,0
218,1,1,0,2,1,0
219,79,1,2,2,1,0
220,80,1,0,2,1,0
221,79,3,2,2,1,0
222,1,2,1,2,0,0
223,0,0,2,2,0,0
224,79,1,0,2,1,0
225,79,1,2,2,1,0
226,81,0,2,1,1,0
227,1,2,0,2,3,0
228,0,0,1,2,0,0
229,80,3,2,2,0,0
230,80,1,1,2,0,0
231,82,3,1,0,0,0
232,80,1,0,2,1,0
233,80,2,2,2,1,0
234,82,3,2,1,1,0
235,80,0,1,2,0,0
236,81,2,0,3,3,0
237,82,3,1,0,0,0
238,0,1,2,2,0,0
239,81,2,0,3,3,0
240,82,1,0,1,1,0
241,81,1,0,1,1,0
242,1,1,1,2,0,0
243,80,3,0,2,0,0
244,1,3,2,2,0,0
245,0,3,1,2,0,0
246,80,2,2,2,0,0
247,81,1,1,0,0,0
248,80,3,1,2,0,0
249,82,0,0,0,0,0
250,81,2,2,0,0,0
251,80,0,0,2,0,0
252,81,2,0,3,3,0
253,1,0,1,2,0,0
254,82,3,2,0,0,0
255,81,2,2,0,0,0
256,82,2,2,0,0,0
257,82,0,0,0,0,0
258,81,1,0,1,1,0
259,80,0,0,2,1,0
260,79,2,2,2,1,0
261,0,2,0,2,3,0
262,81,3,2,3,3,0
263,1,3,0,2,3,0
264,82,0,2,3,3,0
265,81,1,2,3,3,0
266,80,2,0,2,3,0
267,1,0,2,2,3,0
268,80,3,2,2,3,0
269,82,3,0,3,3,0
270,79,2,1,2,0,0
271,0,3,0,2,0,0
272,0,2,0,2,3,0
273,79,3,1,2,0,0
274,1,2,0,2,3,0
275,81,0,2,3,3,0
276,80,3,1,2,0,0
277,81,0,1,0,0,0
278,0,3,1,2,0,0
279,0,0,2,2,0,0
280,79,1,2,2,0,0
281,79,1,0,2,1,0
282,80,3,2,2,1,0
283,81,3,2,1,1,0
