Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,1,2,2,2,0
2,80,0,2,2,2,0
3,81,1,0,1,1,0
4,1,2,0,2,3,0
5,1,1,1,2,0,0
6,79,2,0,2,3,0
7,79,0,2,2,3,0
8,79,1,2,2,3,0
9,1,3,2,2,3,0
10,81,3,1,0,0,0
11,0,3,1,2,0,0
12,81,2,0,3,3,0
13,79,1,2,2,3,0
14,81,0,2,3,3,0
15,80,0,1,2,0,0
16,0,3,2,2,0,0
17,82,1,2,0,0,0
18,82,3,1,0,0,0
19,81,0,1,0,0,0
20,81,1,1,1,1,0
21,82,3,1,1,1,0
22,81,2,0,3,3,0
23,79,1,2,2,3,0
24,82,0,1,0,0,0
25,79,0,1,2,0,0
26,80,0,1,2,0,0
27,82,2,1,3,3,0
28,81,2,0,3,3,0
29,79,1,1,2,0,0
30,80,3,2,2,0,0
31,81,2,0,3,3,0
32,82,1,2,3,3,0
33,80,3,1,2,0,0
34,81,2,0,3,3,0
35,79,3,0,2,3,0
36,1,0,2,2,3,0
37,82,0,2,3,3,0
38,80,1,0,2,1,0
39,81,0,1,0,0,0
40,1,2,0,2,3,0
41,80,0,1,2,0,0
42,0,1,1,2,1,0
43,82,1,1,1,1,0
44,81,2,0,3,3,0
45,1,3,2,2,3,0
46,1,2,2,2,3,0
47,1,3,2,2,3,0
48,80,2,1,2,0,0
49,1,2,0,2,3,0
50,82,2,0,3,3,0
51,81,1,0,1,1,0
52,79,3,1,2,0,0
53,79,0,0,2,0,0
54,81,2,2,0,0,0
55,82,2,2,0,0,0
56,80,3,2,2,0,0
57,0,1,1,2,0,0
58,79,3,0,2,0,0
59,81,0,2,0,0,0
60,0,1,0,2,1,0
61,80,3,0,2,1,0
62,0,1,2,2,1,0
63,80,0,0,2,1,0
64,82,3,2,1,1,0
65,80,2,1,2,0,0
66,80,0,2,2,0,0
67,79,3,1,2,0,0
68,82,2,2,0,0,0
69,79,3,0,2,0,0
70,81,2,2,0,0,0
71,82,2,2,0,0,0
72,81,2,0,3,3,0
73,1,1,0,2,1,0
74,1,1,1,2,0,0
75,0,0,1,2,0,0
76,1,0,2,2,0,0
77,80,0,1,2,0,0
78,81,2,1,3,3,0
79,0,1,1,2,1,0
80,80,1,1,2,1,0
81,79,0,1,2,0,0
82,81,1,0,1,1,0
83,80,0,2,2,1,0
84,0,1,2,2,1,0
85,1,0,0,2,1,0
86,80,3,2,2,1,0
87,1,1,2,2,1,0
88,79,1,0,2,1,0
89,80,2,1,2,0,0
90,1,3,0,2,0,0
91,1,0,1,2,0,0
92,0,3,2,2,0,0
93,1,0,1,2,0,0
94,82,0,1,0,0,0
95,80,0,1,2,0,0
96,81,3,2,0,0,0
97,79,1,0,2,1,0
98,79,2,0,2,3,0
99,81,0,0,3,3,0
100,1,3,0,2,3,0
101,0,2,1,2,0,0
102,1,1,0,2,1,0
103,81,3,1,0,0,0
104,1,2,0,2,3,0
105,81,1,0,1,1,0
106,0,3,0,2,1,0
107,1,0,2,2,1,0
108,81,1,2,1,1,0
109,0,3,2,2,1,0
110,79,1,2,2,1,0
111,1,3,0,2,1,0
112,80,1,2,2,1,0
113,80,1,1,2,0,0
114,1,2,2,2,0,0
115,0,2,2,2,0,0
116,1,2,0,2,3,0
117,79,0,1,2,0,0
118,0,0,1,2,0,0
119,79,2,1,2,3,0
120,82,0,0,3,3,0
121,79,0,2,2,3,0
122,1,3,2,2,3,0
123,1,3,0,2,3,0
124,80,1,0,2,1,0
125,80,0,2,2,1,0
126,79,3,2,2,1,0
127,1,2,1,2,0,0
128,0,0,1,2,0,0
129,82,1,2,0,0,0
130,79,1,1,2,0,0
131,79,3,0,2,0,0
132,81,3,1,0,0,0
133,79,2,0,2,3,0
134,1,0,0,2,3,0
135,81,0,0,3,3,0
136,0,2,2,2,3,0
137,1,1,0,2,1,0
138,0,3,1,2,0,0
139,81,1,2,0,0,0
140,81,1,1,0,0,0
141,81,1,1,0,0,0
142,1,0,1,2,0,0
143,81,1,2,0,0,0
144,80,1,0,2,1,0
145,80,0,2,2,1,0
146,80,1,1,2,0,0
147,81,2,2,0,0,0
148,1,3,1,2,0,0
149,82,1,0,1,1,0
150,82,1,0,1,1,0
151,1,3,2,2,1,0
152,82,3,2,1,1,0
153,82,3,0,1,1,0
154,81,1,2,1,1,0
155,79,0,0,2,1,0
156,80,0,2,2,1,0
157,81,2,2,1,1,0
158,80,0,2,2,1,0
159,82,2,1,0,0,0
160,82,2,1,0,0,0
161,0,3,0,2,0,0
162,1,3,2,2,0,0
163,82,1,2,0,0,0
164,80,2,1,2,0,0
165,82,2,1,0,0,0
166,0,0,1,2,0,0
167,0,0,0,2,0,0
168,82,3,1,0,0,0
169,81,3,1,0,0,0
170,0,3,1,2,0,0
171,79,3,2,2,0,0
172,81,2,2,0,0,0
173,79,2,0,2,3,0
174,82,1,2,3,3,0
175,80,1,2,2,3,0
176,82,0,2,3,3,0
177,80,2,1,2,0,0
178,0,1,2,2,0,0
179,81,3,1,0,0,0
180,0,0,2,2,0,0
181,82,0,0,0,0,0
182,81,1,2,0,0,0
183,80,2,2,2,0,0
184,82,0,1,0,0,0
185,81,2,0,3,3,0
186,79,0,1,2,0,0
187,81,2,2,0,0,0
188,1,0,2,2,0,0
189,0,2,0,2,3,0
190,79,0,0,2,3,0
191,82,2,0,3,3,0
192,80,1,0,2,1,0
193,82,1,2,1,1,0
194,80,1,0,2,1,0
195,79,0,2,2,1,0
196,0,3,1,2,0,0
197,1,3,1,2,0,0
198,80,2,1,2,3,0
199,81,3,1,3,3,0
200,82,0,2,3,3,0
201,79,3,2,2,3,0
202,81,2,2,3,3,0
203,82,2,1,0,0,0
204,81,3,2,0,0,0
205,1,0,2,2,0,0
206,81,3,0,0,0,0
207,1,3,0,2,0,0
208,81,0,2,0,0,0
209,81,3,2,0,0,0
210,1,1,0,2,1,0
211,81,0,1,0,0,0
212,81,2,2,0,0,0
213,0,0,0,2,0,0
214,79,3,2,2,0,0
215,80,3,0,2,0,0
216,0,0,2,2,0,0
217,0,3,2,2,0,0
218,0,3,1,2,0,0
219,1,0,2,2,0,0
220,1,2,1,2,0,0
221,79,2,0,2,3,0
222,0,3,2,2,3,0
223,80,3,2,2,3,0
224,1,0,1,2,0,0
225,79,2,2,2,0,0
226,0,3,1,2,0,0
227,82,0,0,0,0,0
228,0,3,0,2,0,0
229,80,3,2,2,0,0
230,80,3,1,2,0,0
231,82,3,1,0,0,0
232,0,3,0,2,0,0
233,80,2,1,2,0,0
234,81,2,2,0,0,0
235,80,2,2,2,0,0
236,81,3,0,0,0,0
237,79,3,2,2,0,0
238,0,0,0,2,0,0
239,1,2,1,2,0,0
240,81,1,0,1,1,0
241,80,1,2,2,1,0
242,81,3,0,1,1,0
243,79,0,0,2,1,0
244,1,0,1,2,0,0
245,81,2,0,3,3,0
246,81,3,1,0,0,0
247,1,2,0,2,3,0
248,82,1,2,3,3,0
249,0,2,1,2,0,0
250,79,0,0,2,0,0
251,81,0,2,0,0,0
252,1,0,2,2,0,0
253,1,2,0,2,3,0
254,1,2,1,2,0,0
255,82,3,2,0,0,0
256,79,3,2,2,0,0
257,80,3,1,2,0,0
258,80,2,2,2,0,0
259,79,3,2,2,0,0
260,82,2,1,0,0,0
261,80,0,0,2,0,0
262,0,1,2,2,0,0
263,80,0,0,2,0,0
264,79,1,2,2,0,0
265,0,3,1,2,0,0
266,0,0,2,2,0,0
267,0,3,0,2,0,0
268,0,2,1,2,0,0
269,79,0,0,2,0,0
270,1,1,2,2,0,0
271,1,2,0,2,3,0
272,80,3,0,2,3,0
273,1,3,1,2,0,0
274,80,0,2,2,0,0
275,1,1,1,2,0,0
276,80,0,0,2,0,0
277,81,0,0,0,0,0
278,79,0,2,2,0,0
279,0,2,2,2,0,0
280,81,0,1,0,0,0
281,80,2,2,2,0,0
282,1,2,2,2,0,0
283,79,2,0,2,3,0
284,79,2,1,2,0,0
285,1,3,0,2,0,0
286,82,1,1,0,0,0
287,1,1,0,2,1,0
288,79,1,0,2,1,0
289,81,1,1,0,0,0
290,79,1,0,2,1,0
291,0,3,2,2,1,0
