Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,2,1,0,0,0
2,80,1,0,2,1,0
3,1,1,0,2,1,0
4,81,3,0,1,1,0
5,80,2,1,2,0,0
6,1,0,1,2,0,0
7,81,2,2,0,0,0
8,82,1,2,0,0,0
9,0,3,0,2,0,0
10,79,1,0,2,1,0
11,79,3,1,2,0,0
12,81,3,1,0,0,0
13,1,1,1,2,1,0
14,82,3,0,1,1,0
15,1,1,0,2,1,0
16,82,0,1,0,0,0
17,79,2,1,2,3,0
18,82,0,2,3,3,0
19,82,0,1,0,0,0
20,79,0,0,2,0,0
21,80,2,0,2,3,0
22,1,0,0,2,3,0
23,82,3,1,0,0,0
24,0,3,2,2,0,0
25,1,2,0,2,3,0
26,82,0,1,0,0,0
27,1,2,0,2,3,0
28,81,3,2,3,3,0
29,79,0,0,2,3,0
30,1,3,2,2,3,0
31,81,3,0,3,3,0
32,79,1,0,2,1,0
33,80,1,1,2,0,0
34,1,1,0,2,1,0
35,82,1,2,1,1,0
36,81,0,0,1,1,0
37,81,3,0,1,1,0
38,81,3,2,1,1,0
39,0,2,2,2,1,0
40,81,3,2,1,1,0
41,0,3,2,2,1,0
42,79,2,2,2,1,0
43,0,3,2,2,1,0
44,82,1,1,0,0,0
45,82,3,0,0,0,0
46,1,1,0,2,1,0
47,1,3,2,2,1,0
48,79,2,0,2,3,0
49,79,0,2,2,3,0
50,82,3,1,0,0,0
51,82,2,2,0,0,0
52,1,1,1,2,0,0
53,0,1,2,2,0,0
54,1,0,0,2,0,0
55,82,3,1,0,0,0
56,82,0,2,0,0,0
57,81,1,2,0,0,0
58,80,3,1,2,0,0
59,79,1,0,2,1,0
60,81,0,1,0,0,0
61,80,1,2,2,0,0
62,0,0,1,2,0,0
63,79,2,2,2,0,0
64,80,2,1,2,0,0
65,1,3,0,2,0,0
66,0,1,1,2,0,0
67,82,1,1,0,0,0
68,0,2,0,2,3,0
69,80,3,2,2,3,0
70,81,1,1,0,0,0
71,0,0,2,2,0,0
72,0,0,2,2,0,0
73,1,0,1,2,0,0
74,82,0,1,0,0,0
75,79,0,0,2,0,0
76,0,1,0,2,1,0
77,82,2,1,0,0,0
78,1,0,1,2,0,0
79,79,1,2,2,0,0
80,1,2,0,2,3,0
81,1,1,2,2,3,0
82,1,2,0,2,3,0
83,79,2,2,2,3,0
84,0,0,0,2,3,0
85,0,1,0,2,1,0
86,1,2,1,2,0,0
87,0,2,1,2,0,0
88,82,0,2,0,0,0
89,81,1,1,0,0,0
90,0,3,1,2,0,0
91,82,0,2,0,0,0
92,82,1,2,0,0,0
93,80,0,1,2,0,0
94,80,3,2,2,0,0
95,79,3,2,2,0,0
96,81,0,1,0,0,0
97,81,3,1,0,0,0
98,1,1,2,2,0,0
99,0,0,2,2,0,0
100,81,3,1,0,0,0
101,80,2,1,2,3,0
102,80,3,2,2,3,0
103,80,0,2,2,3,0
104,80,3,2,2,3,0
105,0,3,2,2,3,0
106,82,0,1,0,0,0
107,79,0,2,2,0,0
108,1,3,2,2,0,0
109,0,3,1,2,0,0
110,0,3,0,2,0,0
111,0,2,0,2,3,0
112,81,3,0,3,3,0
113,82,3,0,3,3,0
114,79,3,0,2,3,0
115,0,1,1,2,0,0
116,79,0,0,2,0,0
117,1,1,2,2,0,0
118,0,2,2,2,0,0
119,82,0,0,0,0,0
120,0,3,2,2,0,0
121,79,3,2,2,0,0
122,81,1,0,1,1,0
123,81,3,0,1,1,0
124,0,0,1,2,0,0
125,81,3,1,0,0,0
126,80,2,2,2,0,0
127,82,1,2,0,0,0
128,1,1,1,2,0,0
129,80,3,1,2,0,0
130,79,0,0,2,0,0
131,0,2,0,2,3,0
132,81,0,2,3,3,0
133,82,3,0,3,3,0
134,0,1,1,2,0,0
135,81,3,0,0,0,0
136,1,2,2,2,0,0
137,0,2,1,2,0,0
138,80,1,0,2,1,0
139,80,1,1,2,0,0
140,79,0,2,2,0,0
141,81,2,2,0,0,0
142,82,0,0,0,0,0
143,81,3,1,0,0,0
144,82,2,2,0,0,0
145,80,0,1,2,0,0
146,0,2,2,2,0,0
147,81,0,0,0,0,0
148,1,2,2,2,0,0
149,0,0,0,2,0,0
150,80,3,2,2,0,0
151,79,1,1,2,0,0
152,0,2,0,2,3,0
153,80,1,2,2,3,0
154,0,1,0,2,1,0
155,0,1,2,2,1,0
156,81,0,2,1,1,0
157,0,2,2,2,1,0
158,1,0,1,2,0,0
159,80,2,0,2,3,0
160,79,2,0,2,3,0
161,81,0,1,0,0,0
162,0,1,1,2,1,0
163,80,1,2,2,1,0
164,0,2,2,2,1,0
165,1,0,0,2,1,0
166,81,1,1,0,0,0
167,0,1,1,2,0,0
168,79,0,0,2,0,0
169,79,2,1,2,0,0
170,80,0,2,2,0,0
171,0,3,2,2,0,0
172,0,3,1,2,0,0
173,79,2,0,2,3,0
174,1,2,1,2,0,0
175,0,2,0,2,3,0
176,81,3,0,3,3,0
177,80,1,2,2,3,0
178,80,2,0,2,3,0
179,82,1,1,0,0,0
180,82,0,1,0,0,0
181,0,2,2,2,0,0
182,0,1,2,2,0,0
183,79,0,1,2,0,0
184,1,2,2,2,0,0
185,81,3,2,0,0,0
186,79,1,0,2,1,0
187,0,2,2,2,1,0
188,81,2,2,1,1,0
189,82,1,2,1,1,0
190,81,1,2,1,1,0
191,79,0,1,2,0,0
192,0,2,2,2,0,0
193,1,1,2,2,0,0
194,1,2,1,2,0,0
195,0,3,1,2,0,0
196,1,0,1,2,0,0
197,82,2,1,3,3,0
198,79,2,1,2,3,0
199,82,1,1,1,1,0
200,0,3,0,2,1,0
201,80,0,1,2,0,0
202,0,2,1,2,3,0
203,81,0,2,3,3,0
204,1,2,0,2,3,0
205,80,2,0,2,3,0
206,81,1,2,3,3,0
207,81,1,2,3,3,0
208,80,3,0,2,3,0
209,79,1,1,2,0,0
210,79,3,0,2,0,0
211,80,0,1,2,0,0
212,80,1,1,2,1,0
213,80,0,2,2,1,0
214,0,0,1,2,0,0
215,1,3,1,2,0,0
216,81,0,0,0,0,0
217,80,0,0,2,0,0
218,82,1,0,1,1,0
219,79,3,1,2,0,0
220,1,3,0,2,0,0
221,1,1,2,2,0,0
222,80,2,2,2,0,0
223,81,1,1,0,0,0
224,1,0,1,2,0,0
225,82,1,0,1,1,0
226,82,1,2,1,1,0
227,0,0,2,2,1,0
228,0,3,2,2,1,0
229,1,2,0,2,3,0
230,80,3,1,2,0,0
231,82,1,0,1,1,0
232,1,3,1,2,0,0
233,82,1,1,1,1,0
234,81,0,0,1,1,0
235,80,2,0,2,3,0
236,81,1,1,0,0,0
237,81,3,2,0,0,0
238,1,2,2,2,0,0
239,1,1,1,2,0,0
240,81,2,1,3,3,0
241,80,1,1,2,1,0
242,80,2,0,2,3,0
243,81,3,0,3,3,0
244,82,0,2,3,3,0
245,81,1,0,1,1,0
246,81,1,1,0,0,0
247,82,3,2,0,0,0
248,81,3,2,0,0,0
249,0,2,0,2,3,0
250,80,1,0,2,1,0
251,80,3,2,2,1,0
252,80,0,1,2,0,0
253,82,0,0,0,0,0
254,0,0,1,2,0,0
255,1,0,2,2,0,0
256,81,0,0,0,0,0
257,0,0,0,2,0,0
258,80,3,0,2,0,0
259,82,0,1,0,0,0
260,80,2,0,2,3,0
261,1,3,1,2,0,0
262,82,0,2,0,0,0
263,0,2,1,2,0,0
264,0,0,1,2,0,0
265,81,1,1,1,1,0
266,0,0,0,2,1,0
267,79,1,1,2,0,0
268,79,2,2,2,0,0
