Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
216,82,0,0,1,1,0
217,80,1,0,2,1,0
218,80,0,0,2,1,0
219,79,0,2,2,1,0
220,1,0,1,2,0,0
221,79,2,2,2,0,0
222,82,1,0,1,1,0
223,81,3,1,0,0,0
224,79,3,1,2,0,0
225,81,0,2,0,0,0
226,80,3,0,2,0,0
227,82,1,2,0,0,0
228,0,0,0,2,0,0
229,79,2,0,2,3,0
230,79,1,2,2,3,0
231,0,1,0,2,1,0
232,1,2,1,2,0,0
233,0,1,2,2,0,0
234,81,0,0,0,0,0
235,80,0,1,2,0,0
236,80,3,2,2,0,0
237,80,2,0,2,3,0
238,81,0,0,3,3,0
239,0,3,1,2,0,0
240,80,2,1,2,3,0
241,79,1,0,2,1,0
242,80,1,0,2,1,0
243,82,0,1,0,0,0
244,1,3,1,2,0,0
245,79,2,0,2,3,0
246,79,3,2,2,3,0
247,79,0,2,2,3,0
248,81,1,2,3,3,0
249,79,1,0,2,1,0
250,0,3,1,2,0,0
251,0,2,1,2,3,0
252,82,3,2,3,3,0
253,80,0,0,2,3,0
254,1,0,2,2,3,0
255,80,3,1,2,0,0
256,0,1,0,2,1,0
257,80,1,2,2,1,0
258,79,1,1,2,0,0
259,80,2,1,2,3,0
260,80,0,0,2,3,0
261,0,1,0,2,1,0
262,80,1,0,2,1,0
263,80,2,1,2,0,0
264,80,1,0,2,1,0
265,82,0,2,1,1,0
266,81,2,2,1,1,0
267,79,3,1,2,0,0
268,0,2,1,2,3,0
269,80,0,1,2,0,0
270,0,2,2,2,0,0
271,82,3,2,0,0,0
272,82,0,0,0,0,0
273,79,0,2,2,0,0
274,81,1,0,1,1,0
275,79,1,2,2,1,0
276,82,1,2,1,1,0
277,79,1,1,2,0,0
278,81,2,2,0,0,0
279,81,3,0,0,0,0
