Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,2,1,2,0,0
2,82,1,2,0,0,0
3,82,3,2,0,0,0
4,1,1,1,2,0,0
5,81,1,0,1,1,0
6,80,1,1,2,0,0
7,80,0,0,2,0,0
8,1,2,0,2,3,0
9,80,1,1,2,0,0
10,80,2,2,2,0,0
11,80,2,1,2,0,0
12,0,2,1,2,0,0
13,81,2,0,3,3,0
14,1,0,2,2,3,0
15,0,0,0,2,3,0
16,80,2,0,2,3,0
17,79,2,2,2,3,0
18,80,3,1,2,0,0
19,79,1,0,2,1,0
20,82,1,2,1,1,0
21,79,2,0,2,3,0
22,79,1,0,2,1,0
23,0,3,1,2,0,0
24,0,2,2,2,0,0
25,81,3,1,0,0,0
26,79,2,2,2,0,0
27,80,0,2,2,0,0
28,82,1,0,1,1,0
29,80,1,2,2,1,0
30,82,1,1,0,0,0
31,81,1,0,1,1,0
32,81,0,0,1,1,0
33,0,3,2,2,1,0
34,82,0,0,1,1,0
35,1,2,2,2,1,0
36,82,1,2,1,1,0
37,80,3,2,2,1,0
38,80,0,0,2,1,0
39,1,3,1,2,0,0
40,79,0,0,2,0,0
41,1,3,1,2,0,0
42,82,1,1,1,1,0
43,82,2,1,3,3,0
44,82,1,2,3,3,0
45,1,3,2,2,3,0
46,80,2,1,2,0,0
47,0,2,1,2,0,0
48,82,2,0,3,3,0
49,0,2,2,2,3,0
50,80,3,1,2,0,0
51,82,1,2,0,0,0
52,81,3,2,0,0,0
53,0,3,2,2,0,0
54,1,3,0,2,0,0
55,80,0,0,2,0,0
56,79,1,1,2,0,0
57,80,2,0,2,3,0
58,81,0,0,3,3,0
59,79,0,2,2,3,0
60,81,0,1,0,0,0
61,80,3,1,2,0,0
62,80,3,1,2,0,0
63,80,2,1,2,3,0
64,81,3,2,3,3,0
65,79,2,0,2,3,0
66,79,3,2,2,3,0
67,79,1,1,2,0,0
68,80,2,0,2,3,0
69,79,0,1,2,0,0
70,0,3,1,2,0,0
71,79,0,2,2,0,0
72,79,1,2,2,0,0
73,79,3,0,2,0,0
74,80,1,1,2,0,0
75,79,0,0,2,0,0
76,80,0,0,2,0,0
77,82,1,2,0,0,0
78,1,3,0,2,0,0
79,82,1,0,1,1,0
80,1,0,1,2,0,0
81,79,0,0,2,0,0
82,1,3,2,2,0,0
83,80,2,1,2,0,0
84,82,2,0,3,3,0
85,81,0,2,3,3,0
86,0,1,2,2,3,0
87,0,1,1,2,0,0
88,79,1,1,2,0,0
89,0,2,2,2,0,0
90,80,1,1,2,0,0
91,82,1,1,0,0,0
92,1,3,2,2,0,0
93,82,1,0,1,1,0
94,0,1,1,2,0,0
95,0,2,0,2,3,0
96,81,1,2,3,3,0
97,0,1,0,2,1,0
98,80,2,0,2,3,0
99,82,1,0,1,1,0
100,82,0,0,1,1,0
101,81,1,1,0,0,0
102,79,3,0,2,0,0
103,80,1,0,2,1,0
104,0,3,2,2,1,0
105,80,3,0,2,1,0
106,80,2,0,2,3,0
107,81,3,0,3,3,0
108,81,1,1,0,0,0
109,81,2,1,3,3,0
110,81,1,1,1,1,0
111,81,2,0,3,3,0
112,81,3,0,3,3,0
113,82,0,0,3,3,0
114,0,1,2,2,3,0
115,1,0,1,2,0,0
116,82,0,0,0,0,0
117,81,2,2,0,0,0
118,82,1,0,1,1,0
119,1,0,2,2,1,0
120,81,2,1,0,0,0
121,80,3,2,2,0,0
122,82,2,2,0,0,0
123,79,2,2,2,0,0
124,81,2,1,0,0,0
125,79,2,1,2,0,0
126,0,0,2,2,0,0
127,81,0,2,0,0,0
