Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,1,0,0,0
2,79,2,2,2,0,0
3,80,1,0,2,1,0
4,1,2,0,2,3,0
5,79,1,2,2,3,0
6,82,0,0,3,3,0
7,80,0,1,2,0,0
8,81,2,2,0,0,0
9,79,2,1,2,0,0
10,0,0,1,2,0,0
11,81,2,1,3,3,0
12,0,0,0,2,3,0
13,80,2,2,2,3,0
14,82,2,2,3,3,0
15,79,0,2,2,3,0
16,1,2,1,2,0,0
17,82,1,2,0,0,0
18,81,3,0,0,0,0
19,81,2,2,0,0,0
20,80,3,1,2,0,0
21,82,2,1,3,3,0
22,81,1,1,1,1,0
23,1,0,1,2,0,0
24,79,3,1,2,0,0
25,80,1,2,2,0,0
26,81,3,2,0,0,0
27,80,1,2,2,0,0
28,81,1,2,0,0,0
29,82,3,1,0,0,0
30,79,0,2,2,0,0
31,1,1,0,2,1,0
32,79,2,0,2,3,0
33,0,0,1,2,0,0
34,80,0,0,2,0,0
35,81,2,2,0,0,0
36,79,0,2,2,0,0
37,81,0,1,0,0,0
38,1,3,1,2,0,0
39,80,1,0,2,1,0
40,82,2,0,3,3,0
41,80,3,0,2,3,0
42,0,3,0,2,3,0
43,82,0,0,3,3,0
44,79,1,0,2,1,0
45,1,3,1,2,0,0
46,82,0,2,0,0,0
47,81,3,0,0,0,0
48,79,1,0,2,1,0
49,82,3,0,1,1,0
50,0,2,2,2,1,0
51,0,3,1,2,0,0
52,82,0,0,0,0,0
53,0,3,2,2,0,0
54,80,3,1,2,0,0
55,0,0,0,2,0,0
56,79,1,2,2,0,0
57,81,0,2,0,0,0
58,81,3,1,0,0,0
59,80,0,1,2,0,0
60,79,0,2,2,0,0
61,1,1,1,2,0,0
62,82,2,0,3,3,0
63,1,3,0,2,3,0
64,79,0,1,2,0,0
65,81,0,2,0,0,0
66,81,0,1,0,0,0
67,81,1,1,1,1,0
68,1,3,2,2,1,0
69,80,1,0,2,1,0
70,1,3,0,2,1,0
71,0,1,2,2,1,0
72,0,1,1,2,0,0
73,82,2,0,3,3,0
74,81,0,2,3,3,0
75,81,0,2,3,3,0
76,80,1,1,2,0,0
77,1,3,2,2,0,0
78,1,0,1,2,0,0
79,79,0,0,2,0,0
80,81,2,0,3,3,0
81,79,0,1,2,0,0
82,1,3,1,2,0,0
83,0,0,0,2,0,0
84,81,3,1,0,0,0
85,1,0,0,2,0,0
86,1,1,2,2,0,0
87,80,0,1,2,0,0
88,80,1,0,2,1,0
89,81,3,2,1,1,0
90,82,3,1,0,0,0
91,79,3,2,2,0,0
92,81,2,1,0,0,0
93,81,0,2,0,0,0
94,79,0,0,2,0,0
95,82,2,0,3,3,0
96,79,2,1,2,0,0
97,80,1,0,2,1,0
98,82,0,0,1,1,0
99,82,0,2,1,1,0
100,0,2,0,2,3,0
101,1,1,2,2,3,0
102,79,2,2,2,3,0
103,79,3,2,2,3,0
104,0,2,1,2,0,0
105,0,1,0,2,1,0
106,1,0,2,2,1,0
107,80,1,1,2,0,0
108,1,1,2,2,0,0
109,0,1,0,2,1,0
110,82,0,1,0,0,0
111,82,2,2,0,0,0
112,1,1,2,2,0,0
113,79,1,2,2,0,0
114,81,3,0,0,0,0
115,81,3,1,0,0,0
116,82,1,1,1,1,0
117,79,3,1,2,1,0
118,81,0,2,1,1,0
119,81,3,2,1,1,0
120,82,3,1,0,0,0
121,82,1,1,1,1,0
