Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
127,82,0,2,3,3,0
128,1,1,0,2,1,0
129,0,2,1,2,0,0
130,80,1,0,2,1,0
131,81,2,2,1,1,0
132,82,0,1,0,0,0
133,0,3,0,2,0,0
134,1,2,0,2,3,0
135,1,3,1,2,0,0
136,80,1,2,2,0,0
137,0,2,1,2,0,0
138,82,2,0,3,3,0
139,80,1,0,2,1,0
140,0,1,1,2,0,0
141,82,1,0,1,1,0
142,79,2,1,2,0,0
143,80,1,2,2,0,0
144,1,0,1,2,0,0
145,81,2,2,0,0,0
146,81,0,1,0,0,0
147,81,1,1,1,1,0
148,82,0,0,1,1,0
149,79,2,2,2,1,0
150,79,2,2,2,1,0
151,80,1,0,2,1,0
152,0,1,1,2,0,0
153,79,2,2,2,0,0
154,80,0,1,2,0,0
155,79,3,2,2,0,0
156,0,3,1,2,0,0
157,79,1,2,2,0,0
158,79,1,1,2,0,0
159,1,3,0,2,0,0
160,0,2,0,2,3,0
161,81,1,2,3,3,0
162,79,2,2,2,3,0
163,79,3,1,2,0,0
164,79,3,2,2,0,0
165,79,3,0,2,0,0
166,1,0,0,2,0,0
167,80,1,0,2,1,0
168,1,0,0,2,1,0
169,80,2,0,2,3,0
170,81,2,2,3,3,0
171,81,0,0,3,3,0
172,1,1,0,2,1,0
173,79,2,1,2,0,0
174,81,2,0,3,3,0
175,82,2,1,0,0,0
176,82,2,0,3,3,0
177,82,1,1,0,0,0
178,1,0,0,2,0,0
179,79,0,0,2,0,0
180,79,3,1,2,0,0
181,0,3,1,2,0,0
182,79,3,2,2,0,0
183,80,2,0,2,3,0
184,82,2,2,3,3,0
185,80,2,0,2,3,0
186,81,0,2,3,3,0
187,1,1,1,2,0,0
188,79,1,1,2,0,0
189,80,2,0,2,3,0
190,0,3,1,2,0,0
191,81,0,0,0,0,0
192,82,2,2,0,0,0
193,0,0,0,2,0,0
194,80,2,1,2,0,0
195,0,0,2,2,0,0
196,1,1,2,2,0,0
197,0,0,0,2,0,0
198,80,2,2,2,0,0
199,81,1,1,0,0,0
200,82,0,1,0,0,0
201,82,3,0,0,0,0
202,81,0,0,0,0,0
203,81,0,1,0,0,0
204,0,2,0,2,3,0
205,1,1,0,2,1,0
206,1,1,2,2,1,0
207,82,1,0,1,1,0
208,81,1,2,1,1,0
209,79,3,0,2,1,0
210,80,0,2,2,1,0
211,82,1,2,1,1,0
212,0,0,2,2,1,0
213,81,1,1,0,0,0
214,0,1,1,2,0,0
215,1,3,1,2,0,0
216,1,2,0,2,3,0
217,82,0,2,3,3,0
218,80,0,2,2,3,0
219,0,3,0,2,3,0
220,80,2,2,2,3,0
221,1,2,0,2,3,0
222,81,1,1,0,0,0
223,1,3,2,2,0,0
224,81,3,0,0,0,0
225,80,2,0,2,3,0
226,79,0,0,2,3,0
227,1,0,0,2,3,0
228,79,2,0,2,3,0
229,81,0,1,0,0,0
230,82,1,1,1,1,0
231,82,1,2,1,1,0
232,0,0,0,2,1,0
233,0,3,0,2,1,0
234,79,0,1,2,0,0
235,82,3,1,0,0,0
236,81,3,1,0,0,0
237,79,0,2,2,0,0
238,81,3,0,0,0,0
239,1,1,0,2,1,0
240,81,3,1,0,0,0
241,1,3,1,2,0,0
242,82,2,0,3,3,0
243,81,0,1,0,0,0
