Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,0,1,0,0,0
2,81,1,1,1,1,0
3,82,1,0,1,1,0
4,80,1,2,2,1,0
5,81,0,2,1,1,0
6,0,2,1,2,0,0
7,80,3,2,2,0,0
8,0,0,0,2,0,0
9,0,2,1,2,0,0
10,0,1,0,2,1,0
11,0,1,0,2,1,0
12,1,3,2,2,1,0
13,80,1,2,2,1,0
14,1,2,1,2,0,0
15,1,3,2,2,0,0
16,80,1,0,2,1,0
17,0,0,0,2,1,0
18,80,1,0,2,1,0
19,1,1,0,2,1,0
20,0,0,2,2,1,0
21,1,2,0,2,3,0
22,1,3,2,2,3,0
23,1,2,0,2,3,0
24,80,1,0,2,1,0
25,81,0,0,1,1,0
26,82,2,2,1,1,0
27,80,3,1,2,0,0
28,1,0,2,2,0,0
29,79,1,0,2,1,0
30,82,2,2,1,1,0
31,1,3,1,2,0,0
32,79,2,1,2,3,0
33,79,2,0,2,3,0
34,1,1,2,2,3,0
35,80,3,0,2,3,0
36,80,2,0,2,3,0
37,81,2,1,0,0,0
38,79,3,2,2,0,0
39,79,3,2,2,0,0
40,0,0,2,2,0,0
41,0,1,0,2,1,0
42,79,0,0,2,1,0
43,0,2,2,2,1,0
44,0,3,2,2,1,0
45,81,3,2,1,1,0
46,79,1,1,2,0,0
47,1,0,0,2,0,0
48,79,2,0,2,3,0
49,80,3,1,2,0,0
50,82,0,1,0,0,0
51,1,3,0,2,0,0
52,79,0,2,2,0,0
53,1,0,1,2,0,0
54,80,0,0,2,0,0
55,1,0,2,2,0,0
56,1,3,1,2,0,0
57,0,1,1,2,1,0
58,82,1,2,1,1,0
59,80,3,1,2,0,0
60,1,3,2,2,0,0
61,0,2,1,2,0,0
62,1,1,0,2,1,0
63,81,0,1,0,0,0
64,80,0,1,2,0,0
65,80,3,2,2,0,0
66,82,1,1,0,0,0
67,81,0,1,0,0,0
68,80,0,1,2,0,0
69,82,1,0,1,1,0
70,1,2,0,2,3,0
71,1,3,2,2,3,0
72,79,3,2,2,3,0
73,1,1,0,2,1,0
74,1,2,2,2,1,0
75,82,3,1,0,0,0
76,82,1,0,1,1,0
77,79,0,0,2,1,0
78,79,2,0,2,3,0
79,1,2,2,2,3,0
80,82,0,2,3,3,0
81,82,2,0,3,3,0
82,81,1,1,0,0,0
83,0,0,2,2,0,0
84,81,0,1,0,0,0
85,0,0,0,2,0,0
86,0,1,1,2,0,0
87,1,1,2,2,0,0
88,0,1,0,2,1,0
89,0,2,1,2,0,0
90,81,3,0,0,0,0
91,80,0,1,2,0,0
92,0,1,0,2,1,0
93,0,0,1,2,0,0
94,1,0,1,2,0,0
95,1,3,2,2,0,0
96,79,2,2,2,0,0
97,82,0,0,0,0,0
98,1,2,2,2,0,0
99,81,1,0,1,1,0
100,0,3,0,2,1,0
101,81,2,1,0,0,0
102,81,1,2,0,0,0
103,0,3,1,2,0,0
104,80,1,0,2,1,0
105,80,3,1,2,0,0
106,0,2,1,2,3,0
107,1,0,2,2,3,0
108,0,2,1,2,0,0
109,82,1,0,1,1,0
110,1,3,0,2,1,0
111,1,1,1,2,0,0
112,82,1,0,1,1,0
113,0,0,1,2,0,0
114,82,2,2,0,0,0
115,0,3,1,2,0,0
116,80,0,2,2,0,0
117,79,1,0,2,1,0
118,1,2,1,2,0,0
119,81,2,2,0,0,0
120,82,0,0,0,0,0
121,81,1,0,1,1,0
122,81,0,1,0,0,0
123,81,3,2,0,0,0
