Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
128,0,3,1,2,0,0
129,80,2,2,2,0,0
130,80,1,0,2,1,0
131,1,1,1,2,0,0
132,0,2,2,2,0,0
133,79,0,2,2,0,0
134,79,1,2,2,0,0
135,1,0,1,2,0,0
136,0,1,2,2,0,0
137,81,0,2,0,0,0
138,79,0,2,2,0,0
139,1,2,0,2,3,0
140,80,1,0,2,1,0
141,1,1,2,2,1,0
142,81,1,0,1,1,0
143,0,1,1,2,0,0
144,82,1,1,0,0,0
145,80,1,1,2,0,0
146,81,2,2,0,0,0
147,79,2,0,2,3,0
148,0,1,0,2,1,0
149,80,2,1,2,0,0
150,80,0,0,2,0,0
151,79,3,2,2,0,0
152,81,3,0,0,0,0
153,82,0,1,0,0,0
154,82,2,2,0,0,0
155,80,2,2,2,0,0
156,1,2,0,2,3,0
157,1,1,0,2,1,0
158,0,0,2,2,1,0
159,82,3,1,0,0,0
160,79,0,2,2,0,0
161,80,0,0,2,0,0
162,79,1,0,2,1,0
163,81,3,1,0,0,0
164,0,1,2,2,0,0
165,80,0,2,2,0,0
166,1,0,0,2,0,0
167,79,0,0,2,0,0
168,82,1,2,0,0,0
169,82,2,2,0,0,0
170,82,1,0,1,1,0
171,79,1,2,2,1,0
172,80,3,0,2,1,0
173,80,2,2,2,1,0
174,0,0,2,2,1,0
175,1,3,2,2,1,0
176,0,0,2,2,1,0
177,79,3,1,2,0,0
178,1,1,1,2,1,0
179,79,1,2,2,1,0
180,79,3,1,2,0,0
181,82,0,1,0,0,0
182,1,0,0,2,0,0
183,82,0,1,0,0,0
184,81,0,1,0,0,0
185,81,3,2,0,0,0
186,82,3,0,0,0,0
187,81,0,0,0,0,0
188,79,0,2,2,0,0
189,79,3,2,2,0,0
190,81,1,2,0,0,0
191,82,1,0,1,1,0
192,1,3,1,2,0,0
193,80,2,0,2,3,0
194,0,3,1,2,0,0
195,79,3,2,2,0,0
196,82,3,0,0,0,0
197,80,3,0,2,0,0
198,80,1,1,2,0,0
199,80,2,0,2,3,0
200,80,1,1,2,0,0
201,1,0,1,2,0,0
202,82,2,0,3,3,0
203,0,1,0,2,1,0
204,79,1,2,2,1,0
205,0,0,1,2,0,0
206,0,1,1,2,1,0
207,79,2,2,2,1,0
208,81,3,1,0,0,0
209,79,2,0,2,3,0
210,81,3,1,0,0,0
211,79,0,0,2,0,0
212,0,1,0,2,1,0
213,0,3,0,2,1,0
214,79,2,1,2,0,0
215,82,1,2,0,0,0
216,81,1,0,1,1,0
