Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,2,2,2,2,0
2,82,0,1,0,0,0
3,80,2,0,2,3,0
4,79,1,1,2,0,0
5,0,0,1,2,0,0
6,0,1,2,2,0,0
7,79,2,0,2,3,0
8,1,0,1,2,0,0
9,80,1,2,2,0,0
10,81,2,0,3,3,0
11,81,3,0,3,3,0
12,0,2,2,2,3,0
13,82,1,1,0,0,0
14,80,3,0,2,0,0
15,80,0,2,2,0,0
16,82,2,0,3,3,0
17,1,2,0,2,3,0
18,81,0,1,0,0,0
19,79,1,0,2,1,0
20,81,2,2,1,1,0
21,82,1,0,1,1,0
22,0,3,1,2,0,0
23,82,1,2,0,0,0
24,81,3,1,0,0,0
25,79,3,1,2,0,0
26,82,0,2,0,0,0
27,81,1,1,0,0,0
28,80,0,2,2,0,0
29,81,1,1,0,0,0
30,80,0,0,2,0,0
31,82,2,2,0,0,0
32,80,3,1,2,0,0
33,82,1,0,1,1,0
34,79,1,0,2,1,0
35,81,0,0,1,1,0
36,82,0,2,1,1,0
37,0,3,2,2,1,0
38,0,3,0,2,1,0
39,79,3,2,2,1,0
40,0,3,0,2,1,0
41,0,1,2,2,1,0
42,82,1,2,1,1,0
43,80,1,1,2,0,0
44,0,2,0,2,3,0
45,82,3,2,3,3,0
46,1,0,1,2,0,0
47,82,0,2,0,0,0
48,0,3,2,2,0,0
49,79,2,0,2,3,0
50,81,2,1,0,0,0
51,79,0,2,2,0,0
52,81,3,1,0,0,0
53,0,0,1,2,0,0
54,0,1,1,2,1,0
55,0,1,0,2,1,0
56,79,1,2,2,1,0
57,0,2,0,2,3,0
58,1,3,1,2,0,0
59,79,1,1,2,1,0
60,80,3,0,2,1,0
61,79,0,0,2,1,0
62,79,3,1,2,0,0
63,80,1,2,2,0,0
64,82,3,1,0,0,0
65,82,2,2,0,0,0
66,80,3,2,2,0,0
67,0,0,0,2,0,0
68,1,1,1,2,0,0
69,1,1,2,2,0,0
70,80,1,1,2,0,0
71,81,0,1,0,0,0
72,82,2,0,3,3,0
73,81,0,0,3,3,0
74,0,1,2,2,3,0
75,80,3,1,2,0,0
76,81,0,1,0,0,0
77,79,2,1,2,3,0
78,1,1,1,2,1,0
79,81,1,1,1,1,0
80,79,0,0,2,1,0
81,0,1,0,2,1,0
82,80,2,1,2,0,0
83,79,2,1,2,0,0
84,82,0,0,0,0,0
