Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
186,80,0,0,2,0,0
187,80,3,0,2,0,0
188,1,0,1,2,0,0
189,0,1,0,2,1,0
190,1,3,2,2,1,0
191,79,0,2,2,1,0
192,1,3,1,2,0,0
193,79,0,1,2,0,0
194,0,0,1,2,0,0
195,79,2,0,2,3,0
196,79,3,0,2,3,0
197,1,3,0,2,3,0
198,82,1,0,1,1,0
199,80,3,2,2,1,0
200,0,1,0,2,1,0
201,81,1,1,0,0,0
202,82,0,0,0,0,0
203,80,2,2,2,0,0
204,80,2,1,2,0,0
205,0,1,2,2,0,0
206,79,2,1,2,0,0
207,82,0,0,0,0,0
208,79,1,1,2,0,0
209,82,1,1,0,0,0
210,0,1,2,2,0,0
211,80,2,0,2,3,0
212,81,3,0,3,3,0
213,80,0,0,2,3,0
214,0,2,1,2,0,0
215,0,3,2,2,0,0
216,82,1,0,1,1,0
217,0,3,0,2,1,0
218,81,1,0,1,1,0
219,0,3,0,2,1,0
220,82,0,2,1,1,0
221,79,0,0,2,1,0
222,0,0,2,2,1,0
223,80,0,0,2,1,0
224,79,0,1,2,0,0
225,82,0,1,0,0,0
226,81,1,2,0,0,0
227,79,1,1,2,0,0
228,80,2,2,2,0,0
229,82,3,0,0,0,0
230,79,3,2,2,0,0
231,81,2,2,0,0,0
232,82,3,0,0,0,0
233,79,3,0,2,0,0
234,79,0,2,2,0,0
235,1,2,1,2,0,0
236,81,0,2,0,0,0
237,80,1,0,2,1,0
238,0,2,2,2,1,0
239,0,3,2,2,1,0
240,80,0,0,2,1,0
241,0,0,0,2,1,0
242,79,0,0,2,1,0
243,81,1,0,1,1,0
244,79,1,0,2,1,0
245,79,2,0,2,3,0
246,81,2,2,3,3,0
247,79,0,1,2,0,0
248,0,1,2,2,0,0
249,82,3,1,0,0,0
250,79,0,0,2,0,0
251,82,3,2,0,0,0
252,82,0,0,0,0,0
253,80,1,2,2,0,0
254,0,3,1,2,0,0
255,0,0,0,2,0,0
256,79,2,1,2,0,0
257,0,2,2,2,0,0
258,82,1,1,0,0,0
259,1,3,1,2,0,0
260,82,1,2,0,0,0
261,79,0,2,2,0,0
262,0,3,1,2,0,0
263,80,2,0,2,3,0
264,1,1,0,2,1,0
265,80,0,2,2,1,0
266,82,0,0,1,1,0
267,1,1,2,2,1,0
268,81,3,1,0,0,0
269,82,0,0,0,0,0
270,1,3,0,2,0,0
271,82,0,2,0,0,0
272,80,0,2,2,0,0
273,81,0,1,0,0,0
274,0,0,2,2,0,0
275,80,0,0,2,0,0
276,1,0,0,2,0,0
277,1,0,2,2,0,0
278,80,0,0,2,0,0
279,1,1,0,2,1,0
280,80,0,1,2,0,0
281,79,1,0,2,1,0
282,80,2,2,2,1,0
283,1,3,2,2,1,0
284,80,2,2,2,1,0
285,80,0,2,2,1,0
286,1,3,2,2,1,0
287,0,1,2,2,1,0
288,82,1,2,1,1,0
289,1,3,2,2,1,0
290,82,2,1,0,0,0
291,82,3,1,0,0,0
292,80,1,1,2,1,0
293,80,0,2,2,1,0
294,80,3,1,2,0,0
295,1,2,0,2,3,0
296,0,2,2,2,3,0
297,80,1,1,2,0,0
298,82,3,2,0,0,0
299,79,2,1,2,0,0
300,82,2,1,0,0,0
301,81,1,2,0,0,0
302,80,3,1,2,0,0
303,79,3,2,2,0,0
304,79,0,1,2,0,0
305,81,2,1,3,3,0
306,1,0,1,2,0,0
307,1,3,1,2,0,0
308,79,2,2,2,0,0
309,81,0,1,0,0,0
310,82,1,0,1,1,0
311,82,2,2,1,1,0
312,0,0,2,2,1,0
313,1,1,1,2,0,0
