Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,3,0,2,2,0
2,82,1,2,2,2,0
3,81,2,2,2,2,0
4,0,1,2,2,2,0
5,80,0,1,2,0,0
6,1,1,2,2,0,0
7,79,2,0,2,3,0
8,80,1,1,2,0,0
9,82,0,2,0,0,0
10,1,1,1,2,0,0
11,0,1,1,2,0,0
12,82,2,1,3,3,0
13,0,0,1,2,0,0
14,82,1,2,0,0,0
15,82,0,1,0,0,0
16,0,3,1,2,0,0
17,81,0,2,0,0,0
18,82,0,2,0,0,0
19,82,1,2,0,0,0
20,1,3,0,2,0,0
21,81,1,0,1,1,0
22,82,0,2,1,1,0
23,1,3,2,2,1,0
24,0,2,0,2,3,0
25,79,3,1,2,0,0
26,80,0,0,2,0,0
27,0,1,2,2,0,0
28,1,0,1,2,0,0
29,79,1,2,2,0,0
30,1,0,1,2,0,0
31,0,1,2,2,0,0
32,0,3,0,2,0,0
33,81,3,1,0,0,0
34,0,1,1,2,1,0
35,81,0,1,0,0,0
36,81,3,1,0,0,0
37,80,1,0,2,1,0
38,1,2,0,2,3,0
39,0,3,1,2,0,0
40,0,0,2,2,0,0
41,79,2,0,2,3,0
42,80,2,0,2,3,0
43,0,0,1,2,0,0
44,79,1,2,2,0,0
45,0,1,1,2,0,0
46,82,2,2,0,0,0
47,0,3,1,2,0,0
48,0,1,0,2,1,0
49,81,1,2,1,1,0
50,82,3,1,0,0,0
51,79,0,1,2,0,0
52,80,3,0,2,0,0
53,0,1,2,2,0,0
54,81,0,0,0,0,0
55,80,3,0,2,0,0
56,81,3,0,0,0,0
57,1,2,0,2,3,0
58,0,0,0,2,3,0
59,81,1,0,1,1,0
60,81,2,2,1,1,0
61,82,0,1,0,0,0
62,81,0,1,0,0,0
63,79,0,1,2,0,0
64,82,0,2,0,0,0
65,81,2,1,0,0,0
66,1,2,2,2,0,0
67,81,1,0,1,1,0
68,80,2,2,2,1,0
69,79,3,1,2,0,0
70,1,0,2,2,0,0
71,80,1,0,2,1,0
72,1,0,0,2,1,0
73,81,1,0,1,1,0
74,1,0,1,2,0,0
75,81,2,1,3,3,0
76,80,3,2,2,3,0
77,79,1,0,2,1,0
78,1,0,0,2,1,0
79,80,3,2,2,1,0
80,79,2,2,2,1,0
