Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
67,0,0,2,2,0,0
68,79,2,0,2,3,0
69,0,1,2,2,3,0
70,82,3,2,3,3,0
71,81,1,0,1,1,0
72,1,2,0,2,3,0
73,1,0,2,2,3,0
74,80,1,2,2,3,0
75,79,1,1,2,0,0
76,0,3,0,2,0,0
77,82,0,0,0,0,0
78,0,1,2,2,0,0
79,1,0,0,2,0,0
80,79,1,0,2,1,0
81,1,3,2,2,1,0
82,81,2,1,0,0,0
83,79,2,0,2,3,0
84,80,0,2,2,3,0
85,82,0,0,3,3,0
86,81,0,0,3,3,0
87,79,2,1,2,0,0
88,79,1,2,2,0,0
89,81,1,1,0,0,0
90,79,2,2,2,0,0
91,80,3,2,2,0,0
92,82,2,1,0,0,0
93,0,2,2,2,0,0
94,82,2,0,3,3,0
95,79,2,1,2,0,0
96,1,1,2,2,0,0
97,1,3,2,2,0,0
98,81,0,2,0,0,0
99,0,2,0,2,3,0
100,0,3,0,2,3,0
101,80,1,1,2,0,0
102,0,3,1,2,0,0
103,1,1,1,2,1,0
104,80,1,1,2,1,0
105,82,3,0,1,1,0
106,82,3,0,1,1,0
107,82,1,0,1,1,0
108,79,1,0,2,1,0
109,1,3,0,2,1,0
110,1,1,1,2,0,0
111,79,1,0,2,1,0
112,1,2,2,2,1,0
113,80,3,1,2,0,0
114,81,2,2,0,0,0
115,0,0,1,2,0,0
116,81,3,1,0,0,0
117,1,1,2,2,0,0
118,1,0,2,2,0,0
119,0,2,2,2,0,0
120,82,0,0,0,0,0
121,0,3,1,2,0,0
122,1,1,1,2,1,0
123,79,0,0,2,1,0
124,82,0,2,1,1,0
125,0,2,1,2,0,0
126,81,3,2,0,0,0
127,0,1,2,2,0,0
128,81,3,2,0,0,0
129,1,2,1,2,0,0
130,80,1,1,2,1,0
131,81,3,2,1,1,0
132,82,0,2,1,1,0
133,81,1,2,1,1,0
134,0,1,0,2,1,0
135,79,1,2,2,1,0
136,0,1,1,2,0,0
137,82,1,2,0,0,0
138,1,3,0,2,0,0
139,0,0,0,2,0,0
140,0,0,0,2,0,0
141,80,2,2,2,0,0
142,79,1,1,2,0,0
143,80,0,2,2,0,0
144,1,1,2,2,0,0
145,80,1,0,2,1,0
146,80,0,0,2,1,0
147,1,3,2,2,1,0
148,79,3,0,2,1,0
149,1,1,2,2,1,0
150,1,3,0,2,1,0
151,81,3,0,1,1,0
152,1,1,1,2,0,0
153,82,0,1,0,0,0
154,80,1,1,2,1,0
155,82,3,1,1,1,0
156,0,0,0,2,1,0
157,80,0,2,2,1,0
158,80,0,1,2,0,0
159,79,0,2,2,0,0
160,82,1,1,0,0,0
161,82,3,0,0,0,0
162,82,1,2,0,0,0
163,79,2,1,2,0,0
164,81,3,1,0,0,0
165,81,1,1,1,1,0
166,79,1,0,2,1,0
167,82,2,2,1,1,0
168,81,3,2,1,1,0
169,81,0,0,1,1,0
170,81,0,0,1,1,0
171,80,2,1,2,0,0
172,79,0,0,2,0,0
173,81,1,1,0,0,0
174,80,3,2,2,0,0
175,79,0,0,2,0,0
176,1,2,1,2,0,0
177,1,2,1,2,0,0
178,81,2,0,3,3,0
179,79,2,2,2,3,0
180,0,3,1,2,0,0
181,0,1,0,2,1,0
182,80,1,2,2,1,0
183,81,3,2,1,1,0
184,79,2,2,2,1,0
185,1,2,0,2,3,0
186,80,0,2,2,3,0
187,80,2,1,2,0,0
188,1,1,1,2,1,0
189,79,3,0,2,1,0
190,82,2,2,1,1,0
191,1,3,0,2,1,0
192,82,0,2,1,1,0
193,79,0,2,2,1,0
194,81,1,1,0,0,0
195,82,2,2,0,0,0
196,82,1,0,1,1,0
197,0,1,0,2,1,0
198,82,1,1,0,0,0
199,81,3,1,0,0,0
200,0,1,1,2,1,0
201,1,0,1,2,0,0
202,0,2,2,2,0,0
203,0,1,2,2,0,0
204,81,0,2,0,0,0
205,0,1,1,2,0,0
206,1,2,2,2,0,0
207,80,3,1,2,0,0
208,81,3,0,0,0,0
209,81,2,0,3,3,0
210,79,2,2,2,3,0
211,0,1,1,2,0,0
212,79,3,1,2,0,0
213,80,3,1,2,0,0
214,80,0,0,2,0,0
215,80,2,1,2,0,0
216,81,3,0,0,0,0
217,79,1,1,2,0,0
218,0,1,2,2,0,0
219,82,1,0,1,1,0
220,80,2,2,2,1,0
221,82,3,2,1,1,0
