Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,1,0,1,1,0
2,79,0,1,2,0,0
3,82,1,1,1,1,0
4,0,2,0,2,3,0
5,82,3,0,3,3,0
6,81,3,1,0,0,0
7,80,2,0,2,3,0
8,1,2,0,2,3,0
9,79,2,0,2,3,0
10,81,1,0,1,1,0
11,80,0,2,2,1,0
12,0,2,1,2,0,0
13,1,3,0,2,0,0
14,0,3,0,2,0,0
15,82,0,0,0,0,0
16,81,1,2,0,0,0
17,82,0,0,0,0,0
18,82,2,2,0,0,0
19,82,0,2,0,0,0
20,0,1,0,2,1,0
21,0,1,0,2,1,0
22,0,0,1,2,0,0
23,1,0,0,2,0,0
24,79,2,1,2,0,0
25,1,1,2,2,0,0
26,81,1,2,0,0,0
27,0,2,0,2,3,0
28,1,0,1,2,0,0
29,80,2,0,2,3,0
30,80,3,1,2,0,0
31,82,0,0,0,0,0
32,1,2,2,2,0,0
33,81,1,2,0,0,0
34,81,3,2,0,0,0
35,0,0,0,2,0,0
36,1,0,1,2,0,0
37,0,3,0,2,0,0
38,79,1,1,2,0,0
39,82,1,1,0,0,0
40,81,2,2,0,0,0
41,0,2,1,2,0,0
42,81,2,2,0,0,0
43,1,2,2,2,0,0
44,81,1,0,1,1,0
45,1,2,0,2,3,0
46,80,1,2,2,3,0
47,80,0,0,2,3,0
48,80,1,2,2,3,0
49,79,0,0,2,3,0
50,81,2,2,3,3,0
51,80,0,0,2,3,0
52,82,2,2,3,3,0
53,82,2,2,3,3,0
54,81,2,0,3,3,0
55,1,1,0,2,1,0
56,81,0,1,0,0,0
57,0,0,2,2,0,0
58,79,2,1,2,0,0
59,80,3,1,2,0,0
60,82,3,0,0,0,0
61,82,1,2,0,0,0
62,82,3,1,0,0,0
63,81,3,2,0,0,0
64,0,1,1,2,0,0
65,81,1,1,0,0,0
66,82,3,0,0,0,0
67,81,2,0,3,3,0
68,80,0,1,2,0,0
69,0,0,0,2,0,0
70,80,2,1,2,0,0
71,1,2,2,2,0,0
72,0,2,1,2,0,0
73,82,2,1,0,0,0
74,79,1,0,2,1,0
75,80,0,2,2,1,0
76,1,2,0,2,3,0
77,79,1,2,2,3,0
78,0,0,1,2,0,0
79,82,2,0,3,3,0
80,0,0,0,2,3,0
81,80,2,1,2,0,0
82,81,3,0,0,0,0
83,1,3,0,2,0,0
84,1,3,1,2,0,0
85,79,2,1,2,3,0
86,1,0,1,2,0,0
87,81,0,0,0,0,0
88,1,0,1,2,0,0
89,0,1,0,2,1,0
90,80,0,0,2,1,0
91,79,1,0,2,1,0
92,79,2,0,2,3,0
93,80,2,2,2,3,0
94,79,0,2,2,3,0
95,80,3,1,2,0,0
96,1,0,0,2,0,0
97,79,3,2,2,0,0
98,82,2,2,0,0,0
99,0,3,2,2,0,0
100,79,2,0,2,3,0
101,82,0,1,0,0,0
102,82,3,0,0,0,0
103,80,2,0,2,3,0
104,81,3,2,3,3,0
105,81,2,1,0,0,0
106,1,1,1,2,1,0
107,82,2,0,3,3,0
108,82,3,0,3,3,0
109,80,0,0,2,3,0
110,1,2,1,2,0,0
111,1,2,0,2,3,0
112,79,3,1,2,0,0
113,80,2,1,2,3,0
114,79,0,1,2,0,0
115,79,1,2,2,0,0
116,1,2,0,2,3,0
117,79,0,1,2,0,0
118,81,3,1,0,0,0
119,79,2,2,2,0,0
120,79,2,2,2,0,0
121,1,0,2,2,0,0
122,81,1,0,1,1,0
123,0,1,1,2,0,0
124,82,1,1,0,0,0
125,1,3,2,2,0,0
126,80,3,2,2,0,0
127,82,3,0,0,0,0
128,80,2,1,2,0,0
129,80,1,0,2,1,0
130,79,3,0,2,1,0
131,79,1,2,2,1,0
132,1,3,0,2,1,0
133,0,2,2,2,1,0
134,82,2,0,3,3,0
135,81,0,0,3,3,0
136,1,3,2,2,3,0
137,79,1,0,2,1,0
138,80,0,0,2,1,0
139,80,0,2,2,1,0
140,1,2,0,2,3,0
141,0,2,1,2,0,0
142,1,0,1,2,0,0
143,1,3,0,2,0,0
144,79,2,1,2,0,0
145,80,2,2,2,0,0
146,79,3,0,2,0,0
147,81,0,0,0,0,0
148,0,0,1,2,0,0
149,1,0,1,2,0,0
150,81,2,1,3,3,0
151,79,1,2,2,3,0
152,0,1,0,2,1,0
153,0,1,1,2,0,0
154,1,2,1,2,3,0
155,1,0,2,2,3,0
156,0,1,0,2,1,0
157,1,1,2,2,1,0
158,80,0,1,2,0,0
159,80,0,0,2,0,0
160,80,0,0,2,0,0
161,81,1,0,1,1,0
162,1,3,1,2,0,0
163,80,1,1,2,1,0
164,80,0,0,2,1,0
