Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,1,2,2,2,0
2,1,0,2,2,2,0
3,0,3,0,2,2,0
4,82,3,2,2,2,0
5,80,2,1,2,0,0
6,1,2,0,2,3,0
7,82,2,1,0,0,0
8,79,2,2,2,0,0
9,0,1,2,2,0,0
10,1,1,1,2,0,0
11,80,3,0,2,0,0
12,82,3,2,0,0,0
13,0,1,1,2,0,0
14,82,2,2,0,0,0
15,82,3,2,0,0,0
16,82,2,2,0,0,0
17,0,1,1,2,0,0
18,82,1,2,0,0,0
19,79,3,0,2,0,0
20,80,2,0,2,3,0
21,80,0,1,2,0,0
22,80,3,1,2,0,0
23,82,1,1,1,1,0
24,81,3,0,1,1,0
25,80,3,0,2,1,0
26,1,0,1,2,0,0
27,81,0,0,0,0,0
28,79,3,1,2,0,0
29,82,2,2,0,0,0
30,0,2,1,2,0,0
31,81,1,1,1,1,0
32,82,1,2,1,1,0
33,0,2,0,2,3,0
34,0,1,2,2,3,0
35,1,3,0,2,3,0
36,80,2,2,2,3,0
37,81,3,0,3,3,0
38,0,0,2,2,3,0
39,0,1,1,2,0,0
40,79,0,0,2,0,0
41,82,2,1,0,0,0
42,82,3,0,0,0,0
43,80,3,1,2,0,0
44,79,2,0,2,3,0
45,1,0,2,2,3,0
46,1,0,0,2,3,0
47,80,3,2,2,3,0
48,79,1,0,2,1,0
49,81,1,2,1,1,0
50,80,1,1,2,0,0
51,0,3,0,2,0,0
52,82,2,0,3,3,0
53,0,0,0,2,3,0
54,79,1,0,2,1,0
55,82,3,0,1,1,0
56,80,1,1,2,0,0
57,80,3,0,2,0,0
58,80,2,2,2,0,0
59,1,3,0,2,0,0
60,79,1,1,2,0,0
61,1,2,1,2,3,0
62,1,3,1,2,3,0
63,0,0,2,2,3,0
64,0,0,1,2,0,0
65,80,1,0,2,1,0
66,81,2,1,0,0,0
67,82,3,2,0,0,0
68,1,3,0,2,0,0
69,82,2,2,0,0,0
70,80,3,0,2,0,0
71,81,3,0,0,0,0
72,0,2,2,2,0,0
73,0,0,2,2,0,0
74,80,1,1,2,0,0
75,79,0,1,2,0,0
76,1,3,1,2,0,0
77,79,3,0,2,0,0
78,1,2,2,2,0,0
79,0,1,2,2,0,0
80,79,2,2,2,0,0
81,80,2,1,2,0,0
82,0,2,1,2,0,0
83,79,0,2,2,0,0
84,0,0,0,2,0,0
85,82,3,1,0,0,0
86,1,2,1,2,3,0
87,1,3,2,2,3,0
88,81,0,1,0,0,0
89,0,2,0,2,3,0
90,82,2,2,3,3,0
91,82,2,2,3,3,0
92,79,3,2,2,3,0
93,81,0,0,3,3,0
94,80,2,0,2,3,0
95,1,0,0,2,3,0
96,79,3,2,2,3,0
97,81,1,1,0,0,0
98,82,0,0,0,0,0
99,0,1,0,2,1,0
100,82,0,1,0,0,0
101,81,0,1,0,0,0
102,79,0,0,2,0,0
103,82,2,1,0,0,0
104,80,1,0,2,1,0
105,79,3,1,2,0,0
106,80,0,1,2,0,0
107,81,3,1,0,0,0
108,82,1,0,1,1,0
109,80,1,1,2,0,0
110,79,2,1,2,3,0
111,0,0,0,2,3,0
112,0,2,1,2,0,0
113,1,0,2,2,0,0
114,81,1,0,1,1,0
115,81,2,0,3,3,0
116,82,0,1,0,0,0
117,82,2,1,3,3,0
118,82,0,2,3,3,0
119,80,1,0,2,1,0
120,80,0,1,2,0,0
121,80,1,0,2,1,0
122,80,3,0,2,1,0
123,82,1,0,1,1,0
124,80,0,1,2,0,0
125,82,1,0,1,1,0
126,79,1,2,2,1,0
127,80,2,1,2,0,0
128,81,1,1,1,1,0
129,81,3,0,1,1,0
130,79,0,2,2,1,0
131,1,0,1,2,0,0
132,82,3,1,0,0,0
133,81,1,0,1,1,0
134,79,3,1,2,0,0
135,1,1,1,2,1,0
136,81,1,2,1,1,0
137,81,1,1,0,0,0
138,79,3,2,2,0,0
139,0,3,2,2,0,0
140,80,2,2,2,0,0
141,0,3,0,2,0,0
142,81,3,0,0,0,0
143,79,2,1,2,0,0
144,81,1,0,1,1,0
145,1,3,1,2,0,0
146,80,3,0,2,0,0
147,0,1,2,2,0,0
148,81,2,2,0,0,0
149,82,0,1,0,0,0
150,0,1,1,2,1,0
151,80,3,1,2,1,0
152,0,1,0,2,1,0
153,82,2,2,1,1,0
154,1,3,2,2,1,0
155,82,0,2,1,1,0
156,0,1,0,2,1,0
157,1,3,2,2,1,0
158,81,2,2,1,1,0
159,80,2,2,2,1,0
160,81,1,0,1,1,0
161,81,2,2,1,1,0
162,82,1,0,1,1,0
163,82,1,2,1,1,0
164,80,3,2,2,1,0
165,82,1,0,1,1,0
166,81,2,2,1,1,0
167,82,1,0,1,1,0
168,81,1,1,0,0,0
169,0,3,1,2,0,0
170,79,0,0,2,0,0
171,79,1,1,2,0,0
172,80,1,0,2,1,0
173,1,0,1,2,0,0
174,1,3,0,2,0,0
175,81,0,1,0,0,0
176,79,3,1,2,0,0
177,79,3,0,2,0,0
178,79,1,2,2,0,0
179,79,0,0,2,0,0
180,80,3,2,2,0,0
181,82,2,1,0,0,0
182,1,2,1,2,0,0
183,80,0,1,2,0,0
184,1,0,2,2,0,0
185,80,2,2,2,0,0
186,81,0,1,0,0,0
187,1,2,0,2,3,0
188,80,1,2,2,3,0
