Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,0,2,2,2,0
2,81,0,2,2,2,0
3,82,3,1,0,0,0
4,1,1,2,2,0,0
5,82,0,2,0,0,0
6,81,1,0,1,1,0
7,80,1,2,2,1,0
8,80,0,1,2,0,0
9,1,1,2,2,0,0
10,80,2,2,2,0,0
11,82,1,1,0,0,0
12,81,3,1,0,0,0
13,0,2,2,2,0,0
14,0,0,1,2,0,0
15,81,0,1,0,0,0
16,79,0,1,2,0,0
17,79,0,2,2,0,0
18,82,3,2,0,0,0
19,81,2,1,0,0,0
20,0,0,1,2,0,0
21,1,0,2,2,0,0
22,1,3,0,2,0,0
23,79,0,0,2,0,0
24,79,3,2,2,0,0
25,81,3,0,0,0,0
26,82,2,1,0,0,0
27,82,0,2,0,0,0
28,79,0,2,2,0,0
29,80,2,0,2,3,0
30,0,2,1,2,0,0
31,80,2,2,2,0,0
32,80,0,2,2,0,0
33,1,1,0,2,1,0
34,81,0,1,0,0,0
35,80,2,0,2,3,0
36,0,1,1,2,0,0
37,1,1,2,2,0,0
38,0,3,0,2,0,0
39,82,3,2,0,0,0
40,79,1,1,2,0,0
41,79,3,1,2,0,0
42,0,3,2,2,0,0
43,0,0,0,2,0,0
44,0,3,1,2,0,0
45,1,1,2,2,0,0
46,80,1,2,2,0,0
47,81,3,2,0,0,0
48,79,1,2,2,0,0
49,81,2,2,0,0,0
50,80,3,0,2,0,0
51,0,0,0,2,0,0
52,80,0,1,2,0,0
53,80,0,2,2,0,0
54,0,3,0,2,0,0
55,0,3,2,2,0,0
56,1,1,1,2,0,0
57,0,2,2,2,0,0
58,0,0,2,2,0,0
59,82,0,0,0,0,0
60,79,2,0,2,3,0
61,82,3,1,0,0,0
62,80,2,1,2,3,0
63,79,0,1,2,0,0
64,1,0,2,2,0,0
65,80,2,1,2,0,0
66,1,0,1,2,0,0
67,81,3,0,0,0,0
68,79,3,0,2,0,0
69,79,1,2,2,0,0
70,82,3,0,0,0,0
71,81,1,2,0,0,0
72,1,0,2,2,0,0
73,82,2,1,0,0,0
74,80,2,2,2,0,0
75,81,2,2,0,0,0
76,81,3,0,0,0,0
77,80,1,2,2,0,0
78,1,0,1,2,0,0
79,82,1,2,0,0,0
80,79,3,0,2,0,0
81,80,0,2,2,0,0
82,81,2,2,0,0,0
83,79,2,1,2,0,0
84,82,2,1,0,0,0
85,81,2,2,0,0,0
86,81,0,0,0,0,0
87,80,0,0,2,0,0
88,80,0,2,2,0,0
89,79,2,1,2,0,0
90,80,2,0,2,3,0
91,82,2,2,3,3,0
92,81,3,0,3,3,0
93,81,3,0,3,3,0
94,80,3,0,2,3,0
95,1,2,0,2,3,0
96,0,0,0,2,3,0
97,82,1,0,1,1,0
98,82,2,2,1,1,0
99,81,1,0,1,1,0
100,81,3,0,1,1,0
101,1,2,2,2,1,0
102,80,1,2,2,1,0
103,0,2,1,2,0,0
104,80,1,2,2,0,0
105,80,1,2,2,0,0
106,0,3,1,2,0,0
107,0,3,0,2,0,0
108,0,0,0,2,0,0
109,82,3,0,0,0,0
110,1,3,2,2,0,0
111,79,0,2,2,0,0
112,82,2,0,3,3,0
113,82,0,1,0,0,0
114,81,0,0,0,0,0
115,1,2,1,2,0,0
116,0,0,0,2,0,0
117,79,0,1,2,0,0
118,79,0,0,2,0,0
119,0,2,2,2,0,0
120,1,3,2,2,0,0
121,80,3,0,2,0,0
122,1,0,0,2,0,0
123,80,2,0,2,3,0
124,0,2,1,2,0,0
125,79,1,1,2,1,0
126,1,0,1,2,0,0
127,1,1,0,2,1,0
128,1,3,2,2,1,0
129,1,2,0,2,3,0
130,81,0,1,0,0,0
131,81,0,0,0,0,0
132,81,1,0,1,1,0
133,82,3,0,1,1,0
134,0,1,2,2,1,0
135,82,3,1,0,0,0
136,80,1,1,2,1,0
137,0,2,1,2,3,0
138,82,0,1,0,0,0
139,79,1,0,2,1,0
140,79,0,1,2,0,0
141,82,3,2,0,0,0
142,79,2,0,2,3,0
143,81,3,0,3,3,0
144,82,2,2,3,3,0
145,82,3,0,3,3,0
146,80,0,2,2,3,0
147,79,2,2,2,3,0
148,1,2,1,2,0,0
149,1,2,0,2,3,0
150,0,3,1,2,0,0
151,82,3,0,0,0,0
152,82,1,0,1,1,0
153,82,2,1,0,0,0
154,80,0,2,2,0,0
155,82,1,2,0,0,0
156,82,1,1,0,0,0
157,79,1,2,2,0,0
158,79,3,1,2,0,0
159,0,0,1,2,0,0
160,81,3,1,0,0,0
161,82,3,2,0,0,0
162,1,0,2,2,0,0
163,81,0,0,0,0,0
164,0,3,0,2,0,0
165,80,3,1,2,0,0
166,81,1,2,0,0,0
167,80,0,1,2,0,0
168,1,3,2,2,0,0
169,79,3,1,2,0,0
170,0,0,2,2,0,0
171,0,0,0,2,0,0
172,1,0,2,2,0,0
173,82,3,0,0,0,0
174,82,2,0,3,3,0
175,0,2,1,2,0,0
176,82,0,1,0,0,0
177,81,2,1,3,3,0
178,82,3,0,3,3,0
179,80,1,0,2,1,0
180,82,1,1,0,0,0
181,79,2,1,2,3,0
182,79,1,0,2,1,0
183,82,3,2,1,1,0
184,80,2,1,2,0,0
185,80,2,1,2,0,0
186,1,0,1,2,0,0
187,79,1,1,2,1,0
188,0,3,0,2,1,0
189,1,1,0,2,1,0
190,80,0,0,2,1,0
