Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,2,1,0,0,0
2,81,3,2,0,0,0
3,0,2,1,2,0,0
4,79,2,2,2,0,0
5,80,1,1,2,0,0
6,0,1,0,2,1,0
7,81,1,1,0,0,0
8,81,3,1,0,0,0
9,1,0,2,2,0,0
10,81,0,0,0,0,0
11,80,0,0,2,0,0
12,1,1,1,2,0,0
13,1,3,0,2,0,0
14,80,3,1,2,0,0
15,79,3,0,2,0,0
16,80,0,2,2,0,0
17,80,3,2,2,0,0
18,82,3,2,0,0,0
19,1,0,2,2,0,0
20,0,1,0,2,1,0
21,82,3,1,0,0,0
22,81,0,0,0,0,0
23,79,3,2,2,0,0
24,1,0,1,2,0,0
25,82,1,0,1,1,0
26,1,3,0,2,1,0
27,0,3,1,2,0,0
28,80,1,1,2,1,0
29,79,1,1,2,1,0
30,80,1,1,2,1,0
31,82,0,2,1,1,0
32,82,3,2,1,1,0
33,0,0,1,2,0,0
34,79,0,1,2,0,0
35,82,2,0,3,3,0
36,82,3,2,3,3,0
37,79,1,0,2,1,0
38,79,1,0,2,1,0
39,79,3,2,2,1,0
40,1,0,0,2,1,0
41,81,3,2,1,1,0
42,79,1,1,2,0,0
43,79,2,1,2,3,0
44,82,0,0,3,3,0
45,81,3,2,3,3,0
46,79,3,2,2,3,0
47,80,1,0,2,1,0
48,79,1,2,2,1,0
49,79,0,2,2,1,0
50,81,3,0,1,1,0
51,80,0,0,2,1,0
52,79,2,1,2,0,0
53,81,3,2,0,0,0
54,82,3,0,0,0,0
55,79,1,1,2,0,0
56,1,1,0,2,1,0
57,80,2,0,2,3,0
58,82,3,0,3,3,0
59,81,1,2,3,3,0
60,79,3,1,2,0,0
61,80,1,0,2,1,0
62,81,0,0,1,1,0
63,1,1,2,2,1,0
64,81,0,0,1,1,0
65,1,0,1,2,0,0
66,1,1,1,2,1,0
67,80,3,2,2,1,0
68,80,2,2,2,1,0
69,81,2,0,3,3,0
70,82,2,1,0,0,0
71,80,2,2,2,0,0
72,80,3,0,2,0,0
73,79,0,1,2,0,0
74,79,1,1,2,1,0
75,82,0,0,1,1,0
76,80,1,0,2,1,0
77,79,1,0,2,1,0
78,0,1,1,2,0,0
79,79,0,2,2,0,0
80,81,3,1,0,0,0
81,1,3,2,2,0,0
82,79,0,0,2,0,0
83,0,2,0,2,3,0
84,82,2,2,3,3,0
85,0,3,2,2,3,0
86,79,1,1,2,0,0
87,79,0,2,2,0,0
88,80,0,0,2,0,0
89,81,0,2,0,0,0
90,80,0,0,2,0,0
91,79,1,1,2,0,0
92,80,1,2,2,0,0
93,79,0,1,2,0,0
94,82,0,1,0,0,0
95,80,2,2,2,0,0
96,80,0,0,2,0,0
97,80,2,2,2,0,0
98,0,0,0,2,0,0
99,81,0,2,0,0,0
100,1,1,1,2,0,0
101,79,3,2,2,0,0
102,79,2,2,2,0,0
103,80,0,2,2,0,0
104,81,2,0,3,3,0
105,81,3,1,0,0,0
106,79,1,0,2,1,0
107,79,0,1,2,0,0
108,1,3,0,2,0,0
109,82,0,1,0,0,0
110,80,0,1,2,0,0
111,1,3,1,2,0,0
112,0,0,2,2,0,0
113,81,0,1,0,0,0
114,0,1,1,2,1,0
115,81,3,0,1,1,0
116,79,1,1,2,0,0
117,79,0,1,2,0,0
118,1,3,1,2,0,0
119,80,0,0,2,0,0
120,82,0,0,0,0,0
121,81,3,1,0,0,0
122,82,3,2,0,0,0
123,0,1,1,2,0,0
124,81,1,2,0,0,0
125,80,3,0,2,0,0
126,82,1,1,0,0,0
127,81,3,0,0,0,0
128,80,2,1,2,0,0
129,79,0,2,2,0,0
130,1,2,0,2,3,0
131,82,0,0,3,3,0
132,0,1,1,2,0,0
133,79,2,1,2,3,0
134,79,3,1,2,3,0
135,80,3,2,2,3,0
136,79,2,2,2,3,0
137,79,0,0,2,3,0
138,82,0,0,3,3,0
139,0,0,0,2,3,0
140,82,0,0,3,3,0
141,80,2,0,2,3,0
142,81,0,0,3,3,0
143,1,2,2,2,3,0
144,79,2,1,2,0,0
145,79,0,2,2,0,0
146,1,3,1,2,0,0
147,82,0,2,0,0,0
148,80,0,1,2,0,0
149,81,2,2,0,0,0
150,79,3,1,2,0,0
151,81,2,0,3,3,0
152,1,3,2,2,3,0
153,0,1,1,2,0,0
154,0,3,0,2,0,0
155,82,2,1,0,0,0
156,80,3,0,2,0,0
157,0,3,0,2,0,0
158,80,3,2,2,0,0
159,81,0,0,0,0,0
160,81,2,1,0,0,0
161,80,2,0,2,3,0
162,1,2,1,2,0,0
163,81,0,2,0,0,0
164,0,0,2,2,0,0
165,79,0,1,2,0,0
166,79,0,0,2,0,0
167,80,1,1,2,0,0
168,0,0,0,2,0,0
169,0,3,1,2,0,0
170,81,1,1,1,1,0
171,82,2,2,1,1,0
172,80,0,2,2,1,0
173,82,2,2,1,1,0
174,80,0,2,2,1,0
175,1,1,0,2,1,0
176,80,2,1,2,0,0
177,1,0,1,2,0,0
178,81,3,1,0,0,0
179,0,3,1,2,0,0
180,0,0,2,2,0,0
