Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,1,0,0,2,2,0
2,80,0,0,2,2,0
3,80,1,2,2,2,0
4,81,0,0,2,2,0
5,81,0,2,2,2,0
6,80,3,1,2,0,0
7,81,1,1,1,1,0
8,81,2,1,3,3,0
9,1,3,2,2,3,0
10,79,3,2,2,3,0
11,0,1,1,2,0,0
12,79,3,2,2,0,0
13,80,0,2,2,0,0
14,79,3,0,2,0,0
15,80,2,2,2,0,0
16,81,3,1,0,0,0
17,81,2,2,0,0,0
18,0,1,0,2,1,0
19,79,3,0,2,1,0
20,82,2,0,3,3,0
21,80,0,2,2,3,0
22,82,2,1,0,0,0
23,79,2,2,2,0,0
24,81,1,1,0,0,0
25,1,1,2,2,0,0
26,0,1,0,2,1,0
27,1,1,0,2,1,0
28,0,1,0,2,1,0
29,1,2,0,2,3,0
30,82,1,2,3,3,0
31,81,3,1,0,0,0
32,1,1,0,2,1,0
33,82,3,0,1,1,0
34,80,2,2,2,1,0
35,80,2,1,2,0,0
36,1,3,1,2,0,0
37,82,1,2,0,0,0
38,0,1,1,2,0,0
39,0,2,1,2,3,0
40,80,0,1,2,0,0
41,79,0,0,2,0,0
42,1,0,1,2,0,0
43,79,2,2,2,0,0
44,82,0,1,0,0,0
45,0,0,0,2,0,0
46,82,0,2,0,0,0
47,0,0,1,2,0,0
48,82,3,1,0,0,0
49,81,3,2,0,0,0
50,0,3,2,2,0,0
51,82,1,0,1,1,0
52,79,2,1,2,0,0
53,82,3,0,0,0,0
54,81,1,0,1,1,0
55,82,1,0,1,1,0
56,1,1,1,2,0,0
57,79,3,0,2,0,0
58,79,0,1,2,0,0
59,1,2,1,2,3,0
60,0,3,2,2,3,0
61,80,3,0,2,3,0
62,79,1,0,2,1,0
63,1,2,2,2,1,0
64,0,0,0,2,1,0
65,1,2,0,2,3,0
66,80,0,2,2,3,0
67,79,1,2,2,3,0
68,81,1,0,1,1,0
69,1,1,2,2,1,0
70,1,2,1,2,0,0
71,80,3,2,2,0,0
72,79,3,1,2,0,0
73,79,2,2,2,0,0
74,0,3,2,2,0,0
75,82,1,1,0,0,0
76,81,0,1,0,0,0
77,82,0,0,0,0,0
78,79,1,1,2,0,0
79,81,2,2,0,0,0
80,79,2,0,2,3,0
81,0,0,2,2,3,0
82,0,1,0,2,1,0
83,81,3,1,0,0,0
84,79,0,2,2,0,0
85,82,0,1,0,0,0
86,80,0,2,2,0,0
87,81,1,0,1,1,0
88,81,3,2,1,1,0
89,80,2,2,2,1,0
90,81,1,0,1,1,0
91,81,0,2,1,1,0
92,1,1,1,2,0,0
93,81,3,0,0,0,0
94,80,2,1,2,0,0
95,79,1,1,2,1,0
96,81,0,2,1,1,0
97,79,1,2,2,1,0
98,82,1,2,1,1,0
99,80,1,1,2,0,0
100,1,3,2,2,0,0
101,79,3,1,2,0,0
102,82,3,1,0,0,0
103,80,1,2,2,0,0
104,80,3,2,2,0,0
105,1,2,2,2,0,0
106,79,3,2,2,0,0
107,1,0,2,2,0,0
108,80,3,0,2,0,0
109,80,1,1,2,0,0
110,0,3,0,2,0,0
111,82,3,2,0,0,0
112,82,0,0,0,0,0
113,0,0,0,2,0,0
114,79,0,2,2,0,0
115,80,1,1,2,0,0
116,80,3,1,2,0,0
117,1,2,1,2,3,0
118,80,1,1,2,1,0
119,0,0,2,2,1,0
120,1,2,1,2,0,0
121,82,2,0,3,3,0
122,0,3,2,2,3,0
123,0,2,1,2,0,0
124,81,1,2,0,0,0
125,82,1,0,1,1,0
126,81,3,0,1,1,0
127,0,0,0,2,1,0
128,79,0,2,2,1,0
129,1,3,1,2,0,0
130,80,1,2,2,0,0
131,1,2,1,2,0,0
132,81,3,1,0,0,0
133,1,2,0,2,3,0
134,0,3,2,2,3,0
135,79,0,2,2,3,0
136,82,1,0,1,1,0
137,1,1,1,2,0,0
138,81,2,1,3,3,0
139,79,3,2,2,3,0
140,1,3,1,2,0,0
141,80,2,0,2,3,0
142,81,0,1,0,0,0
143,1,2,1,2,3,0
144,82,3,0,3,3,0
145,1,0,2,2,3,0
146,1,0,1,2,0,0
147,80,3,2,2,0,0
148,1,2,2,2,0,0
149,79,3,2,2,0,0
150,80,2,1,2,0,0
151,1,2,2,2,0,0
152,80,0,0,2,0,0
153,81,3,2,0,0,0
154,82,0,2,0,0,0
155,82,1,0,1,1,0
156,82,0,1,0,0,0
157,1,2,0,2,3,0
158,1,0,1,2,0,0
159,0,3,0,2,0,0
160,80,2,1,2,0,0
161,80,3,2,2,0,0
162,0,1,0,2,1,0
163,81,3,2,1,1,0
164,0,1,2,2,1,0
165,1,0,0,2,1,0
166,79,3,1,2,0,0
167,81,1,2,0,0,0
168,81,1,2,0,0,0
169,82,0,2,0,0,0
170,81,1,1,0,0,0
171,79,0,1,2,0,0
172,79,0,2,2,0,0
173,81,2,1,0,0,0
174,81,2,0,3,3,0
175,1,3,1,2,0,0
176,79,1,2,2,0,0
177,1,3,0,2,0,0
178,80,2,2,2,0,0
179,79,3,1,2,0,0
180,0,0,2,2,0,0
181,1,0,2,2,0,0
182,82,1,1,0,0,0
183,81,1,0,1,1,0
184,79,3,2,2,1,0
185,79,0,2,2,1,0
186,1,0,2,2,1,0
187,82,3,1,0,0,0
188,82,1,0,1,1,0
189,80,2,0,2,3,0
190,79,1,1,2,0,0
191,79,3,1,2,0,0
192,1,0,0,2,0,0
193,80,3,2,2,0,0
194,80,3,2,2,0,0
195,1,0,0,2,0,0
196,79,0,2,2,0,0
197,80,1,2,2,0,0
198,1,1,1,2,0,0
199,0,0,0,2,0,0
200,82,2,0,3,3,0
201,80,1,2,2,3,0
202,0,3,1,2,0,0
203,81,3,2,0,0,0
204,0,0,2,2,0,0
205,81,3,0,0,0,0
206,0,2,0,2,3,0
207,1,2,0,2,3,0
208,0,2,2,2,3,0
209,81,1,1,0,0,0
210,0,3,1,2,0,0
211,0,0,1,2,0,0
212,1,0,1,2,0,0
213,80,2,2,2,0,0
214,82,1,1,0,0,0
215,80,3,0,2,0,0
216,82,3,0,0,0,0
217,81,0,2,0,0,0
218,82,2,1,0,0,0
219,82,3,0,0,0,0
220,82,2,1,0,0,0
221,81,2,0,3,3,0
222,81,0,0,3,3,0
223,80,1,1,2,0,0
224,1,3,2,2,0,0
225,0,2,0,2,3,0
226,81,3,0,3,3,0
227,1,2,0,2,3,0
228,1,2,2,2,3,0
229,80,1,0,2,1,0
230,0,3,1,2,0,0
231,0,2,2,2,0,0
232,0,3,2,2,0,0
233,81,1,0,1,1,0
234,79,1,0,2,1,0
235,0,2,1,2,0,0
236,82,1,2,0,0,0
237,0,0,0,2,0,0
238,82,3,0,0,0,0
239,1,3,2,2,0,0
240,0,0,1,2,0,0
241,1,1,2,2,0,0
242,0,2,0,2,3,0
243,82,1,2,3,3,0
244,80,3,0,2,3,0
245,81,3,1,0,0,0
246,82,3,1,0,0,0
247,81,3,1,0,0,0
248,80,0,1,2,0,0
249,0,1,1,2,1,0
250,81,1,1,1,1,0
251,0,3,2,2,1,0
252,82,0,2,1,1,0
253,81,1,2,1,1,0
254,1,1,2,2,1,0
255,79,0,1,2,0,0
256,82,2,1,3,3,0
257,81,2,2,3,3,0
258,79,3,1,2,0,0
259,1,2,0,2,3,0
260,80,3,1,2,0,0
261,80,1,0,2,1,0
262,79,3,0,2,1,0
263,1,0,2,2,1,0
264,1,0,2,2,1,0
265,1,3,0,2,1,0
266,81,3,0,1,1,0
267,80,3,1,2,0,0
268,79,0,1,2,0,0
269,1,1,0,2,1,0
270,1,0,2,2,1,0
271,0,0,0,2,1,0
272,79,2,1,2,0,0
273,0,0,1,2,0,0
274,82,3,2,0,0,0
275,0,2,1,2,0,0
276,1,3,1,2,0,0
277,81,3,0,0,0,0
278,0,0,2,2,0,0
279,0,3,2,2,0,0
280,80,0,0,2,0,0
281,80,2,0,2,3,0
282,79,2,0,2,3,0
283,1,0,0,2,3,0
284,80,1,1,2,0,0
285,1,0,2,2,0,0
286,81,1,0,1,1,0
287,81,1,0,1,1,0
288,1,2,1,2,0,0
289,82,0,1,0,0,0
290,79,1,0,2,1,0
291,81,0,0,1,1,0
292,82,1,2,1,1,0
293,80,2,0,2,3,0
294,80,0,1,2,0,0
295,0,2,2,2,0,0
296,80,1,1,2,0,0
297,82,1,1,0,0,0
298,82,0,0,0,0,0
299,81,0,0,0,0,0
300,79,1,0,2,1,0
301,80,2,2,2,1,0
302,80,1,0,2,1,0
303,1,0,1,2,0,0
304,1,0,2,2,0,0
305,79,0,1,2,0,0
306,82,1,1,1,1,0
307,0,3,1,2,1,0
308,79,0,0,2,1,0
309,1,0,1,2,0,0
310,82,2,2,0,0,0
