Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
190,81,1,0,1,1,0
191,79,1,2,2,1,0
192,82,1,1,0,0,0
193,1,3,1,2,0,0
194,80,0,0,2,0,0
195,79,1,2,2,0,0
196,80,1,1,2,0,0
197,79,0,1,2,0,0
198,82,1,2,0,0,0
199,80,0,2,2,0,0
200,81,2,0,3,3,0
201,1,2,0,2,3,0
202,0,1,0,2,1,0
203,1,0,1,2,0,0
204,0,2,0,2,3,0
205,1,1,2,2,3,0
206,1,2,1,2,0,0
207,79,1,2,2,0,0
208,82,0,1,0,0,0
209,80,1,0,2,1,0
210,0,0,0,2,1,0
211,1,3,0,2,1,0
212,79,3,1,2,0,0
213,80,0,0,2,0,0
214,81,0,0,0,0,0
215,0,3,1,2,0,0
216,80,2,1,2,3,0
