Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,1,0,1,1,0
2,80,0,0,2,1,0
3,80,2,1,2,0,0
4,81,0,1,0,0,0
5,82,1,0,1,1,0
6,81,0,1,0,0,0
7,82,3,0,0,0,0
8,1,1,0,2,1,0
9,79,2,2,2,1,0
10,81,3,2,1,1,0
11,80,0,1,2,0,0
12,81,2,0,3,3,0
13,0,2,1,2,0,0
14,0,2,2,2,0,0
15,81,3,2,0,0,0
16,81,3,2,0,0,0
17,82,2,1,0,0,0
18,80,0,0,2,0,0
19,1,0,1,2,0,0
20,82,1,1,1,1,0
21,1,3,1,2,1,0
22,80,0,1,2,0,0
23,80,1,1,2,1,0
24,80,3,0,2,1,0
25,1,3,1,2,0,0
26,80,3,2,2,0,0
27,81,3,2,0,0,0
28,79,0,2,2,0,0
29,80,3,1,2,0,0
30,82,3,1,0,0,0
31,81,3,1,0,0,0
32,79,3,2,2,0,0
33,82,1,1,0,0,0
34,80,2,1,2,3,0
35,80,1,1,2,1,0
36,79,2,1,2,3,0
37,1,3,1,2,3,0
38,0,1,2,2,3,0
39,82,0,2,3,3,0
40,0,2,2,2,3,0
41,81,3,1,0,0,0
42,82,0,1,0,0,0
43,80,0,0,2,0,0
44,0,2,0,2,3,0
45,81,0,2,3,3,0
46,1,1,2,2,3,0
47,80,3,2,2,3,0
48,82,1,0,1,1,0
49,81,0,1,0,0,0
50,0,2,2,2,0,0
51,80,2,0,2,3,0
52,0,1,0,2,1,0
53,0,1,2,2,1,0
54,1,2,0,2,3,0
55,81,2,2,3,3,0
56,80,0,0,2,3,0
57,82,1,2,3,3,0
58,81,1,2,3,3,0
59,1,1,1,2,0,0
60,81,2,2,0,0,0
61,82,1,0,1,1,0
62,0,1,0,2,1,0
63,0,1,2,2,1,0
64,81,1,2,1,1,0
65,80,0,1,2,0,0
66,79,1,0,2,1,0
67,1,1,1,2,0,0
68,81,2,0,3,3,0
69,1,0,0,2,3,0
70,1,0,1,2,0,0
71,1,3,2,2,0,0
72,80,2,1,2,0,0
73,80,1,2,2,0,0
74,79,0,2,2,0,0
75,80,0,1,2,0,0
76,0,3,0,2,0,0
77,81,2,0,3,3,0
78,79,0,2,2,3,0
79,82,0,0,3,3,0
80,82,1,2,3,3,0
81,80,2,2,2,3,0
82,82,0,1,0,0,0
83,81,1,0,1,1,0
84,80,0,2,2,1,0
85,80,1,0,2,1,0
86,0,2,1,2,0,0
87,82,1,1,1,1,0
88,0,3,2,2,1,0
89,80,1,1,2,0,0
90,0,3,1,2,0,0
91,82,0,0,0,0,0
92,0,0,1,2,0,0
93,82,3,2,0,0,0
94,80,3,1,2,0,0
95,80,2,0,2,3,0
96,80,1,1,2,0,0
97,0,3,0,2,0,0
98,81,1,0,1,1,0
99,1,2,2,2,1,0
100,1,3,0,2,1,0
101,79,0,1,2,0,0
102,0,3,0,2,0,0
103,81,0,0,0,0,0
104,82,1,0,1,1,0
105,79,3,2,2,1,0
106,82,0,1,0,0,0
107,0,2,0,2,3,0
108,82,1,2,3,3,0
109,0,1,2,2,3,0
110,79,2,2,2,3,0
111,1,2,0,2,3,0
112,0,2,1,2,0,0
113,1,1,1,2,1,0
114,82,1,0,1,1,0
115,0,2,1,2,0,0
116,81,2,2,0,0,0
117,79,3,0,2,0,0
118,82,2,1,0,0,0
119,81,1,0,1,1,0
120,1,1,1,2,0,0
121,79,0,2,2,0,0
122,79,1,0,2,1,0
123,1,3,1,2,0,0
124,81,3,0,0,0,0
125,0,1,2,2,0,0
126,81,3,0,0,0,0
127,81,1,1,0,0,0
128,1,2,2,2,0,0
129,0,1,1,2,0,0
130,82,0,0,0,0,0
131,81,0,0,0,0,0
132,0,3,0,2,0,0
133,82,0,0,0,0,0
134,80,0,2,2,0,0
135,0,1,2,2,0,0
136,0,3,0,2,0,0
137,1,1,1,2,0,0
138,81,3,1,0,0,0
139,81,2,0,3,3,0
140,80,3,2,2,3,0
141,81,1,0,1,1,0
142,80,2,1,2,0,0
143,80,2,2,2,0,0
144,1,2,0,2,3,0
145,81,3,0,3,3,0
146,80,1,0,2,1,0
147,81,2,1,0,0,0
148,81,2,2,0,0,0
149,1,3,1,2,0,0
150,79,0,1,2,0,0
151,81,0,1,0,0,0
152,80,2,1,2,3,0
153,82,0,2,3,3,0
154,1,1,0,2,1,0
155,1,2,0,2,3,0
156,1,2,0,2,3,0
157,79,0,2,2,3,0
158,0,3,2,2,3,0
159,1,1,0,2,1,0
160,81,0,1,0,0,0
161,0,1,1,2,1,0
162,1,3,1,2,1,0
163,0,1,2,2,1,0
164,81,3,0,1,1,0
165,80,1,2,2,1,0
166,81,0,2,1,1,0
167,82,0,2,1,1,0
168,0,0,0,2,1,0
169,82,2,0,3,3,0
170,79,3,0,2,3,0
171,80,1,1,2,0,0
172,1,3,0,2,0,0
173,80,3,1,2,0,0
174,1,0,0,2,0,0
175,1,1,2,2,0,0
176,80,0,1,2,0,0
177,82,0,2,0,0,0
178,80,1,2,2,0,0
179,82,2,1,0,0,0
180,81,2,2,0,0,0
181,82,0,1,0,0,0
182,0,3,1,2,0,0
183,80,1,0,2,1,0
184,79,2,1,2,0,0
185,81,1,2,0,0,0
186,82,0,0,0,0,0
187,79,0,2,2,0,0
188,81,0,1,0,0,0
189,1,3,1,2,0,0
190,0,0,0,2,0,0
191,82,0,0,0,0,0
192,1,3,2,2,0,0
193,81,1,1,0,0,0
194,82,1,2,0,0,0
195,79,0,2,2,0,0
196,80,1,2,2,0,0
197,80,1,2,2,0,0
198,81,3,1,0,0,0
199,82,2,1,3,3,0
200,79,2,2,2,3,0
201,79,2,2,2,3,0
202,1,0,2,2,3,0
203,1,3,0,2,3,0
204,1,1,1,2,0,0
205,81,1,0,1,1,0
206,80,1,2,2,1,0
207,79,3,2,2,1,0
208,81,2,1,0,0,0
209,79,0,2,2,0,0
210,1,1,2,2,0,0
211,81,1,0,1,1,0
212,81,2,1,0,0,0
213,1,1,0,2,1,0
214,82,1,2,1,1,0
215,80,0,2,2,1,0
