Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
161,80,2,0,2,3,0
162,79,1,2,2,3,0
163,81,1,2,3,3,0
164,82,3,0,3,3,0
165,82,3,0,3,3,0
166,1,3,1,2,0,0
167,81,1,0,1,1,0
168,81,0,0,1,1,0
169,79,3,1,2,0,0
170,82,0,0,0,0,0
171,82,1,0,1,1,0
172,0,1,2,2,1,0
173,81,2,0,3,3,0
174,1,3,1,2,0,0
175,1,1,1,2,1,0
176,80,2,0,2,3,0
177,81,1,2,3,3,0
178,1,3,1,2,0,0
179,79,3,1,2,0,0
180,82,3,2,0,0,0
181,81,2,1,0,0,0
182,82,3,0,0,0,0
183,0,0,2,2,0,0
184,80,2,1,2,0,0
185,81,2,2,0,0,0
186,79,1,0,2,1,0
187,79,2,2,2,1,0
188,82,2,0,3,3,0
189,0,0,2,2,3,0
190,80,2,1,2,0,0
191,0,1,0,2,1,0
192,79,0,2,2,1,0
193,1,0,0,2,1,0
194,1,3,0,2,1,0
195,81,1,1,0,0,0
196,82,0,2,0,0,0
197,81,0,1,0,0,0
198,82,2,1,3,3,0
199,82,2,2,3,3,0
200,79,1,0,2,1,0
201,82,1,1,0,0,0
202,80,2,2,2,0,0
203,0,2,1,2,0,0
204,0,1,2,2,0,0
205,82,1,0,1,1,0
206,0,3,1,2,0,0
207,82,1,0,1,1,0
208,81,1,0,1,1,0
209,82,3,0,1,1,0
210,0,0,1,2,0,0
211,0,1,2,2,0,0
212,79,2,1,2,0,0
213,1,2,2,2,0,0
214,81,2,2,0,0,0
215,1,3,2,2,0,0
216,1,1,1,2,0,0
217,1,2,1,2,3,0
218,80,0,1,2,0,0
219,79,0,2,2,0,0
220,80,1,1,2,0,0
221,1,3,1,2,0,0
222,82,1,1,1,1,0
223,82,1,0,1,1,0
224,79,1,0,2,1,0
225,1,3,0,2,1,0
226,79,1,1,2,0,0
227,0,2,0,2,3,0
228,82,0,1,0,0,0
229,81,1,0,1,1,0
230,0,1,1,2,0,0
231,0,2,1,2,3,0
232,1,2,0,2,3,0
233,79,1,1,2,0,0
234,82,3,2,0,0,0
235,1,0,2,2,0,0
236,81,2,0,3,3,0
237,0,3,1,2,0,0
238,0,2,1,2,3,0
239,79,2,2,2,3,0
240,81,3,2,3,3,0
241,82,0,1,0,0,0
242,79,1,2,2,0,0
243,82,3,2,0,0,0
244,81,3,2,0,0,0
245,82,1,2,0,0,0
246,0,1,1,2,0,0
247,80,1,0,2,1,0
248,79,0,1,2,0,0
