Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,80,1,1,2,0,0
2,0,2,2,2,0,0
3,82,1,1,0,0,0
4,1,2,2,2,0,0
5,0,2,1,2,0,0
6,81,1,1,1,1,0
7,80,2,1,2,3,0
8,80,3,2,2,3,0
9,1,2,0,2,3,0
10,1,1,1,2,0,0
11,81,3,1,0,0,0
12,80,0,2,2,0,0
13,0,0,0,2,0,0
14,81,2,1,0,0,0
15,80,2,2,2,0,0
16,0,3,0,2,0,0
17,80,3,0,2,0,0
18,81,1,1,0,0,0
19,0,3,2,2,0,0
20,79,3,2,2,0,0
21,79,1,2,2,0,0
22,82,2,2,0,0,0
23,80,0,1,2,0,0
24,81,3,0,0,0,0
25,80,2,1,2,0,0
26,82,0,2,0,0,0
27,79,2,1,2,0,0
28,0,0,1,2,0,0
29,1,1,1,2,1,0
30,0,2,2,2,1,0
31,1,1,1,2,0,0
32,1,3,2,2,0,0
33,80,3,1,2,0,0
34,81,0,0,0,0,0
35,1,2,2,2,0,0
36,82,1,0,1,1,0
37,79,0,1,2,0,0
38,81,3,2,0,0,0
39,82,1,1,0,0,0
40,79,0,0,2,0,0
41,82,2,0,3,3,0
42,1,2,0,2,3,0
43,79,0,2,2,3,0
44,1,3,2,2,3,0
45,82,2,2,3,3,0
46,1,1,0,2,1,0
47,1,1,2,2,1,0
48,82,2,0,3,3,0
49,1,1,0,2,1,0
50,80,2,1,2,0,0
51,81,2,2,0,0,0
52,81,0,0,0,0,0
53,1,0,0,2,0,0
54,81,0,0,0,0,0
55,79,0,1,2,0,0
56,80,0,2,2,0,0
57,79,0,2,2,0,0
58,80,3,1,2,0,0
59,79,1,0,2,1,0
60,0,0,0,2,1,0
61,80,3,2,2,1,0
62,1,2,1,2,0,0
63,79,0,2,2,0,0
64,0,1,0,2,1,0
65,80,2,1,2,0,0
66,81,1,2,0,0,0
67,82,2,2,0,0,0
68,81,1,0,1,1,0
69,82,2,0,3,3,0
70,82,1,0,1,1,0
71,80,1,0,2,1,0
72,0,0,0,2,1,0
73,80,1,1,2,0,0
74,82,2,2,0,0,0
75,0,2,1,2,0,0
76,81,2,2,0,0,0
77,82,0,2,0,0,0
78,81,0,2,0,0,0
79,82,3,1,0,0,0
80,0,1,1,2,1,0
81,1,2,1,2,3,0
82,1,3,0,2,3,0
83,0,0,0,2,3,0
84,82,2,2,3,3,0
85,0,0,2,2,3,0
