Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,81,0,1,0,0,0
2,82,2,0,3,3,0
3,1,3,0,2,3,0
4,79,2,1,2,0,0
5,1,0,0,2,0,0
6,81,0,2,0,0,0
7,79,0,2,2,0,0
8,81,3,2,0,0,0
9,82,2,2,0,0,0
10,0,2,2,2,0,0
11,1,2,0,2,3,0
12,79,3,0,2,3,0
13,81,2,2,3,3,0
14,0,1,2,2,3,0
15,79,3,2,2,3,0
16,81,0,1,0,0,0
17,80,3,0,2,0,0
18,81,2,2,0,0,0
19,0,3,0,2,0,0
20,81,3,0,0,0,0
21,82,2,2,0,0,0
22,81,3,2,0,0,0
23,79,1,0,2,1,0
24,0,0,1,2,0,0
25,79,2,1,2,3,0
26,82,2,0,3,3,0
27,1,2,0,2,3,0
28,81,1,1,0,0,0
29,1,1,0,2,1,0
30,80,0,1,2,0,0
31,82,1,1,1,1,0
32,82,2,1,3,3,0
33,81,3,1,3,3,0
34,79,3,1,2,3,0
35,81,0,1,0,0,0
36,1,2,1,2,3,0
37,80,3,2,2,3,0
38,82,2,2,3,3,0
39,81,1,0,1,1,0
40,79,2,0,2,3,0
41,1,2,0,2,3,0
42,79,2,0,2,3,0
43,1,2,2,2,3,0
44,1,2,2,2,3,0
45,80,1,0,2,1,0
46,81,3,2,1,1,0
47,82,0,0,1,1,0
48,82,2,0,3,3,0
49,81,2,2,3,3,0
50,82,2,2,3,3,0
51,80,0,0,2,3,0
52,0,1,1,2,0,0
53,81,1,2,0,0,0
54,1,0,1,2,0,0
55,1,3,1,2,0,0
56,81,1,1,1,1,0
57,0,1,1,2,1,0
58,81,0,0,1,1,0
59,1,2,2,2,1,0
60,81,3,2,1,1,0
61,82,1,1,0,0,0
62,0,3,2,2,0,0
63,0,2,1,2,0,0
64,79,1,1,2,1,0
65,82,2,2,1,1,0
66,79,2,2,2,1,0
67,0,3,0,2,1,0
68,81,3,1,0,0,0
69,82,0,2,0,0,0
70,82,2,1,0,0,0
71,80,2,0,2,3,0
72,0,0,0,2,3,0
73,81,3,2,3,3,0
74,82,2,2,3,3,0
75,1,3,2,2,3,0
76,82,1,2,3,3,0
77,0,0,1,2,0,0
78,80,3,2,2,0,0
79,81,3,2,0,0,0
80,1,2,0,2,3,0
81,82,2,0,3,3,0
82,1,3,2,2,3,0
83,81,3,2,3,3,0
84,1,1,1,2,0,0
85,81,2,2,0,0,0
86,82,0,1,0,0,0
87,79,0,0,2,0,0
88,82,0,1,0,0,0
89,1,3,0,2,0,0
90,0,0,2,2,0,0
91,80,1,0,2,1,0
92,0,2,2,2,1,0
93,79,1,0,2,1,0
94,1,1,2,2,1,0
95,0,0,2,2,1,0
96,0,3,1,2,0,0
97,79,1,0,2,1,0
98,0,1,2,2,1,0
99,82,0,0,1,1,0
100,0,2,0,2,3,0
101,79,2,2,2,3,0
102,79,3,2,2,3,0
103,79,0,2,2,3,0
104,0,0,1,2,0,0
105,0,1,0,2,1,0
106,0,2,1,2,0,0
107,0,2,0,2,3,0
108,82,2,1,0,0,0
109,80,3,2,2,0,0
110,80,3,2,2,0,0
111,81,2,0,3,3,0
112,79,1,2,2,3,0
113,81,0,1,0,0,0
114,82,1,0,1,1,0
115,79,1,1,2,0,0
116,79,1,2,2,0,0
117,1,0,2,2,0,0
118,82,2,0,3,3,0
119,79,1,1,2,0,0
120,0,3,2,2,0,0
121,81,3,1,0,0,0
122,80,1,1,2,1,0
123,81,0,2,1,1,0
124,1,0,0,2,1,0
125,79,1,0,2,1,0
126,81,0,0,1,1,0
127,82,3,0,1,1,0
128,81,2,0,3,3,0
129,81,2,0,3,3,0
130,82,2,1,0,0,0
131,0,0,0,2,0,0
132,81,3,0,0,0,0
133,82,2,1,0,0,0
134,81,2,2,0,0,0
135,81,0,0,0,0,0
136,80,1,0,2,1,0
137,80,2,2,2,1,0
138,0,0,2,2,1,0
139,82,2,0,3,3,0
140,82,0,1,0,0,0
141,1,2,0,2,3,0
142,81,1,0,1,1,0
143,82,2,1,0,0,0
144,0,3,2,2,0,0
145,82,3,2,0,0,0
146,82,1,2,0,0,0
147,81,1,2,0,0,0
148,82,0,0,0,0,0
149,1,2,0,2,3,0
150,82,3,1,0,0,0
151,1,2,0,2,3,0
152,80,0,1,2,0,0
153,0,1,2,2,0,0
154,0,2,1,2,0,0
