Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,2,1,0,0,0
2,81,1,2,0,0,0
3,81,3,1,0,0,0
4,82,3,1,0,0,0
5,1,0,0,2,0,0
6,79,1,2,2,0,0
7,82,1,2,0,0,0
8,1,1,2,2,0,0
9,81,1,2,0,0,0
10,0,0,0,2,0,0
11,1,3,1,2,0,0
12,0,0,0,2,0,0
13,82,2,2,0,0,0
14,79,1,2,2,0,0
15,0,1,1,2,0,0
16,80,0,0,2,0,0
17,79,0,2,2,0,0
18,0,1,1,2,0,0
19,1,0,2,2,0,0
20,82,0,2,0,0,0
21,0,2,1,2,0,0
22,81,0,2,0,0,0
23,1,0,0,2,0,0
24,82,3,1,0,0,0
25,79,0,2,2,0,0
26,1,2,1,2,0,0
27,81,2,0,3,3,0
28,80,3,2,2,3,0
29,81,1,1,0,0,0
30,79,3,0,2,0,0
31,82,1,1,0,0,0
32,1,1,0,2,1,0
33,81,0,1,0,0,0
34,0,0,2,2,0,0
35,80,2,2,2,0,0
36,80,1,0,2,1,0
37,79,3,2,2,1,0
38,80,2,2,2,1,0
39,1,0,1,2,0,0
40,81,2,1,3,3,0
41,0,0,1,2,0,0
42,80,1,1,2,1,0
43,1,0,0,2,1,0
44,79,3,0,2,1,0
45,81,3,1,0,0,0
46,80,2,1,2,3,0
47,80,2,2,2,3,0
48,1,0,1,2,0,0
49,0,1,2,2,0,0
50,81,0,0,0,0,0
51,79,0,1,2,0,0
52,81,3,1,0,0,0
53,82,2,2,0,0,0
54,79,0,0,2,0,0
55,80,1,0,2,1,0
56,80,1,0,2,1,0
57,82,3,1,0,0,0
58,82,2,1,3,3,0
59,1,3,1,2,3,0
60,82,2,1,3,3,0
61,1,3,0,2,3,0
62,0,2,1,2,0,0
63,0,0,2,2,0,0
64,0,1,0,2,1,0
65,82,2,2,1,1,0
66,80,0,1,2,0,0
67,79,3,0,2,0,0
68,80,2,1,2,0,0
69,82,2,2,0,0,0
70,79,2,2,2,0,0
71,81,2,1,0,0,0
72,79,0,0,2,0,0
73,1,3,0,2,0,0
74,79,3,2,2,0,0
75,80,1,1,2,0,0
76,82,1,2,0,0,0
77,80,2,0,2,3,0
78,1,3,0,2,3,0
79,80,0,2,2,3,0
80,82,0,0,3,3,0
81,80,2,0,2,3,0
82,82,0,2,3,3,0
83,80,0,2,2,3,0
84,81,2,1,0,0,0
85,79,3,0,2,0,0
86,79,1,1,2,0,0
87,82,0,0,0,0,0
88,82,3,0,0,0,0
89,80,3,0,2,0,0
90,81,3,2,0,0,0
91,79,0,1,2,0,0
92,81,0,1,0,0,0
93,0,0,1,2,0,0
94,79,3,2,2,0,0
95,81,1,0,1,1,0
96,1,3,1,2,0,0
97,80,2,1,2,3,0
98,0,0,0,2,3,0
99,79,2,0,2,3,0
100,1,2,2,2,3,0
101,0,1,1,2,0,0
102,0,1,2,2,0,0
103,81,3,2,0,0,0
104,79,2,0,2,3,0
105,82,0,2,3,3,0
106,81,1,1,0,0,0
107,82,2,0,3,3,0
108,80,1,1,2,0,0
109,82,0,1,0,0,0
110,79,1,0,2,1,0
111,0,2,0,2,3,0
112,0,0,0,2,3,0
113,1,1,0,2,1,0
114,1,3,0,2,1,0
115,1,1,0,2,1,0
116,79,0,2,2,1,0
117,0,0,1,2,0,0
118,1,1,0,2,1,0
119,79,1,0,2,1,0
120,80,1,2,2,1,0
121,1,0,0,2,1,0
122,80,0,1,2,0,0
123,0,2,0,2,3,0
124,81,3,1,0,0,0
125,81,2,1,3,3,0
126,80,2,2,2,3,0
127,80,3,2,2,3,0
128,0,0,2,2,3,0
129,82,0,2,3,3,0
130,0,2,0,2,3,0
131,1,0,1,2,0,0
132,80,2,1,2,3,0
133,79,1,2,2,3,0
134,1,2,2,2,3,0
135,81,1,1,0,0,0
136,81,3,1,0,0,0
137,82,3,2,0,0,0
138,1,3,2,2,0,0
139,81,3,1,0,0,0
140,1,0,0,2,0,0
141,1,2,0,2,3,0
142,0,1,2,2,3,0
143,81,0,2,3,3,0
144,82,2,0,3,3,0
145,80,3,2,2,3,0
146,1,0,2,2,3,0
147,81,2,1,0,0,0
148,79,1,1,2,1,0
149,1,2,2,2,1,0
150,82,0,0,1,1,0
151,82,2,0,3,3,0
152,79,3,0,2,3,0
153,1,2,1,2,0,0
154,80,3,2,2,0,0
155,81,1,0,1,1,0
156,1,3,1,2,0,0
157,80,3,1,2,0,0
158,80,2,0,2,3,0
159,82,3,0,3,3,0
160,79,2,0,2,3,0
161,82,2,2,3,3,0
162,0,3,0,2,3,0
163,79,1,1,2,0,0
164,0,1,0,2,1,0
165,1,3,2,2,1,0
166,82,3,1,0,0,0
167,80,1,0,2,1,0
168,79,1,1,2,0,0
169,0,1,1,2,0,0
170,1,0,1,2,0,0
171,81,3,0,0,0,0
172,0,2,0,2,3,0
173,0,3,0,2,3,0
174,81,1,0,1,1,0
175,0,2,2,2,1,0
176,1,1,1,2,0,0
177,80,3,0,2,0,0
178,81,2,2,0,0,0
179,82,1,2,0,0,0
180,81,3,1,0,0,0
181,79,0,2,2,0,0
182,79,0,0,2,0,0
183,82,2,0,3,3,0
184,80,2,2,2,3,0
185,81,2,2,3,3,0
186,0,1,2,2,3,0
187,80,1,1,2,0,0
188,81,1,1,0,0,0
189,80,3,0,2,0,0
190,0,0,1,2,0,0
191,82,0,2,0,0,0
192,1,2,1,2,0,0
193,0,0,1,2,0,0
194,82,3,0,0,0,0
195,0,3,2,2,0,0
196,82,2,1,0,0,0
197,81,1,0,1,1,0
198,0,2,1,2,0,0
199,82,2,2,0,0,0
200,1,3,1,2,0,0
201,80,0,1,2,0,0
202,1,2,0,2,3,0
203,80,1,2,2,3,0
204,79,1,2,2,3,0
205,79,2,0,2,3,0
206,1,0,2,2,3,0
207,80,2,0,2,3,0
208,0,3,0,2,3,0
209,80,3,2,2,3,0
210,80,2,1,2,0,0
211,1,3,0,2,0,0
212,80,1,0,2,1,0
213,0,3,2,2,1,0
214,79,2,1,2,0,0
215,80,0,2,2,0,0
216,82,0,0,0,0,0
217,1,0,2,2,0,0
218,1,0,0,2,0,0
219,81,0,2,0,0,0
220,80,2,2,2,0,0
221,79,0,1,2,0,0
222,82,3,0,0,0,0
223,81,0,2,0,0,0
224,82,3,2,0,0,0
225,82,3,2,0,0,0
226,79,3,0,2,0,0
227,80,1,2,2,0,0
228,81,3,1,0,0,0
229,80,1,0,2,1,0
230,79,0,2,2,1,0
231,80,1,2,2,1,0
232,79,0,0,2,1,0
233,1,3,2,2,1,0
234,80,1,1,2,0,0
235,80,3,2,2,0,0
236,0,2,2,2,0,0
237,81,3,1,0,0,0
238,0,3,0,2,0,0
239,81,2,0,3,3,0
240,82,0,2,3,3,0
241,0,0,1,2,0,0
242,81,1,2,0,0,0
243,82,1,0,1,1,0
244,79,0,1,2,0,0
245,80,0,0,2,0,0
246,82,1,0,1,1,0
247,80,2,0,2,3,0
248,0,1,1,2,0,0
249,82,0,1,0,0,0
250,82,1,0,1,1,0
251,80,3,1,2,0,0
252,80,0,0,2,0,0
253,79,1,2,2,0,0
254,81,1,2,0,0,0
255,0,0,2,2,0,0
256,0,2,2,2,0,0
257,80,1,1,2,0,0
258,80,1,0,2,1,0
259,79,2,1,2,0,0
260,1,3,1,2,0,0
261,80,1,0,2,1,0
262,80,0,2,2,1,0
263,1,0,1,2,0,0
264,80,0,2,2,0,0
265,80,2,1,2,0,0
266,82,1,1,1,1,0
267,0,2,2,2,1,0
268,80,3,0,2,1,0
