Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
72,80,1,2,2,0,0
73,1,0,2,2,0,0
74,79,0,0,2,0,0
75,81,3,2,0,0,0
76,0,3,0,2,0,0
77,0,1,0,2,1,0
78,82,0,0,1,1,0
79,79,3,1,2,0,0
80,82,2,1,3,3,0
81,81,0,2,3,3,0
82,80,2,2,2,3,0
83,80,1,2,2,3,0
84,79,2,2,2,3,0
85,79,0,1,2,0,0
86,80,2,0,2,3,0
87,82,0,2,3,3,0
88,1,3,1,2,0,0
89,81,1,0,1,1,0
90,81,1,1,0,0,0
91,82,1,1,0,0,0
92,79,2,2,2,0,0
93,80,2,1,2,0,0
94,1,0,1,2,0,0
95,79,0,2,2,0,0
96,1,3,2,2,0,0
97,79,1,0,2,1,0
98,80,1,2,2,1,0
99,0,3,2,2,1,0
100,80,1,0,2,1,0
101,82,0,1,0,0,0
102,82,0,1,0,0,0
103,1,2,0,2,3,0
104,82,1,2,3,3,0
105,82,0,2,3,3,0
106,80,1,0,2,1,0
107,81,3,1,0,0,0
108,0,3,1,2,0,0
109,79,1,1,2,1,0
110,82,2,2,1,1,0
111,81,3,0,1,1,0
112,79,0,0,2,1,0
113,80,0,1,2,0,0
114,79,1,1,2,1,0
115,81,2,1,3,3,0
116,1,1,2,2,3,0
117,79,2,1,2,0,0
118,0,0,1,2,0,0
119,82,2,1,3,3,0
120,1,0,0,2,3,0
121,82,1,0,1,1,0
122,80,2,0,2,3,0
123,79,2,2,2,3,0
124,81,0,0,3,3,0
125,81,1,1,0,0,0
126,80,2,2,2,0,0
127,80,3,1,2,0,0
128,0,1,2,2,0,0
129,81,0,0,0,0,0
130,1,0,1,2,0,0
131,79,1,0,2,1,0
132,82,2,1,0,0,0
133,79,3,1,2,0,0
134,82,0,0,0,0,0
135,80,2,2,2,0,0
136,82,0,1,0,0,0
137,79,0,2,2,0,0
138,0,0,1,2,0,0
139,82,1,0,1,1,0
140,80,3,0,2,1,0
141,79,3,0,2,1,0
142,0,0,0,2,1,0
143,81,1,1,0,0,0
144,81,2,2,0,0,0
145,0,2,0,2,3,0
146,80,1,2,2,3,0
147,1,3,0,2,3,0
148,1,1,1,2,0,0
149,82,0,2,0,0,0
150,80,2,1,2,0,0
151,80,1,2,2,0,0
152,81,2,2,0,0,0
153,82,3,2,0,0,0
154,0,0,2,2,0,0
155,79,0,0,2,0,0
156,0,2,2,2,0,0
157,81,0,2,0,0,0
158,0,0,2,2,0,0
159,79,2,1,2,0,0
160,79,0,2,2,0,0
161,80,0,0,2,0,0
162,0,2,0,2,3,0
163,80,0,1,2,0,0
164,1,3,1,2,0,0
165,82,3,0,0,0,0
166,80,2,0,2,3,0
167,1,1,0,2,1,0
168,0,0,1,2,0,0
169,81,3,2,0,0,0
170,81,2,2,0,0,0
171,79,2,2,2,0,0
172,81,3,1,0,0,0
173,79,0,1,2,0,0
174,1,2,2,2,0,0
175,79,3,0,2,0,0
176,0,3,2,2,0,0
177,1,1,2,2,0,0
178,81,1,1,0,0,0
179,81,3,2,0,0,0
180,82,3,2,0,0,0
181,79,1,2,2,0,0
182,81,0,0,0,0,0
183,0,0,2,2,0,0
184,82,1,0,1,1,0
185,1,3,2,2,1,0
186,81,3,2,1,1,0
187,82,3,1,0,0,0
188,1,0,0,2,0,0
189,80,1,0,2,1,0
190,82,2,2,1,1,0
191,79,1,1,2,0,0
192,80,3,1,2,0,0
193,0,1,2,2,0,0
194,1,1,0,2,1,0
195,81,2,0,3,3,0
196,82,0,2,3,3,0
197,1,0,0,2,3,0
198,82,1,0,1,1,0
199,80,1,2,2,1,0
200,81,3,2,1,1,0
201,1,3,0,2,1,0
202,81,3,1,0,0,0
203,80,1,0,2,1,0
204,79,1,0,2,1,0
205,0,2,0,2,3,0
206,79,1,1,2,0,0
207,80,3,2,2,0,0
208,0,1,2,2,0,0
209,79,2,0,2,3,0
210,0,1,1,2,0,0
211,0,2,1,2,3,0
212,0,3,1,2,3,0
213,1,1,2,2,3,0
214,82,2,2,3,3,0
215,82,1,0,1,1,0
216,0,0,2,2,1,0
217,1,1,1,2,0,0
218,80,0,2,2,0,0
219,79,2,1,2,0,0
220,1,3,2,2,0,0
221,82,3,0,0,0,0
222,81,0,1,0,0,0
223,79,1,0,2,1,0
224,79,3,2,2,1,0
225,81,1,0,1,1,0
