Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
221,0,2,2,2,3,0
222,82,2,1,0,0,0
223,0,3,2,2,0,0
224,79,1,2,2,0,0
225,80,0,1,2,0,0
226,82,2,1,3,3,0
227,79,1,1,2,1,0
228,1,2,1,2,3,0
229,80,1,2,2,3,0
230,0,3,1,2,0,0
231,79,1,1,2,1,0
232,1,2,2,2,1,0
233,0,1,2,2,1,0
234,81,3,2,1,1,0
235,0,1,0,2,1,0
236,82,1,0,1,1,0
237,0,2,1,2,0,0
238,82,1,0,1,1,0
239,80,2,1,2,0,0
240,0,1,0,2,1,0
241,1,3,0,2,1,0
242,1,2,1,2,0,0
243,82,2,1,0,0,0
244,79,0,2,2,0,0
245,1,2,1,2,0,0
246,79,0,1,2,0,0
247,81,3,2,0,0,0
248,80,0,1,2,0,0
249,79,2,2,2,0,0
250,0,0,2,2,0,0
251,82,3,0,0,0,0
252,1,1,1,2,0,0
253,80,2,2,2,0,0
254,80,3,2,2,0,0
255,80,0,0,2,0,0
256,82,3,2,0,0,0
257,1,2,0,2,3,0
258,79,0,1,2,0,0
259,80,3,0,2,0,0
260,80,2,0,2,3,0
261,79,1,0,2,1,0
262,81,2,2,1,1,0
263,80,2,2,2,1,0
264,82,0,0,1,1,0
265,80,0,1,2,0,0
266,82,1,1,1,1,0
267,0,2,1,2,3,0
268,0,1,2,2,3,0
269,81,0,0,3,3,0
270,1,0,0,2,3,0
271,81,1,1,0,0,0
272,79,1,1,2,0,0
273,79,2,0,2,3,0
274,82,1,2,3,3,0
275,0,0,2,2,3,0
276,1,0,1,2,0,0
277,80,2,2,2,0,0
278,80,3,2,2,0,0
279,0,0,2,2,0,0
280,82,1,1,0,0,0
281,80,3,0,2,0,0
282,1,1,2,2,0,0
283,79,1,0,2,1,0
