Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,1,2,2,2,0
2,0,0,2,2,2,0
3,80,2,1,2,0,0
4,81,2,2,0,0,0
5,79,3,2,2,0,0
6,81,1,2,0,0,0
7,1,1,1,2,0,0
8,0,0,2,2,0,0
9,80,1,0,2,1,0
10,0,0,1,2,0,0
11,80,1,0,2,1,0
12,82,1,2,1,1,0
13,0,2,2,2,1,0
14,79,2,1,2,0,0
15,79,1,2,2,0,0
16,82,1,0,1,1,0
17,0,3,0,2,1,0
18,82,1,1,0,0,0
19,1,1,0,2,1,0
20,0,0,2,2,1,0
21,82,2,2,1,1,0
22,1,2,1,2,0,0
23,82,1,2,0,0,0
24,80,3,0,2,0,0
25,81,0,0,0,0,0
26,0,0,0,2,0,0
27,81,0,0,0,0,0
28,79,2,0,2,3,0
29,82,0,0,3,3,0
30,0,1,2,2,3,0
31,81,2,1,0,0,0
32,81,3,2,0,0,0
33,80,1,2,2,0,0
34,82,0,2,0,0,0
35,81,0,1,0,0,0
36,79,3,1,2,0,0
37,79,1,2,2,0,0
38,0,1,0,2,1,0
39,81,2,2,1,1,0
40,0,0,1,2,0,0
41,81,0,2,0,0,0
42,79,3,0,2,0,0
43,80,2,2,2,0,0
44,82,3,0,0,0,0
45,80,3,1,2,0,0
46,1,0,0,2,0,0
47,80,0,2,2,0,0
48,81,3,0,0,0,0
49,1,0,1,2,0,0
50,82,3,2,0,0,0
51,80,0,1,2,0,0
52,82,1,0,1,1,0
53,1,3,1,2,0,0
54,81,1,2,0,0,0
55,80,2,1,2,0,0
56,1,2,0,2,3,0
57,1,1,0,2,1,0
58,82,0,0,1,1,0
59,82,0,0,1,1,0
60,80,2,0,2,3,0
61,80,1,0,2,1,0
62,82,3,2,1,1,0
63,1,3,1,2,0,0
64,81,3,2,0,0,0
65,0,2,0,2,3,0
66,1,1,2,2,3,0
67,81,2,0,3,3,0
68,80,2,0,2,3,0
69,1,3,0,2,3,0
70,1,2,2,2,3,0
71,1,3,0,2,3,0
72,1,2,2,2,3,0
73,1,3,1,2,0,0
74,82,1,0,1,1,0
75,1,1,0,2,1,0
76,81,1,1,0,0,0
77,79,0,0,2,0,0
78,80,3,0,2,0,0
79,82,0,2,0,0,0
80,1,0,1,2,0,0
81,0,3,0,2,0,0
82,0,3,1,2,0,0
83,80,1,0,2,1,0
84,0,0,0,2,1,0
85,0,2,2,2,1,0
86,79,2,2,2,1,0
87,80,3,1,2,0,0
88,82,3,1,0,0,0
89,1,0,1,2,0,0
90,0,1,2,2,0,0
91,0,0,1,2,0,0
92,80,2,1,2,3,0
93,82,3,2,3,3,0
94,80,3,1,2,0,0
95,81,0,2,0,0,0
96,80,3,2,2,0,0
97,82,1,1,0,0,0
98,1,1,0,2,1,0
99,81,1,0,1,1,0
