Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,82,2,1,0,0,0
2,79,2,0,2,3,0
3,79,3,1,2,0,0
4,1,0,1,2,0,0
5,81,0,2,0,0,0
6,82,1,1,0,0,0
7,80,1,1,2,0,0
8,82,3,1,0,0,0
9,1,0,0,2,0,0
10,1,2,0,2,3,0
11,0,0,0,2,3,0
12,79,2,2,2,3,0
13,0,1,1,2,0,0
14,1,2,0,2,3,0
15,80,1,0,2,1,0
16,79,1,1,2,0,0
17,81,1,0,1,1,0
18,1,1,2,2,1,0
19,1,1,2,2,1,0
20,80,0,2,2,1,0
21,81,1,0,1,1,0
22,79,3,1,2,0,0
23,1,0,1,2,0,0
24,82,1,1,1,1,0
25,0,1,0,2,1,0
26,81,1,0,1,1,0
27,79,3,0,2,1,0
28,82,3,2,1,1,0
29,81,0,0,1,1,0
30,0,3,2,2,1,0
31,81,3,2,1,1,0
32,82,0,1,0,0,0
33,82,0,2,0,0,0
34,1,1,1,2,0,0
35,80,3,1,2,0,0
36,1,0,0,2,0,0
37,80,3,0,2,0,0
38,81,3,2,0,0,0
39,82,2,0,3,3,0
40,79,0,0,2,3,0
41,81,2,2,3,3,0
42,81,0,1,0,0,0
43,82,1,1,1,1,0
44,1,0,2,2,1,0
45,82,2,2,1,1,0
46,82,3,0,1,1,0
47,80,2,0,2,3,0
48,82,1,2,3,3,0
49,1,3,0,2,3,0
50,79,2,0,2,3,0
51,82,3,1,0,0,0
52,82,0,1,0,0,0
53,79,3,1,2,0,0
54,79,1,1,2,1,0
55,81,1,1,1,1,0
56,82,0,0,1,1,0
57,82,1,2,1,1,0
58,1,1,1,2,0,0
59,81,1,1,0,0,0
60,81,3,0,0,0,0
61,81,1,1,0,0,0
62,1,2,1,2,3,0
63,79,1,2,2,3,0
64,1,0,2,2,3,0
65,80,3,1,2,0,0
66,0,3,2,2,0,0
67,82,2,2,0,0,0
68,1,1,1,2,0,0
69,79,3,2,2,0,0
70,1,3,2,2,0,0
71,0,2,0,2,3,0
72,0,2,0,2,3,0
73,82,1,0,1,1,0
74,79,3,0,2,1,0
75,80,0,2,2,1,0
76,0,0,1,2,0,0
77,81,1,0,1,1,0
78,1,2,0,2,3,0
79,1,0,0,2,3,0
80,82,1,2,3,3,0
81,81,2,2,3,3,0
82,82,2,2,3,3,0
83,79,3,2,2,3,0
84,0,2,2,2,3,0
85,79,1,2,2,3,0
86,80,2,0,2,3,0
87,79,1,1,2,0,0
88,79,1,0,2,1,0
89,0,0,2,2,1,0
90,0,2,0,2,3,0
91,1,0,0,2,3,0
92,0,1,0,2,1,0
93,81,0,1,0,0,0
94,80,0,2,2,0,0
95,80,0,1,2,0,0
96,1,3,1,2,0,0
97,1,3,1,2,0,0
98,1,1,2,2,0,0
99,79,2,2,2,0,0
100,82,1,1,0,0,0
101,81,2,0,3,3,0
102,82,2,0,3,3,0
103,80,0,2,2,3,0
104,0,3,1,2,0,0
105,81,2,0,3,3,0
106,82,2,2,3,3,0
107,79,1,1,2,0,0
108,0,3,0,2,0,0
109,82,3,2,0,0,0
110,80,1,2,2,0,0
111,82,2,0,3,3,0
112,82,1,1,0,0,0
113,1,3,0,2,0,0
114,80,2,1,2,0,0
115,79,1,1,2,1,0
116,81,1,0,1,1,0
117,80,3,0,2,1,0
118,0,3,1,2,0,0
119,1,1,2,2,0,0
120,81,3,2,0,0,0
121,1,3,1,2,0,0
122,79,0,0,2,0,0
123,81,1,1,0,0,0
124,0,1,2,2,0,0
125,1,2,0,2,3,0
126,82,0,1,0,0,0
127,0,2,2,2,0,0
128,1,2,0,2,3,0
129,82,1,1,0,0,0
130,81,2,1,3,3,0
131,80,1,1,2,1,0
132,79,2,1,2,3,0
133,79,2,0,2,3,0
134,80,1,2,2,3,0
135,79,0,1,2,0,0
136,81,2,0,3,3,0
137,79,1,2,2,3,0
138,81,0,1,0,0,0
139,1,2,0,2,3,0
140,81,1,2,3,3,0
141,81,1,2,3,3,0
142,80,3,0,2,3,0
143,82,1,0,1,1,0
144,1,2,0,2,3,0
145,82,3,2,3,3,0
146,81,3,1,0,0,0
147,80,3,1,2,0,0
148,81,3,0,0,0,0
149,0,1,2,2,0,0
150,81,1,0,1,1,0
151,82,2,1,0,0,0
152,81,3,1,0,0,0
153,81,0,1,0,0,0
154,80,2,0,2,3,0
155,1,0,2,2,3,0
156,1,2,2,2,3,0
157,79,0,2,2,3,0
158,80,2,2,2,3,0
159,80,1,0,2,1,0
160,79,0,1,2,0,0
161,79,0,1,2,0,0
162,0,3,2,2,0,0
163,80,2,0,2,3,0
164,82,3,1,0,0,0
165,80,2,1,2,3,0
166,79,0,0,2,3,0
167,82,2,1,0,0,0
168,80,2,2,2,0,0
169,1,3,1,2,0,0
170,82,3,0,0,0,0
171,80,0,2,2,0,0
172,0,1,2,2,0,0
173,1,1,0,2,1,0
174,80,1,1,2,0,0
175,81,2,1,3,3,0
176,1,3,0,2,3,0
177,82,2,0,3,3,0
178,81,3,2,3,3,0
179,1,0,2,2,3,0
180,81,2,1,0,0,0
181,79,1,0,2,1,0
182,82,1,0,1,1,0
183,1,3,1,2,0,0
184,79,3,1,2,0,0
185,81,1,0,1,1,0
186,79,2,1,2,0,0
187,82,3,2,0,0,0
188,80,0,2,2,0,0
189,1,1,2,2,0,0
190,0,1,1,2,0,0
191,1,1,1,2,0,0
192,80,1,0,2,1,0
193,82,0,2,1,1,0
194,81,2,2,1,1,0
195,1,2,1,2,0,0
196,1,0,1,2,0,0
197,1,0,0,2,0,0
198,1,1,0,2,1,0
199,82,3,1,0,0,0
200,81,1,1,1,1,0
201,80,1,0,2,1,0
202,79,1,0,2,1,0
203,0,3,1,2,0,0
204,82,2,2,0,0,0
205,82,1,2,0,0,0
206,81,1,2,0,0,0
207,81,0,0,0,0,0
208,82,0,1,0,0,0
209,80,1,2,2,0,0
210,0,2,0,2,3,0
211,79,3,2,2,3,0
212,82,3,2,3,3,0
213,1,0,0,2,3,0
214,81,3,0,3,3,0
215,80,1,2,2,3,0
