Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,3,1,2,0,0
2,82,0,2,0,0,0
3,0,0,2,2,0,0
4,0,1,1,2,0,0
5,79,1,2,2,0,0
6,80,2,0,2,3,0
7,0,0,1,2,0,0
8,79,3,0,2,0,0
9,81,1,2,0,0,0
10,81,0,2,0,0,0
11,80,3,2,2,0,0
12,81,1,1,0,0,0
13,0,3,1,2,0,0
14,80,1,2,2,0,0
15,82,2,2,0,0,0
16,81,1,1,0,0,0
17,1,0,2,2,0,0
18,1,2,0,2,3,0
19,81,3,2,3,3,0
20,79,3,0,2,3,0
21,81,0,1,0,0,0
22,1,3,0,2,0,0
23,0,1,0,2,1,0
24,81,3,1,0,0,0
25,80,3,0,2,0,0
26,0,1,0,2,1,0
27,1,2,1,2,0,0
28,80,3,0,2,0,0
29,80,3,1,2,0,0
30,82,0,1,0,0,0
31,79,1,2,2,0,0
32,0,3,0,2,0,0
33,82,0,0,0,0,0
34,0,1,1,2,0,0
35,0,3,2,2,0,0
36,79,3,2,2,0,0
37,82,0,1,0,0,0
38,82,0,2,0,0,0
39,81,2,1,0,0,0
40,0,1,0,2,1,0
41,80,2,2,2,1,0
42,0,1,2,2,1,0
43,0,0,1,2,0,0
44,82,0,0,0,0,0
45,80,0,1,2,0,0
46,81,3,2,0,0,0
47,81,3,1,0,0,0
48,0,0,0,2,0,0
49,1,2,0,2,3,0
50,81,3,1,0,0,0
51,80,0,2,2,0,0
52,82,3,2,0,0,0
53,80,3,2,2,0,0
54,79,2,2,2,0,0
55,79,3,2,2,0,0
56,82,3,0,0,0,0
57,1,3,0,2,0,0
58,81,0,0,0,0,0
59,1,0,1,2,0,0
60,80,0,0,2,0,0
61,81,2,2,0,0,0
62,79,3,1,2,0,0
63,81,1,2,0,0,0
64,0,3,2,2,0,0
65,82,0,0,0,0,0
66,0,1,0,2,1,0
67,80,0,0,2,1,0
68,80,1,0,2,1,0
69,1,0,0,2,1,0
70,79,2,1,2,0,0
71,82,2,0,3,3,0
72,0,1,1,2,0,0
73,79,3,2,2,0,0
