Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
100,1,2,1,2,0,0
101,0,3,1,2,0,0
102,81,2,2,0,0,0
103,0,2,2,2,0,0
104,1,2,2,2,0,0
105,81,0,0,0,0,0
106,81,2,2,0,0,0
107,1,3,0,2,0,0
108,0,1,2,2,0,0
109,81,1,2,0,0,0
110,1,2,2,2,0,0
111,0,0,1,2,0,0
112,0,0,1,2,0,0
113,82,2,2,0,0,0
114,79,1,2,2,0,0
115,0,2,0,2,3,0
116,81,0,0,3,3,0
117,81,1,0,1,1,0
118,79,2,1,2,0,0
119,80,3,0,2,0,0
120,1,3,0,2,0,0
121,1,3,0,2,0,0
122,0,3,1,2,0,0
123,0,3,0,2,0,0
124,80,0,1,2,0,0
125,0,1,0,2,1,0
126,80,2,1,2,0,0
127,79,1,1,2,1,0
128,81,2,0,3,3,0
129,79,2,1,2,0,0
130,81,3,0,0,0,0
131,1,1,2,2,0,0
132,80,1,0,2,1,0
133,81,1,2,1,1,0
134,81,3,2,1,1,0
135,80,2,2,2,1,0
136,0,0,1,2,0,0
137,82,2,2,0,0,0
138,79,1,1,2,0,0
139,1,1,0,2,1,0
140,81,1,1,0,0,0
141,0,0,2,2,0,0
142,79,0,1,2,0,0
143,81,3,0,0,0,0
144,0,3,1,2,0,0
145,81,0,1,0,0,0
146,82,0,0,0,0,0
147,79,0,1,2,0,0
148,82,3,1,0,0,0
149,82,3,1,0,0,0
150,0,2,0,2,3,0
151,81,2,0,3,3,0
152,81,1,2,3,3,0
153,1,0,0,2,3,0
154,80,2,1,2,0,0
155,81,1,0,1,1,0
156,81,0,2,1,1,0
157,81,2,0,3,3,0
158,80,3,2,2,3,0
159,81,0,1,0,0,0
160,79,1,0,2,1,0
161,81,0,2,1,1,0
162,80,1,1,2,0,0
163,79,1,0,2,1,0
164,82,3,1,0,0,0
165,1,0,1,2,0,0
166,0,3,1,2,0,0
167,0,2,0,2,3,0
168,80,2,1,2,0,0
169,0,3,2,2,0,0
170,0,0,0,2,0,0
171,0,2,1,2,0,0
172,81,2,2,0,0,0
173,79,0,0,2,0,0
174,79,3,1,2,0,0
175,0,1,1,2,1,0
176,81,1,1,1,1,0
177,80,1,1,2,1,0
178,80,0,1,2,0,0
179,1,2,2,2,0,0
180,81,3,0,0,0,0
181,80,0,1,2,0,0
182,1,2,0,2,3,0
183,1,3,0,2,3,0
184,0,0,0,2,3,0
185,80,1,1,2,0,0
186,82,0,2,0,0,0
187,1,3,1,2,0,0
188,80,1,0,2,1,0
189,0,2,0,2,3,0
190,79,3,1,2,0,0
191,0,3,0,2,0,0
192,79,2,0,2,3,0
193,82,2,2,3,3,0
194,79,1,1,2,0,0
195,81,2,0,3,3,0
196,0,0,1,2,0,0
197,82,1,1,1,1,0
